pressure,epsilon,muB
5.953296493010104e-06,0.00022927115957083871,982.9039348730449
6.381752281522188e-06,0.00023501843019251652,984.6557622275309
6.810208070034228e-06,0.0002407657008141937,986.4075895820167
7.260612171557695e-06,0.0002461846016341158,988.1594169365025
7.71321212119654e-06,0.0002515706502612552,989.9112442909884
8.17659059948812e-06,0.00025679817161725635,991.6630716454742
8.651681524043274e-06,0.00026185342993028445,993.4148989999601
9.126772448598382e-06,0.0002669086882433121,995.1667263544459
9.62296255444254e-06,0.0002717057011081473,996.9185537089319
1.0122069666853072e-05,0.00027646701099200816,998.6703810634176
1.0623547481083009e-05,0.0002812003606099955,1000.4222084179037
1.1145305954395276e-05,0.00028569451835011204,1002.1740357723894
1.1667064427707595e-05,0.0002901886760902291,1003.9258631268754
1.2192328546912721e-05,0.00029464519319008704,1005.6776904813612
1.2737333499769183e-05,0.00029888975002910224,1007.429517835847
1.3282338452625593e-05,0.00030313430686811706,1009.1813451903329
1.3827500723123853e-05,0.00030737737355087606,1010.9331725448188
1.4396299527207276e-05,0.0003113965484437784,1012.6849998993046
1.4965098331290701e-05,0.0003154157233366807,1014.4368272537904
1.553389713537418e-05,0.0003194348982295834,1016.1886546082764
1.6117431917462616e-05,0.00032331950380634487,1017.9404819627623
1.6708294149436803e-05,0.0003271371949292529,1019.6923093172481
1.7299156381410986e-05,0.0003309548860521609,1021.4441366717339
1.7893178673715962e-05,0.00033474902441708333,1023.1959640262198
1.8508146169373388e-05,0.0003383870526910904,1024.9477913807057
1.9123113665030875e-05,0.00034202508096509783,1026.6996187351915
1.97380811606883e-05,0.00034566310923910486,1028.4514460896773
2.0362009605972636e-05,0.0003492340728327949,1030.2032734441632
2.0999527836381157e-05,0.0003527033290591973,1031.955100798649
2.1637046066789743e-05,0.00035617258528560013,1033.706928153135
2.227456429719826e-05,0.00035964184151200256,1035.458755507621
2.2922908928774848e-05,0.00036304406923946895,1037.2105828621068
2.358418853920503e-05,0.0003663662138254662,1038.9624102165926
2.4245468149635278e-05,0.0003696883584114639,1040.7142375710785
2.4906747760065457e-05,0.0003730105029974612,1042.4660649255643
2.5575199976540222e-05,0.0003762902259493993,1044.2178922800504
2.6259478949855586e-05,0.00037947634319054294,1045.969719634536
2.6943757923170953e-05,0.0003826624604316865,1047.7215469890218
2.7628036896486385e-05,0.0003858485776728304,1049.4733743435077
2.8312315869801817e-05,0.00038903469491397436,1051.2252016979937
2.9018611014922414e-05,0.0003921021288539166,1052.9770290524796
2.972582395338771e-05,0.00039516461521510026,1054.7288564069654
3.0433036891853076e-05,0.0003982271015762843,1056.4806837614512
3.114024983031837e-05,0.0004012895879374679,1058.232511115937
3.1856796332585154e-05,0.00040430702609868855,1059.984338470423
3.2587441121262116e-05,0.0004072564192517145,1061.7361658249088
3.331808590993916e-05,0.0004102058124047408,1063.4879931793948
3.404873069861612e-05,0.00041315520555776673,1065.2398205338804
3.477937548729316e-05,0.00041610459871079306,1066.9916478883665
3.552461479511185e-05,0.00041899190305222785,1068.7434752428521
3.627859409058244e-05,0.0004218420252541657,1070.4953025973382
3.703257338605296e-05,0.00042469214745610327,1072.247129951824
3.7786552681523553e-05,0.00042754226965804106,1073.9989573063099
3.854053197699407e-05,0.0004303923918599786,1075.7507846607957
3.930921649364429e-05,0.0004331837573846704,1077.5026120152816
4.008592798942407e-05,0.0004359430500410781,1079.2544393697674
4.086263948520383e-05,0.0004387023426974858,1081.0062667242532
4.1639350980983676e-05,0.00044146163535389377,1082.7580940787393
4.2416062476763436e-05,0.00044422092801030136,1084.509921433225
4.320367904747854e-05,0.0004469419608658396,1086.261748787711
4.400404976973107e-05,0.0004496182465462334,1088.0135761421966
4.4804420491983674e-05,0.00045229453222662747,1089.7654034966827
4.5604791214236204e-05,0.0004549708179070212,1091.5172308511685
4.640516193648881e-05,0.0004576471035874153,1093.2690582056543
4.720709768634392e-05,0.00046031824416091076,1095.0208855601402
4.803007339274764e-05,0.00046292021481982997,1096.772712914626
4.885304909915128e-05,0.0004655221854787489,1098.5245402691119
4.967602480555501e-05,0.00046812415613766816,1100.276367623598
5.049900051195865e-05,0.0004707261267965872,1102.0281949780838
5.132197621836238e-05,0.0004733280974555064,1103.7800223325696
5.2156263835115695e-05,0.0004758986864336819,1105.5318496870555
5.3003138551636195e-05,0.0004784343560804479,1107.2836770415413
5.3850013268156635e-05,0.00048097002572721365,1109.0355043960271
5.469688798467714e-05,0.0004835056953739796,1110.7873317505132
5.5543762701197575e-05,0.0004860413650207453,1112.5391591049988
5.6390637417718014e-05,0.0004885770346675111,1114.2909864594847
5.725307281718746e-05,0.0004910727619753509,1116.0428138139705
5.8122810352574604e-05,0.000493549745607951,1117.7946411684566
5.899254788796167e-05,0.0004960267292405505,1119.5464685229424
5.986228542334873e-05,0.0004985037128731501,1121.2982958774282
6.073202295873588e-05,0.00050098069650575,1123.050123231914
6.160176049412295e-05,0.0005034576801383496,1124.8019505864
6.248731399959594e-05,0.0005058971472278602,1126.5537779408858
6.337981546511192e-05,0.0005083201332895913,1128.3056052953716
6.427231693062799e-05,0.0005107431193513227,1130.0574326498577
6.516481839614399e-05,0.0005131661054130538,1131.8092600043433
6.605731986166008e-05,0.0005155890914747852,1133.5610873588294
6.694982132717606e-05,0.0005180120775365164,1135.312914713315
6.785464676443005e-05,0.0005204114388584208,1137.064742067801
6.877102038658085e-05,0.0005227886626041067,1138.8165694222869
6.968739400873165e-05,0.0005251658863497926,1140.5683967767727
7.060376763088253e-05,0.0005275431100954786,1142.3202241312586
7.15201412530334e-05,0.0005299203338411647,1144.0720514857444
7.243651487518422e-05,0.0005322975575868505,1145.8238788402302
7.335653584442948e-05,0.0005346681010926019,1147.575706194716
7.42957820255211e-05,0.0005370034329706696,1149.3275335492021
7.523502820661271e-05,0.0005393387648487374,1151.079360903688
7.617427438770423e-05,0.000541674096726805,1152.8311882581738
7.711352056879576e-05,0.0005440094286048724,1154.5830156126594
7.805276674988735e-05,0.0005463447604829402,1156.3348429671455
7.899201293097888e-05,0.0005486800923610077,1158.0866703216313
7.994566702458336e-05,0.0005509930771720623,1159.8384976761172
8.090801268218029e-05,0.0005532925811292583,1161.590325030603
8.187035833977731e-05,0.0005555920850864544,1163.3421523850889
8.283270399737423e-05,0.0005578915890436505,1165.0939797395747
8.379504965497124e-05,0.0005601910930008466,1166.8458070940608
8.475739531256816e-05,0.0005624905969580427,1168.5976344485466
8.57197409701652e-05,0.0005647901009152389,1170.3494618030325
8.670349175717057e-05,0.000567059827794754,1172.1012891575183
8.768912520162914e-05,0.0005693269356741147,1173.853116512004
8.867475864608784e-05,0.0005715940435534754,1175.60494386649
8.966039209054652e-05,0.0005738611514328363,1177.356771220976
9.06460255350051e-05,0.0005761282593121969,1179.1085985754617
9.163165897946368e-05,0.0005783953671915575,1180.8604259299475
9.261843772374359e-05,0.0005806611564037345,1182.6122532844333
9.362713593936066e-05,0.0005829017081304907,1184.3640806389192
9.463583415497783e-05,0.0005851422598572471,1186.1159079934052
9.56445323705949e-05,0.0005873828115840032,1187.867735347891
9.665323058621207e-05,0.0005896233633107597,1189.619562702377
9.766192880182913e-05,0.0005918639150375159,1191.3713900568628
9.867062701744631e-05,0.0005941044667642723,1193.1232174113486
9.96799489774405e-05,0.0005963444092308169,1194.8750447658344
0.00010071220698894896,0.0005985619482511591,1196.6268721203205
0.00010174446500045731,0.000600779487271501,1198.3786994748061
0.00010277672301196568,0.0006029970262918428,1200.130526829292
0.00010380898102347412,0.0006052145653121849,1201.8823541837778
0.00010484123903498258,0.0006074321043325271,1203.6341815382639
0.00010587349704649094,0.0006096496433528689,1205.3860088927497
0.0001069057550579993,0.0006118671823732108,1207.1378362472356
0.00010795766235777495,0.0006140678829111185,1208.8896636017214
0.00010901283882770294,0.0006162657819295289,1210.6414909562072
0.00011006801529763081,0.0006184636809479392,1212.393318310693
0.00011112319176755871,0.0006206615799663495,1214.145145665179
0.00011217836823748668,0.0006228594789847599,1215.896973019665
0.00011323354470741458,0.0006250573780031701,1217.6488003741506
0.00011428872117734255,0.0006272552770215807,1219.4006277286367
0.00011535648682735065,0.0006294441005163451,1221.1524550831223
0.00011643468159697046,0.0006316254056722634,1222.9042824376083
0.00011751287636659019,0.0006338067108281815,1224.6561097920942
0.00011859107113621,0.0006359880159840998,1226.40793714658
0.00011966926590582971,0.0006381693211400179,1228.1597645010659
0.00012074746067544956,0.0006403506262959363,1229.9115918555517
0.00012182565544506927,0.0006425319314518542,1231.6634192100375
0.00012290623278758255,0.0006447119867749889,1233.4152465645234
0.00012400783414132058,0.0006468810134750177,1235.1670739190095
0.00012510943549505856,0.0006490500401750464,1236.9189012734953
0.00012621103684879646,0.000651219066875075,1238.6707286279811
0.00012731263820253433,0.0006533880935751035,1240.4225559824667
0.00012841423955627234,0.0006555571202751322,1242.1743833369528
0.00012951584091001032,0.0006577261469751609,1243.9262106914389
0.00013061744226374822,0.0006598951736751894,1245.6780380459245
0.00013173139363434837,0.0006620589802633738,1247.4298654004103
0.0001328560757287892,0.0006642182511833693,1249.1816927548962
0.0001339807578232299,0.0006663775221033647,1250.933520109382
0.00013510543991767073,0.0006685367930233603,1252.685347463868
0.00013623012201211148,0.0006706960639433555,1254.437174818354
0.0001373548041065523,0.000672855334863351,1256.1890021728398
0.000138479486200993,0.0006750146057833464,1257.9408295273256
0.00013960416829543384,0.0006771738767033419,1259.6926568818114
0.0001407488135125083,0.0006793267374283191,1261.4444842362973
0.00014189692842794734,0.0006814784840268357,1263.1963115907834
0.00014429957335586837,0.0017650407614623535,1264.948138945269
0.0001469475784756951,0.001775697327447302,1266.6999662997548
0.0001496259473179687,0.0017863998246983083,1268.4517936542406
0.00015230431616024227,0.0017971023219493143,1270.2036210087267
0.00015498268500251558,0.0018078048192003194,1271.9554483632126
0.00015771039411303038,0.0018185824365829033,1273.7072757176984
0.0001604393907658486,0.001829362014237507,1275.4591030721842
0.0001631683874186668,0.0018401415918921104,1277.21093042667
0.0001659253200931013,0.0018509644936468652,1278.962757781156
0.00016870514893632194,0.0018618229035324196,1280.7145851356418
0.0001714849777795428,0.001872681313417975,1282.4664124901278
0.00017427114649024944,0.0018835496532164594,1284.2182398446134
0.00017710186591811817,0.001894487771246644,1285.9700671990995
0.00017993258534598658,0.0019054258892768272,1287.7218945535851
0.0001827633047738553,0.0019163640073070118,1289.4737219080712
0.0001856297693885483,0.0019273589091196937,1291.225549262557
0.00018851158378092284,0.0019383781951506363,1292.9773766170429
0.0001913933981732971,0.0019493974811815775,1294.7292039715287
0.00019428926669758003,0.0019604394558567304,1296.4810313260145
0.00019722226364582787,0.001971541369744558,1298.2328586805004
0.0002001552605940757,0.0019826432836323863,1299.9846860349862
0.00020308825754232384,0.001993745197520215,1301.7365133894723
0.00020606488768004898,0.0020049183037069633,1303.4883407439581
0.0002090492423669058,0.002016104013336581,1305.240168098444
0.0002120335970537626,0.0020272897229661985,1306.9919954529296
0.00021503982013115774,0.0020385116319724442,1308.7438228074157
0.00021807567854223675,0.0020497825971999813,1310.4956501619017
0.00022111153695331546,0.0020610535624275166,1312.2474775163873
0.0002241473953643942,0.002072324527655053,1313.9993048708732
0.0002272349121761213,0.002083681882072374,1315.751132225359
0.00023032244949415764,0.0020950392707827325,1317.502959579845
0.00023340998681219366,0.0021063966594930894,1319.254786934331
0.00023652728635936905,0.0021178047144559836,1321.0066142888168
0.000239666619372853,0.0021292502784765175,1322.7584416433026
0.00024280595238633667,0.0021406958424970506,1324.5102689977884
0.0002459530696614829,0.002152154729748824,1326.262096352274
0.00024914443194739514,0.0021636893449932114,1328.0139237067601
0.00025233579423330734,0.002175223960237598,1329.7657510612462
0.0002555271565192192,0.002186758575481984,1331.5175784157318
0.00025875630478355794,0.002198358988258793,1333.2694057702176
0.0002619998131303887,0.0022099844065543873,1335.0212331247035
0.0002652433214772195,0.002221609824849982,1336.7730604791896
0.00026850250647401567,0.0022332627997568434,1338.5248878336754
0.0002717983360645001,0.0022449801889885468,1340.2767151881612
0.00027509416565498477,0.002256697578220252,1342.028542542647
0.0002783899952454695,0.002268414967451957,1343.780369897133
0.00028173176521688163,0.0022802140738704137,1345.5321972516188
0.000285080120430878,0.002292024893894357,1347.2840246061046
0.00028842847564487475,0.0023038357139183014,1349.0358519605907
0.00029180052687826665,0.0023156891999051455,1350.7876793150765
0.0002952015828985102,0.0023275949105774556,1352.5395066695621
0.00029860263891875435,0.0023395006212497678,1354.291334024048
0.00030200499841263027,0.0023514087057978994,1356.043161378534
0.00030545895961897964,0.0023634107669747075,1357.7949887330199
0.00030891292082532896,0.002375412828151515,1359.5468160875057
0.0003123668820316786,0.002387414889328324,1361.2986434419915
0.00031585267250316154,0.00239947560179127,1363.0504707964774
0.00031935971407835175,0.0024115754733287035,1364.8022981509632
0.000322866755653542,0.002423675344866137,1366.554125505449
0.0003263831032948889,0.0024357925027401577,1368.3059528599351
0.00032994342961877845,0.0024479913525231206,1370.057780214421
0.00033350375594266764,0.002460190202306082,1371.8096075689068
0.00033706408226655683,0.002472389052089044,1373.5614349233924
0.00034066450686533087,0.0024846634144529848,1375.3132622778785
0.0003442783223177774,0.0024969629943088307,1377.0650896323646
0.0003478921377702235,0.0025092625741646754,1378.8169169868502
0.00035152338523673164,0.002521595235983041,1380.568744341336
0.00035519089419759316,0.002533996713796673,1382.3205716958219
0.0003588584031584547,0.002546398191610305,1384.072399050308
0.00036252591211931545,0.0025587996694239343,1385.8242264047935
0.00036624191100083744,0.0025712941344093634,1387.5760537592796
0.000369963317849972,0.00258379897003691,1389.3278811137654
0.00037368472469910606,0.002596303805664455,1391.0797084682513
0.0003774318398640932,0.002608858533441365,1392.831535822737
0.00038120740737560395,0.0026214684787101805,1394.583363177223
0.0003849829748871146,0.0026340784239789958,1396.335190531709
0.0003887612399530969,0.002646693633829925,1398.0870178861946
0.0003925911141125963,0.002659409564653686,1399.8388452406805
0.0003964209882720961,0.0026721254954774477,1401.5906725951663
0.00040025086243159586,0.00268484142630121,1403.3424999496524
0.00040411484312540756,0.002697624840642059,1405.0943273041382
0.0004079993159041218,0.0027104488008193465,1406.846154658624
0.0004118837886828364,0.002723272760996635,1408.59798201311
0.0004157792046646006,0.0027361184676562766,1410.3498093675958
0.0004197184804423876,0.0027490513331007676,1412.1016367220816
0.00042365775622017467,0.002761984198545259,1413.8534640765674
0.00042759703199796205,0.002774917063989752,1415.6052914310535
0.00043157894392426146,0.0027879356541041962,1417.3571187855391
0.0004355732562781019,0.0028009791766432455,1419.108946140025
0.0004395675686319428,0.002814022699182297,1420.8607734945108
0.0004435811983325553,0.002827105428175683,1422.6126008489969
0.0004476307516423073,0.0028402610676654203,1424.3644282034827
0.0004516803049520592,0.002853416707155157,1426.1162555579685
0.0004557298582618115,0.002866572346644895,1427.8680829124544
0.0004598307627270258,0.002879832740331895,1429.6199102669402
0.00046393584896391486,0.002893101664657222,1431.371737621426
0.00046804093520080403,0.0029063705889825486,1433.123564975912
0.00047217388809354455,0.002919696851505518,1434.875392330398
0.0004763347408345519,0.002933080520522565,1436.6272196848838
0.0004804955935755587,0.0029464641895396103,1438.3790470393697
0.0004846606299346892,0.0029598565617038474,1440.1308743938553
0.0004888774827567949,0.0029733567272399674,1441.8827017483413
0.0004930943355789006,0.0029868568927760883,1443.6345291028274
0.0004973111884010059,0.003000357058312207,1445.386356457313
0.0005015645958932002,0.003013933482163717,1447.1381838117989
0.0005058377115705075,0.003027551020132587,1448.8900111662847
0.0005101108272478142,0.003041168558101457,1450.6418385207705
0.0005143966386495981,0.0030548129309608224,1452.3936658752564
0.0005187262507590876,0.0030685498851610246,1454.1454932297424
0.0005230558628685771,0.0030822868393612264,1455.8973205842283
0.0005273854749780661,0.0030960237935614265,1457.6491479387141
0.0005317605253862313,0.0031098569480650933,1459.4009752931997
0.0005361469550962513,0.0031237141944103026,1461.1528026476858
0.0005405333848062712,0.0031375714407555124,1462.9046300021719
0.000544941171262294,0.0031514743108870084,1464.6564573566575
0.0005493845937555795,0.0031654533092333537,1466.4082847111433
0.0005538280162488655,0.0031794323075797,1468.1601120656292
0.0005582714387421513,0.0031934113059260455,1469.9119394201152
0.0005627693218678587,0.00320750759983,1471.663766774601
0.000567270087509881,0.0032216101020048366,1473.415594129087
0.0005717708531519038,0.0032357126041796746,1475.1674214835728
0.0005763018314390707,0.0032498805262301538,1476.9192488380586
0.0005808601738068104,0.0032641077001183847,1478.6710761925444
0.0005854185161745501,0.0032783348740066153,1480.4229035470303
0.0005899826275742222,0.003292574599397939,1482.1747309015163
0.0005945988094417824,0.0033069276128844674,1483.926558256002
0.0005992149913093427,0.003321280626370995,1485.6783856104878
0.0006038311731769035,0.003335633639857524,1487.4302129649736
0.0006084865790823983,0.0033500729422873735,1489.1820403194597
0.000613160892421005,0.0033645538391707786,1490.9338676739455
0.0006178352057596118,0.003379034736054184,1492.6856950284314
0.0006225241104696892,0.0033935477179123383,1494.4375223829172
0.0006272568472505685,0.003408157082135074,1496.189349737403
0.0006319895840314472,0.003422766446357808,1497.941177091889
0.0006367223208123261,0.0034373758105805427,1499.6930044463747
0.0006415034835390641,0.003452092814772442,1501.4448318008608
0.0006462949357334412,0.0034668326901330874,1503.1966591553467
0.000651086387927818,0.0034815725654937305,1504.9484865098325
0.0006559014056837289,0.003496365081113175,1506.700313864318
0.0006607518068685844,0.003511236635496632,1508.4521412188042
0.0006656022080534399,0.0035261081898800887,1510.2039685732902
0.0006704526092382949,0.003540979744263544,1511.9557959277759
0.0006753608134712546,0.0035559807934125716,1513.7076232822617
0.0006802705140120596,0.0035709851947037436,1515.4594506367475
0.0006851802145528639,0.003585989595994914,1517.2112779912334
0.0006901226606754227,0.0036010678353625898,1518.9631053457192
0.0006950919233462802,0.0036162065434176063,1520.7149327002053
0.0007000611860171377,0.0036313452514726225,1522.4667600546911
0.000705037920734265,0.0036465009364830834,1524.218587409177
0.0007100670667035229,0.0036617757031292965,1525.9704147636626
0.0007150962126727811,0.0036770504697755104,1527.7222421181486
0.0007201253586420395,0.0036923252364217253,1529.4740694726347
0.000725196593735695,0.003707695827336591,1531.2258968271203
0.0007302858857774568,0.0037231075284876796,1532.9777241816062
0.0007353751778192191,0.0037385192296387703,1534.729551536092
0.0007404810934786693,0.003753968959722216,1536.481378890578
0.0007456308819584056,0.0037695190552343074,1538.2332062450637
0.0007507806704381427,0.0037850691507464018,1539.9850335995498
0.00075593045891788,0.0038006192462584965,1541.7368609540356
0.000761131880070451,0.003816288188720555,1543.4886883085214
0.0007663424277622653,0.00383197813844978,1545.240515663007
0.0007715529754540806,0.0038476680881790073,1546.992343017493
0.0007767894822890384,0.0038634181916799705,1548.7441703719792
0.0007820611395584027,0.0038792497474536857,1550.495997726465
0.0007873327968277661,0.0038950813032273984,1552.2478250809506
0.0007926044540971303,0.003910912859001113,1553.9996524354365
0.0007979374715418015,0.003926886576551111,1555.7514797899225
0.000803270501162817,0.003942860322311762,1557.5033071444082
0.0008086035307838334,0.003958834068072416,1559.2551344988942
0.0008139720390274839,0.003974890720358998,1561.00696185338
0.0008193667913656234,0.003991008699905173,1562.758789207866
0.0008247615437037629,0.0040071266794513465,1564.510616562352
0.0008301655909306227,0.004023266398101962,1566.2624439168376
0.0008356223871542335,0.004039529487347332,1568.0142712713237
0.0008410791833778444,0.004055792576592702,1569.7660986258095
0.0008465359796014544,0.00407205566583807,1571.517925980295
0.0008520379578812278,0.004088425202738006,1573.269753334781
0.0008575570899615358,0.004104835153509927,1575.021580689267
0.0008630762220418427,0.004121245104281845,1576.7734080437526
0.0008686141487954843,0.004137699349905685,1578.5252353982387
0.0008741959670979603,0.004154257038117835,1580.2770627527245
0.0008797777854004363,0.004170814726329985,1582.0288901072104
0.0008853596037029124,0.004187372414542134,1583.7807174616964
0.0008909965425339427,0.004204061135336065,1585.532544816182
0.0008966413682269349,0.004220768604787022,1587.2843721706681
0.0009022861939199274,0.004237476074237981,1589.036199525154
0.0009079594936508363,0.004254251182662772,1590.7880268796396
0.0009136676187055708,0.0042711090172949905,1592.5398542341254
0.0009193757437603052,0.004287966851927208,1594.2916815886115
0.0009250854510902704,0.004304828471837476,1596.0435089430975
0.0009308572842664629,0.004321838715449535,1597.7953362975834
0.0009366291174426543,0.00433884895906159,1599.547163652069
0.0009424009506188469,0.00435585920267365,1601.2989910065548
0.0009482111561788568,0.004372961392892298,1603.050818361041
0.0009540469602506096,0.004390124921397872,1604.8026457155265
0.0009598827643223635,0.0044072884499034475,1606.5544730700126
0.0009657298147247036,0.004424479034946521,1608.3063004244984
0.0009716299400574886,0.00444179730820174,1610.058127778984
0.0009775300653902747,0.004459115581456962,1611.8099551334699
0.0009834301907230608,0.004476433854712185,1613.561782487956
0.0009893789196200175,0.004493869258178357,1615.313609842442
0.0009953438625649193,0.0045113437360393555,1617.0654371969279
0.0010013088055098203,0.004528818213900349,1618.8172645514135
0.0010072948143401057,0.004546343815184227,1620.5690919058993
0.0010133246040942465,0.004563975665535902,1622.3209192603854
0.001019354393848386,0.004581607515887574,1624.072746614871
0.0010253841836025267,0.00459923936623925,1625.824573969357
0.0010314728256727575,0.00461701440637784,1627.576401323843
0.0010375680169814655,0.004634805381047548,1629.3282286783287
0.0010436632082901737,0.004652596355717257,1631.0800560328148
0.001049789456578673,0.004670463309069668,1632.8318833873004
0.0010559500494419487,0.0046884142839710855,1634.5837107417865
0.0010621106423052244,0.004706365258872503,1636.3355380962723
0.0010682745550556275,0.004724324285956295,1638.087365450758
0.0010745017173583737,0.004742436720945552,1639.8391928052438
0.0010807288796611198,0.004760549155934808,1641.5910201597299
0.0010869560419638645,0.00477866159092406,1643.3428475142155
0.0010932244370199984,0.004796876013121916,1645.0946748687015
0.0010995175848197633,0.004815151660026365,1646.8465022231874
0.0011058107326195285,0.0048334273069308145,1648.5983295776732
0.0011121172447422043,0.004851735693508419,1650.3501569321593
0.0011184772539526643,0.00487017513627051,1652.101984286645
0.0011248372631631255,0.004888614579032603,1653.853811641131
0.0011311972723735868,0.004907054021794696,1655.6056389956168
0.0011376095440385257,0.004925621971371263,1657.3574663501024
0.0011440369986021345,0.00494422725378958,1659.1092937045883
0.0011504644531657436,0.004962832536207899,1660.8611210590743
0.0011569154040852057,0.0049814962530416425,1662.6129484135604
0.0011634100120307366,0.005000268543001088,1664.3647757680462
0.0011699046199762663,0.00501904083296053,1666.1166031225318
0.0011763992279217972,0.005037813122919977,1667.8684304770177
0.0011829564858368128,0.0050567409576312465,1669.6202578315037
0.001189518831106716,0.005075681423016719,1671.3720851859894
0.0011960811763766204,0.005094621888402196,1673.1239125404754
0.0012026776755024282,0.005113647154600834,1674.8757398949613
0.0012093083420391564,0.005132757255268466,1676.6275672494469
0.0012159390085758857,0.005151867355936102,1678.3793946039327
0.0012225748146393197,0.00517099027261501,1680.1312219584188
0.0012292740944140998,0.005190271468420934,1681.8830493129049
0.00123597337418888,0.005209552664226858,1683.6348766673907
0.0012426726539636588,0.005228833860032777,1685.3867040218763
0.0012494167159725757,0.005248227011424043,1687.1385313763622
0.001256184900956632,0.005267680470253159,1688.8903587308482
0.0012629530859406871,0.00528713392908227,1690.6421860853338
0.0012697368344556166,0.005306626460910834,1692.39401343982
0.0012765742166201753,0.005326253642619268,1694.1458407943057
0.0012834115987847327,0.0053458808243277,1695.8976681487914
0.0012902489809492926,0.005365508006036138,1697.6494955032776
0.0012971421824743508,0.005385275086476537,1699.4013228577633
0.0013040493457618632,0.005405077158949194,1701.1531502122493
0.0013109565090493756,0.005424879231421852,1702.9049775667352
0.0013178899445337353,0.005444747531724063,1704.6568049212208
0.0013248671809154271,0.005464726246788298,1706.4086322757066
0.001331844417297119,0.005484704961852533,1708.1604596301927
0.0013388216536788092,0.005504683676916764,1709.9122869846783
0.0013458654546340692,0.005524831022234038,1711.6641143391646
0.0013529127641099391,0.0055449872558035245,1713.4159416936502
0.0013599600735858103,0.005565143489373013,1715.167769048136
0.0013670447799820548,0.005585393828307705,1716.9195964026221
0.0013741633304370073,0.005605729332209799,1718.6714237571077
0.001381281880891961,0.005626064836111898,1720.4232511115938
0.001388407522024791,0.005646418373096002,1722.1750784660796
0.0013955970214875998,0.00566693431521561,1723.9269058205653
0.0014027865209504102,0.00568745025733522,1725.678733175051
0.0014099760204132207,0.005707966199454831,1727.4305605295372
0.0014172138007146273,0.005728604912849729,1729.1823878840228
0.001424474833127747,0.005749302753042984,1730.934215238509
0.0014317358655408642,0.005770000593236232,1732.6860425929947
0.0014390148506218292,0.005790744190838995,1734.4378699474805
0.0014463477079564816,0.005811625096990791,1736.1896973019666
0.0014536805652911329,0.005832506003142582,1737.9415246564522
0.0014610134226257852,0.005853386909294377,1739.6933520109383
0.0014684060140408752,0.005874420281869225,1741.445179365424
0.001475811280239512,0.005895486005806915,1743.1970067199097
0.0014832165464381511,0.005916551729744612,1744.948834074396
0.001490651006862991,0.005937691723793764,1746.7006614288816
0.0014981292658680658,0.005958943141431032,1748.4524887833677
0.0015056075248731406,0.0059801945590683015,1750.2043161378535
0.0015130857838782138,0.006001445976705566,1751.9561434923392
0.0015206349236734319,0.0060228801472234465,1753.707970846825
0.0015281858835137177,0.006044319010387645,1755.459798201311
0.0015357368433540025,0.00606575787355184,1757.2116255557967
0.0015433284287920052,0.00608730046847938,1758.9634529102827
0.0015509532573524055,0.006108927945055412,1760.7152802647686
0.0015585780859128041,0.006130555421631438,1762.4671076192542
0.0015662121097421025,0.006152206616162963,1764.2189349737405
0.0015739105150513898,0.006174023874035727,1765.970762328226
0.001581608920360678,0.006195841131908496,1767.7225896827122
0.0015893073256699666,0.006217658389781263,1769.474417037198
