# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=Already code => factor=1, pFactor=1.000000e+00, eFactor=1.000000e+00
# pressure (code_units),epsilon (code_units),muB,phase_index
1.439630e-05,3.113965e-04,1012.6849998993046,0
1.496510e-05,3.154157e-04,1014.4368272537904,0
1.573284e-05,6.776732e-04,1016.1886546082764,1
1.669798e-05,6.814879e-04,1017.9404819627623,1
1.766311e-05,6.853025e-04,1019.6923093172481,1
1.864391e-05,6.890280e-04,1021.4441366717339,1
1.962804e-05,6.927345e-04,1023.1959640262198,1
2.061217e-05,6.964410e-04,1024.9477913807057,1
2.160285e-05,7.001151e-04,1026.6996187351915,1
2.260341e-05,7.037405e-04,1028.4514460896773,1
2.360396e-05,7.073658e-04,1030.2032734441632,1
2.460451e-05,7.109912e-04,1031.955100798649,1
2.562279e-05,7.145573e-04,1033.706928153135,1
2.664155e-05,7.181219e-04,1035.458755507621,1
2.766030e-05,7.216864e-04,1037.2105828621068,1
2.868917e-05,7.252258e-04,1038.9624102165926,1
2.972632e-05,7.287446e-04,1040.7142375710785,1
3.076348e-05,7.322633e-04,1042.4660649255643,1
3.180245e-05,7.357779e-04,1044.2178922800504,1
3.285427e-05,7.392635e-04,1045.969719634536,1
3.390608e-05,7.427491e-04,1047.7215469890218,1
3.495789e-05,7.462347e-04,1049.4733743435077,1
3.602231e-05,7.497035e-04,1051.2252016979937,1
3.709216e-05,7.531650e-04,1052.9770290524796,1
3.816200e-05,7.566266e-04,1054.7288564069654,1
3.923640e-05,7.600836e-04,1056.4806837614512,1
4.032285e-05,7.635286e-04,1058.232511115937,1
4.140930e-05,7.669737e-04,1059.984338470423,1
4.249575e-05,7.704188e-04,1061.7361658249088,1
4.359662e-05,7.738550e-04,1063.4879931793948,1
4.470004e-05,7.772897e-04,1065.2398205338804,1
4.580346e-05,7.807244e-04,1066.9916478883665,1
4.691394e-05,7.841567e-04,1068.7434752428521,1
4.803400e-05,7.875856e-04,1070.4953025973382,1
4.915406e-05,7.910146e-04,1072.247129951824,1
5.027411e-05,7.944436e-04,1073.9989573063099,1
5.141087e-05,7.978714e-04,1075.7507846607957,1
5.254764e-05,8.012992e-04,1077.5026120152816,1
5.368441e-05,8.047270e-04,1079.2544393697674,1
5.483078e-05,8.081555e-04,1081.0062667242532,1
5.598427e-05,8.115847e-04,1082.7580940787393,1
5.713775e-05,8.150138e-04,1084.509921433225,1
5.829375e-05,8.184518e-04,1086.261748787711,1
5.946402e-05,8.219404e-04,1088.0135761421966,1
6.063429e-05,8.254290e-04,1089.7654034966827,1
6.180457e-05,8.289176e-04,1091.5172308511685,1
6.298721e-05,8.324536e-04,1093.2690582056543,1
6.417457e-05,8.360077e-04,1095.0208855601402,1
6.536193e-05,8.395618e-04,1096.772712914626,1
6.655452e-05,8.431300e-04,1098.5245402691119,1
6.775938e-05,8.467314e-04,1100.276367623598,1
6.896423e-05,8.503328e-04,1102.0281949780838,1
7.016909e-05,8.539342e-04,1103.7800223325696,1
7.138930e-05,8.575709e-04,1105.5318496870555,1
7.261172e-05,8.612126e-04,1107.2836770415413,1
7.383415e-05,8.648544e-04,1109.0355043960271,1
7.506457e-05,8.685129e-04,1110.7873317505132,1
7.630479e-05,8.721919e-04,1112.5391591049988,1
7.754502e-05,8.758710e-04,1114.2909864594847,1
7.878568e-05,8.795509e-04,1116.0428138139705,1
8.004394e-05,8.832657e-04,1117.7946411684566,1
8.130220e-05,8.869804e-04,1119.5464685229424,1
8.256047e-05,8.906952e-04,1121.2982958774282,1
8.382960e-05,8.944312e-04,1123.050123231914,1
8.510599e-05,8.981813e-04,1124.8019505864,1
8.638238e-05,9.019314e-04,1126.5537779408858,1
8.766199e-05,9.056876e-04,1128.3056052953716,1
8.895679e-05,9.094725e-04,1130.0574326498577,1
9.025159e-05,9.132574e-04,1131.8092600043433,1
9.154639e-05,9.170423e-04,1133.5610873588294,1
9.285494e-05,9.208531e-04,1135.312914713315,1
9.416808e-05,9.246726e-04,1137.064742067801,1
9.548122e-05,9.284921e-04,1138.8165694222869,1
9.680044e-05,9.323228e-04,1140.5683967767727,1
9.813233e-05,9.361767e-04,1142.3202241312586,1
9.946421e-05,9.400307e-04,1144.0720514857444,1
1.007961e-04,9.438846e-04,1145.8238788402302,1
1.021449e-04,9.477695e-04,1147.575706194716,1
1.034955e-04,9.516578e-04,1149.3275335492021,1
1.048462e-04,9.555461e-04,1151.079360903688,1
1.063299e-04,1.025789e-03,1152.8311882581738,1
1.079608e-04,1.169528e-03,1154.5830156126594,1
1.095918e-04,1.313267e-03,1156.3348429671455,2
1.112448e-04,1.450244e-03,1158.0866703216313,2
1.133215e-04,1.457301e-03,1159.8384976761172,2
1.153981e-04,1.464357e-03,1161.590325030603,2
1.174748e-04,1.471414e-03,1163.3421523850889,2
1.195728e-04,1.478471e-03,1165.0939797395747,2
1.216838e-04,1.485528e-03,1166.8458070940608,2
1.237947e-04,1.492586e-03,1168.5976344485466,2
1.259126e-04,1.499643e-03,1170.3494618030325,2
1.280578e-04,1.506704e-03,1172.1012891575183,2
1.302031e-04,1.513764e-03,1173.853116512004,2
1.323484e-04,1.520824e-03,1175.60494386649,2
1.345203e-04,1.527887e-03,1177.356771220976,2
1.367000e-04,1.534951e-03,1179.1085985754617,2
1.388797e-04,1.542016e-03,1180.8604259299475,2
1.410714e-04,1.549082e-03,1182.6122532844333,2
1.432854e-04,1.556152e-03,1184.3640806389192,2
1.454994e-04,1.563221e-03,1186.1159079934052,2
1.477134e-04,1.570291e-03,1187.867735347891,2
1.499593e-04,1.577367e-03,1189.619562702377,2
1.522078e-04,1.584443e-03,1191.3713900568628,2
1.544562e-04,1.591519e-03,1193.1232174113486,2
1.567219e-04,1.598600e-03,1194.8750447658344,2
1.590048e-04,1.605684e-03,1196.6268721203205,2
1.612876e-04,1.612768e-03,1198.3786994748061,2
1.635731e-04,1.619852e-03,1200.130526829292,2
1.658905e-04,1.626945e-03,1201.8823541837778,2
1.682079e-04,1.634038e-03,1203.6341815382639,2
1.705253e-04,1.641131e-03,1205.3860088927497,2
1.728651e-04,1.648230e-03,1207.1378362472356,2
1.752170e-04,1.655333e-03,1208.8896636017214,2
1.775689e-04,1.662435e-03,1210.6414909562072,2
1.799285e-04,1.669540e-03,1212.393318310693,2
1.823150e-04,1.676653e-03,1214.145145665179,2
1.847015e-04,1.683767e-03,1215.896973019665,2
1.870880e-04,1.690880e-03,1217.6488003741506,2
1.895021e-04,1.698003e-03,1219.4006277286367,2
1.919233e-04,1.705128e-03,1221.1524550831223,2
1.943444e-04,1.712253e-03,1222.9042824376083,2
1.967785e-04,1.719382e-03,1224.6561097920942,2
1.992343e-04,1.726519e-03,1226.40793714658,2
2.016901e-04,1.733657e-03,1228.1597645010659,2
2.041460e-04,1.740794e-03,1229.9115918555517,2
2.066348e-04,1.747943e-03,1231.6634192100375,2
2.091254e-04,1.755093e-03,1233.4152465645234,2
2.116159e-04,1.762243e-03,1235.1670739190095,2
2.141248e-04,1.769401e-03,1236.9189012734953,2
2.166501e-04,1.776565e-03,1238.6707286279811,2
2.191755e-04,1.783729e-03,1240.4225559824667,2
2.217044e-04,1.790895e-03,1242.1743833369528,2
2.242646e-04,1.798073e-03,1243.9262106914389,2
2.268249e-04,1.805251e-03,1245.6780380459245,2
2.293852e-04,1.812429e-03,1247.4298654004103,2
2.319690e-04,1.819617e-03,1249.1816927548962,2
2.345642e-04,1.826811e-03,1250.933520109382,2
2.371594e-04,1.834005e-03,1252.685347463868,2
2.397634e-04,1.841202e-03,1254.437174818354,2
2.423937e-04,1.848411e-03,1256.1890021728398,2
2.450240e-04,1.855620e-03,1257.9408295273256,2
2.476542e-04,1.862829e-03,1259.6926568818114,2
2.503135e-04,1.870052e-03,1261.4444842362973,2
2.529788e-04,1.877277e-03,1263.1963115907834,2
2.556442e-04,1.884503e-03,1264.948138945269,2
2.583236e-04,1.891735e-03,1266.6999662997548,2
2.610242e-04,1.898977e-03,1268.4517936542406,2
2.637248e-04,1.906219e-03,1270.2036210087267,2
2.664253e-04,1.913461e-03,1271.9554483632126,2
2.691603e-04,1.920720e-03,1273.7072757176984,2
2.718961e-04,1.927980e-03,1275.4591030721842,2
2.746319e-04,1.935239e-03,1277.21093042667,2
2.773872e-04,1.942508e-03,1278.962757781156,2
2.801584e-04,1.949786e-03,1280.7145851356418,2
2.829296e-04,1.957063e-03,1282.4664124901278,2
2.857052e-04,1.964343e-03,1284.2182398446134,2
2.885119e-04,1.971638e-03,1285.9700671990995,2
2.913185e-04,1.978934e-03,1287.7218945535851,2
2.941251e-04,1.986229e-03,1289.4737219080712,2
2.969567e-04,1.993538e-03,1291.225549262557,2
2.997988e-04,2.000853e-03,1292.9773766170429,2
3.026410e-04,2.008167e-03,1294.7292039715287,2
3.054930e-04,2.015487e-03,1296.4810313260145,2
3.083708e-04,2.022820e-03,1298.2328586805004,2
3.112486e-04,2.030154e-03,1299.9846860349862,2
3.141265e-04,2.037488e-03,1301.7365133894723,2
3.170346e-04,2.044838e-03,1303.4883407439581,2
3.199482e-04,2.052192e-03,1305.240168098444,2
3.228617e-04,2.059545e-03,1306.9919954529296,2
3.257905e-04,2.066907e-03,1308.7438228074157,2
3.287399e-04,2.074280e-03,1310.4956501619017,2
3.316893e-04,2.081654e-03,1312.2474775163873,2
3.346386e-04,2.089027e-03,1313.9993048708732,2
3.376239e-04,2.096421e-03,1315.751132225359,2
3.406092e-04,2.103815e-03,1317.502959579845,2
3.435945e-04,2.111209e-03,1319.254786934331,2
3.466005e-04,2.118615e-03,1321.0066142888168,2
3.496217e-04,2.126030e-03,1322.7584416433026,2
3.526430e-04,2.133444e-03,1324.5102689977884,2
3.556697e-04,2.140863e-03,1326.262096352274,2
3.587272e-04,2.148299e-03,1328.0139237067601,2
3.617846e-04,2.155735e-03,1329.7657510612462,2
3.648420e-04,2.163171e-03,1331.5175784157318,2
3.679257e-04,2.170623e-03,1333.2694057702176,2
3.710194e-04,2.178081e-03,1335.0212331247035,2
3.741131e-04,2.185539e-03,1336.7730604791896,2
3.772176e-04,2.193003e-03,1338.5248878336754,2
3.803476e-04,2.200483e-03,1340.2767151881612,2
3.834776e-04,2.207963e-03,1342.028542542647,2
3.866076e-04,2.215442e-03,1343.780369897133,2
3.897695e-04,2.222942e-03,1345.5321972516188,2
3.929359e-04,2.230444e-03,1347.2840246061046,2
3.961024e-04,2.237946e-03,1349.0358519605907,2
3.992853e-04,2.245458e-03,1350.7876793150765,2
4.024882e-04,2.252983e-03,1352.5395066695621,2
4.056912e-04,2.260508e-03,1354.291334024048,2
4.088951e-04,2.268033e-03,1356.043161378534,2
4.121348e-04,2.275581e-03,1357.7949887330199,2
4.153744e-04,2.283128e-03,1359.5468160875057,2
4.186141e-04,2.290676e-03,1361.2986434419915,2
4.218758e-04,2.298238e-03,1363.0504707964774,2
4.251522e-04,2.305809e-03,1364.8022981509632,2
4.284287e-04,2.313380e-03,1366.554125505449,2
4.317116e-04,2.320955e-03,1368.3059528599351,2
4.350249e-04,2.328550e-03,1370.057780214421,2
4.383382e-04,2.336145e-03,1371.8096075689068,2
4.416515e-04,2.343740e-03,1373.5614349233924,2
4.449926e-04,2.351352e-03,1375.3132622778785,2
4.483429e-04,2.358971e-03,1377.0650896323646,2
4.516932e-04,2.366590e-03,1378.8169169868502,2
4.550556e-04,2.374216e-03,1380.568744341336,2
4.584430e-04,2.381859e-03,1382.3205716958219,2
4.618305e-04,2.389502e-03,1384.072399050308,2
4.652179e-04,2.397145e-03,1385.8242264047935,2
4.686389e-04,2.404810e-03,1387.5760537592796,2
4.720636e-04,2.412477e-03,1389.3278811137654,2
4.754883e-04,2.420144e-03,1391.0797084682513,2
4.789307e-04,2.427823e-03,1392.831535822737,2
4.823928e-04,2.435516e-03,1394.583363177223,2
4.858548e-04,2.443208e-03,1396.335190531709,2
4.893187e-04,2.450901e-03,1398.0870178861946,2
4.928183e-04,2.458618e-03,1399.8388452406805,2
4.963178e-04,2.466336e-03,1401.5906725951663,2
4.998173e-04,2.474053e-03,1403.3424999496524,2
5.033404e-04,2.481786e-03,1405.0943273041382,2
5.068775e-04,2.489528e-03,1406.846154658624,2
5.104147e-04,2.497271e-03,1408.59798201311,2
5.139593e-04,2.505018e-03,1410.3498093675958,2
5.175342e-04,2.512786e-03,1412.1016367220816,2
5.211091e-04,2.520554e-03,1413.8534640765674,2
5.246839e-04,2.528322e-03,1415.6052914310535,2
5.282881e-04,2.536110e-03,1417.3571187855391,2
5.319009e-04,2.543904e-03,1419.108946140025,2
5.355136e-04,2.551698e-03,1420.8607734945108,2
5.391396e-04,2.559501e-03,1422.6126008489969,2
5.427903e-04,2.567320e-03,1424.3644282034827,2
5.464410e-04,2.575140e-03,1426.1162555579685,2
5.500917e-04,2.582960e-03,1427.8680829124544,2
5.537776e-04,2.590804e-03,1429.6199102669402,2
5.574665e-04,2.598650e-03,1431.371737621426,2
5.611553e-04,2.606497e-03,1433.123564975912,2
5.648632e-04,2.614356e-03,1434.875392330398,2
5.685903e-04,2.622228e-03,1436.6272196848838,2
5.723173e-04,2.630101e-03,1438.3790470393697,2
5.760472e-04,2.637975e-03,1440.1308743938553,2
5.798126e-04,2.645874e-03,1441.8827017483413,2
5.835780e-04,2.653774e-03,1443.6345291028274,2
5.873434e-04,2.661673e-03,1445.386356457313,2
5.911339e-04,2.669590e-03,1447.1381838117989,2
5.949378e-04,2.677516e-03,1448.8900111662847,2
5.987417e-04,2.685442e-03,1450.6418385207705,2
6.025543e-04,2.693374e-03,1452.3936658752564,2
6.063968e-04,2.701328e-03,1454.1454932297424,2
6.102393e-04,2.709281e-03,1455.8973205842283,2
6.140818e-04,2.717234e-03,1457.6491479387141,2
6.179554e-04,2.725209e-03,1459.4009752931997,2
6.218366e-04,2.733190e-03,1461.1528026476858,2
6.257179e-04,2.741170e-03,1462.9046300021719,2
6.296138e-04,2.749161e-03,1464.6564573566575,2
6.335340e-04,2.757169e-03,1466.4082847111433,2
6.374542e-04,2.765177e-03,1468.1601120656292,2
6.413743e-04,2.773185e-03,1469.9119394201152,2
6.453316e-04,2.781220e-03,1471.663766774601,2
6.492908e-04,2.789255e-03,1473.415594129087,2
6.532500e-04,2.797291e-03,1475.1674214835728,2
6.572298e-04,2.805341e-03,1476.9192488380586,2
6.612282e-04,2.813405e-03,1478.6710761925444,2
6.652265e-04,2.821469e-03,1480.4229035470303,2
6.692288e-04,2.829535e-03,1482.1747309015163,2
6.732665e-04,2.837627e-03,1483.926558256002,2
6.773042e-04,2.845718e-03,1485.6783856104878,2
6.813418e-04,2.853810e-03,1487.4302129649736,2
6.854061e-04,2.861921e-03,1489.1820403194597,2
6.894832e-04,2.870041e-03,1490.9338676739455,2
6.935603e-04,2.878161e-03,1492.6856950284314,2
6.976472e-04,2.886288e-03,1494.4375223829172,2
7.017639e-04,2.894436e-03,1496.189349737403,2
7.058806e-04,2.902585e-03,1497.941177091889,2
7.099973e-04,2.910733e-03,1499.6930044463747,2
7.141467e-04,2.918905e-03,1501.4448318008608,2
7.183031e-04,2.927082e-03,1503.1966591553467,2
7.224595e-04,2.935259e-03,1504.9484865098325,2
7.266318e-04,2.943447e-03,1506.700313864318,2
7.308280e-04,2.951653e-03,1508.4521412188042,2
7.350243e-04,2.959859e-03,1510.2039685732902,2
7.392205e-04,2.968065e-03,1511.9557959277759,2
7.434557e-04,2.976299e-03,1513.7076232822617,2
7.476919e-04,2.984533e-03,1515.4594506367475,2
7.519281e-04,2.992768e-03,1517.2112779912334,2
7.561864e-04,3.001018e-03,1518.9631053457192,2
7.604628e-04,3.009282e-03,1520.7149327002053,2
7.647391e-04,3.017545e-03,1522.4667600546911,2
7.690205e-04,3.025813e-03,1524.218587409177,2
7.733372e-04,3.034106e-03,1525.9704147636626,2
7.776538e-04,3.042398e-03,1527.7222421181486,2
7.819705e-04,3.050691e-03,1529.4740694726347,2
7.863154e-04,3.059005e-03,1531.2258968271203,2
7.906724e-04,3.067327e-03,1532.9777241816062,2
7.950294e-04,3.075650e-03,1534.729551536092,2
7.993976e-04,3.083980e-03,1536.481378890578,2
8.037952e-04,3.092331e-03,1538.2332062450637,2
8.081928e-04,3.100683e-03,1539.9850335995498,2
8.125904e-04,3.109035e-03,1541.7368609540356,2
8.170226e-04,3.117411e-03,1543.4886883085214,2
8.214610e-04,3.125793e-03,1545.240515663007,2
8.258993e-04,3.134174e-03,1546.992343017493,2
8.303549e-04,3.142568e-03,1548.7441703719792,2
8.348341e-04,3.150979e-03,1550.495997726465,2
8.393132e-04,3.159390e-03,1552.2478250809506,2
8.437923e-04,3.167801e-03,1553.9996524354365,2
8.483125e-04,3.176242e-03,1555.7514797899225,2
8.528326e-04,3.184683e-03,1557.5033071444082,2
8.573528e-04,3.193124e-03,1559.2551344988942,2
8.618966e-04,3.201582e-03,1561.00696185338,2
8.664579e-04,3.210053e-03,1562.758789207866,2
8.710191e-04,3.218524e-03,1564.510616562352,2
8.755866e-04,3.227000e-03,1566.2624439168376,2
8.801892e-04,3.235501e-03,1568.0142712713237,2
8.847918e-04,3.244002e-03,1569.7660986258095,2
8.893943e-04,3.252503e-03,1571.517925980295,2
8.940269e-04,3.261026e-03,1573.269753334781,2
8.986709e-04,3.269557e-03,1575.021580689267,2
9.033149e-04,3.278088e-03,1576.7734080437526,2
9.079713e-04,3.286629e-03,1578.5252353982387,2
9.126569e-04,3.295191e-03,1580.2770627527245,2
9.173425e-04,3.303753e-03,1582.0288901072104,2
9.220281e-04,3.312314e-03,1583.7807174616964,2
9.267502e-04,3.320903e-03,1585.532544816182,2
9.314775e-04,3.329495e-03,1587.2843721706681,2
9.362048e-04,3.338087e-03,1589.036199525154,2
9.409509e-04,3.346693e-03,1590.7880268796396,2
9.457201e-04,3.355316e-03,1592.5398542341254,2
9.504893e-04,3.363938e-03,1594.2916815886115,2
9.552595e-04,3.372562e-03,1596.0435089430975,2
9.600707e-04,3.381215e-03,1597.7953362975834,2
9.648819e-04,3.389869e-03,1599.547163652069,2
9.696931e-04,3.398522e-03,1601.2989910065548,2
9.745296e-04,3.407194e-03,1603.050818361041,2
9.793829e-04,3.415879e-03,1604.8026457155265,2
9.842363e-04,3.424563e-03,1606.5544730700126,2
9.890971e-04,3.433253e-03,1608.3063004244984,2
9.939928e-04,3.441968e-03,1610.058127778984,2
9.988886e-04,3.450683e-03,1611.8099551334699,2
1.003784e-03,3.459398e-03,1613.561782487956,2
1.008712e-03,3.468136e-03,1615.313609842442,2
1.013650e-03,3.476883e-03,1617.0654371969279,2
1.018588e-03,3.485629e-03,1618.8172645514135,2
1.023540e-03,3.494385e-03,1620.5690919058993,2
1.028521e-03,3.503163e-03,1622.3209192603854,2
1.033501e-03,3.511940e-03,1624.072746614871,2
1.038482e-03,3.520717e-03,1625.824573969357,2
1.043502e-03,3.529522e-03,1627.576401323843,2
1.048525e-03,3.538331e-03,1629.3282286783287,2
1.053549e-03,3.547139e-03,1631.0800560328148,2
1.058593e-03,3.555963e-03,1632.8318833873004,2
1.063660e-03,3.564802e-03,1634.5837107417865,2
1.068726e-03,3.573642e-03,1636.3355380962723,2
1.073795e-03,3.582483e-03,1638.087365450758,2
1.078904e-03,3.591354e-03,1639.8391928052438,2
1.084014e-03,3.600225e-03,1641.5910201597299,2
1.089123e-03,3.609096e-03,1643.3428475142155,2
1.094260e-03,3.617987e-03,1645.0946748687015,2
1.099413e-03,3.626889e-03,1646.8465022231874,2
1.104565e-03,3.635792e-03,1648.5983295776732,2
1.109727e-03,3.644701e-03,1650.3501569321593,2
1.114923e-03,3.653635e-03,1652.101984286645,2
1.120119e-03,3.662569e-03,1653.853811641131,2
1.125315e-03,3.671503e-03,1655.6056389956168,2
1.130545e-03,3.680462e-03,1657.3574663501024,2
1.135785e-03,3.689427e-03,1659.1092937045883,2
1.141025e-03,3.698393e-03,1660.8611210590743,2
1.146281e-03,3.707370e-03,1662.6129484135604,2
1.151564e-03,3.716367e-03,1664.3647757680462,2
1.156847e-03,3.725365e-03,1666.1166031225318,2
1.162130e-03,3.734362e-03,1667.8684304770177,2
1.167454e-03,3.743389e-03,1669.6202578315037,2
1.172782e-03,3.752418e-03,1671.3720851859894,2
1.178109e-03,3.761447e-03,1673.1239125404754,2
1.183458e-03,3.770492e-03,1674.8757398949613,2
1.188830e-03,3.779553e-03,1676.6275672494469,2
1.194201e-03,3.788614e-03,1678.3793946039327,2
1.199576e-03,3.797677e-03,1680.1312219584188,2
1.204991e-03,3.806770e-03,1681.8830493129049,2
1.210407e-03,3.815862e-03,1683.6348766673907,2
1.215822e-03,3.824955e-03,1685.3867040218763,2
1.221266e-03,3.834068e-03,1687.1385313763622,2
1.226726e-03,3.843193e-03,1688.8903587308482,2
1.232185e-03,3.852318e-03,1690.6421860853338,2
1.237655e-03,3.861450e-03,1692.39401343982,2
1.243159e-03,3.870606e-03,1694.1458407943057,2
1.248663e-03,3.879763e-03,1695.8976681487914,2
1.254168e-03,3.888920e-03,1697.6494955032776,2
1.259708e-03,3.898102e-03,1699.4013228577633,2
1.265257e-03,3.907291e-03,1701.1531502122493,2
1.270806e-03,3.916480e-03,1702.9049775667352,2
1.276371e-03,3.925681e-03,1704.6568049212208,2
1.281965e-03,3.934902e-03,1706.4086322757066,2
1.287558e-03,3.944123e-03,1708.1604596301927,2
1.293152e-03,3.953344e-03,1709.9122869846783,2
1.298789e-03,3.962596e-03,1711.6641143391646,2
1.304427e-03,3.971849e-03,1713.4159416936502,2
1.310066e-03,3.981102e-03,1715.167769048136,2
1.315728e-03,3.990372e-03,1716.9195964026221,2
1.321412e-03,3.999658e-03,1718.6714237571077,2
1.327096e-03,4.008943e-03,1720.4232511115938,2
1.332784e-03,4.018232e-03,1722.1750784660796,2
1.338513e-03,4.027550e-03,1723.9269058205653,2
1.344242e-03,4.036868e-03,1725.678733175051,2
1.349971e-03,4.046185e-03,1727.4305605295372,2
1.355730e-03,4.055525e-03,1729.1823878840228,2
1.361505e-03,4.064875e-03,1730.934215238509,2
1.367279e-03,4.074225e-03,1732.6860425929947,2
1.373065e-03,4.083583e-03,1734.4378699474805,2
1.378885e-03,4.092966e-03,1736.1896973019666,2
1.384704e-03,4.102348e-03,1737.9415246564522,2
1.390524e-03,4.111731e-03,1739.6933520109383,2
1.396382e-03,4.121140e-03,1741.445179365424,2
1.402248e-03,4.130555e-03,1743.1970067199097,2
1.408113e-03,4.139971e-03,1744.948834074396,2
1.413997e-03,4.149399e-03,1746.7006614288816,2
1.419909e-03,4.158846e-03,1748.4524887833677,2
1.425820e-03,4.168294e-03,1750.2043161378535,2
1.431731e-03,4.177741e-03,1751.9561434923392,2
1.437688e-03,4.187221e-03,1753.707970846825,2
1.443645e-03,4.196701e-03,1755.459798201311,2
1.449603e-03,4.206181e-03,1757.2116255557967,2
1.455586e-03,4.215679e-03,1758.9634529102827,2
1.461590e-03,4.225191e-03,1760.7152802647686,2
1.467594e-03,4.234704e-03,1762.4671076192542,2
1.473603e-03,4.244221e-03,1764.2189349737405,2
1.479653e-03,4.253766e-03,1765.970762328226,2
1.485703e-03,4.263312e-03,1767.7225896827122,2
1.491753e-03,4.272857e-03,1769.474417037198,2
1.497836e-03,4.282425e-03,1771.2262443916836,2
1.503932e-03,4.292003e-03,1772.9780717461695,2
1.510029e-03,4.301581e-03,1774.7298991006555,2
1.516138e-03,4.311168e-03,1776.4817264551411,2
1.522282e-03,4.320779e-03,1778.2335538096274,2
1.528425e-03,4.330389e-03,1779.985381164113,2
1.534568e-03,4.340000e-03,1781.737208518599,2
1.540752e-03,4.349639e-03,1783.489035873085,2
1.546942e-03,4.359282e-03,1785.2408632275706,2
1.553132e-03,4.368926e-03,1786.9926905820566,2
1.559342e-03,4.378583e-03,1788.7445179365425,2
1.565579e-03,4.388260e-03,1790.496345291028,2
1.571816e-03,4.397936e-03,1792.248172645514,2
1.578053e-03,4.407612e-03,1794.0,2
