# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=Already code => factor=1, pFactor=1.000000e+00, eFactor=1.000000e+00
# pressure (code_units),epsilon (code_units),muB,phase_index
1.439630e-05,3.113965e-04,1012.6849998993046,0
1.496510e-05,3.154157e-04,1014.4368272537904,0
1.553390e-05,3.194349e-04,1016.1886546082764,0
1.611743e-05,3.233195e-04,1017.9404819627623,0
1.670829e-05,3.271372e-04,1019.6923093172481,0
1.729916e-05,3.309549e-04,1021.4441366717339,0
1.789318e-05,3.347490e-04,1023.1959640262198,0
1.850815e-05,3.383871e-04,1024.9477913807057,0
1.912311e-05,3.420251e-04,1026.6996187351915,0
1.973808e-05,3.456631e-04,1028.4514460896773,0
2.036201e-05,3.492341e-04,1030.2032734441632,0
2.099953e-05,3.527033e-04,1031.955100798649,0
2.163705e-05,3.561726e-04,1033.706928153135,0
2.227456e-05,3.596418e-04,1035.458755507621,0
2.292291e-05,3.630441e-04,1037.2105828621068,0
2.358419e-05,3.663662e-04,1038.9624102165926,0
2.424547e-05,3.696884e-04,1040.7142375710785,0
2.490675e-05,3.730105e-04,1042.4660649255643,0
2.557520e-05,3.762902e-04,1044.2178922800504,0
2.625948e-05,3.794763e-04,1045.969719634536,0
2.694376e-05,3.826625e-04,1047.7215469890218,0
2.762804e-05,3.858486e-04,1049.4733743435077,0
2.831232e-05,3.890347e-04,1051.2252016979937,0
2.901861e-05,3.921021e-04,1052.9770290524796,0
2.972582e-05,3.951646e-04,1054.7288564069654,0
3.043304e-05,3.982271e-04,1056.4806837614512,0
3.114025e-05,4.012896e-04,1058.232511115937,0
3.185680e-05,4.043070e-04,1059.984338470423,0
3.258744e-05,4.072564e-04,1061.7361658249088,0
3.331809e-05,4.102058e-04,1063.4879931793948,0
3.404873e-05,4.131552e-04,1065.2398205338804,0
3.477938e-05,4.161046e-04,1066.9916478883665,0
3.552461e-05,4.189919e-04,1068.7434752428521,0
3.627859e-05,4.218420e-04,1070.4953025973382,0
3.703257e-05,4.246921e-04,1072.247129951824,0
3.778655e-05,4.275423e-04,1073.9989573063099,0
3.854053e-05,4.303924e-04,1075.7507846607957,0
3.930922e-05,4.331838e-04,1077.5026120152816,0
4.008593e-05,4.359431e-04,1079.2544393697674,0
4.086264e-05,4.387023e-04,1081.0062667242532,0
4.163935e-05,4.414616e-04,1082.7580940787393,0
4.241606e-05,4.442209e-04,1084.509921433225,0
4.324398e-05,6.462350e-04,1086.261748787711,1
4.416798e-05,6.489532e-04,1088.0135761421966,1
4.509198e-05,6.516714e-04,1089.7654034966827,1
4.601597e-05,6.543895e-04,1091.5172308511685,1
4.694939e-05,6.570729e-04,1093.2690582056543,1
4.788640e-05,6.597431e-04,1095.0208855601402,1
4.882340e-05,6.624132e-04,1096.772712914626,1
4.976429e-05,6.650716e-04,1098.5245402691119,1
5.071429e-05,6.677024e-04,1100.276367623598,1
5.166428e-05,6.703331e-04,1102.0281949780838,1
5.261428e-05,6.729639e-04,1103.7800223325696,1
5.357538e-05,6.755662e-04,1105.5318496870555,1
5.453807e-05,6.781645e-04,1107.2836770415413,1
5.550076e-05,6.807629e-04,1109.0355043960271,1
5.646909e-05,6.833492e-04,1110.7873317505132,1
5.744434e-05,6.859208e-04,1112.5391591049988,1
5.841959e-05,6.884925e-04,1114.2909864594847,1
5.939515e-05,6.910636e-04,1116.0428138139705,1
6.038288e-05,6.936120e-04,1117.7946411684566,1
6.137060e-05,6.961603e-04,1119.5464685229424,1
6.235833e-05,6.987087e-04,1121.2982958774282,1
6.335348e-05,7.012483e-04,1123.050123231914,1
6.435359e-05,7.037820e-04,1124.8019505864,1
6.535371e-05,7.063157e-04,1126.5537779408858,1
6.635595e-05,7.088467e-04,1128.3056052953716,1
6.736831e-05,7.113648e-04,1130.0574326498577,1
6.838066e-05,7.138828e-04,1131.8092600043433,1
6.939302e-05,7.164009e-04,1133.5610873588294,1
7.041453e-05,7.189106e-04,1135.312914713315,1
7.143911e-05,7.214174e-04,1137.064742067801,1
7.246369e-05,7.239242e-04,1138.8165694222869,1
7.349222e-05,7.264282e-04,1140.5683967767727,1
7.452899e-05,7.289264e-04,1142.3202241312586,1
7.556576e-05,7.314245e-04,1144.0720514857444,1
7.660253e-05,7.339226e-04,1145.8238788402302,1
7.765024e-05,7.364149e-04,1147.575706194716,1
7.869918e-05,7.389065e-04,1149.3275335492021,1
7.974812e-05,7.413981e-04,1151.079360903688,1
8.080284e-05,7.438875e-04,1152.8311882581738,1
8.186396e-05,7.463744e-04,1154.5830156126594,1
8.292509e-05,7.488614e-04,1156.3348429671455,1
8.398679e-05,7.513482e-04,1158.0866703216313,1
8.505977e-05,7.538321e-04,1159.8384976761172,1
8.613274e-05,7.563161e-04,1161.590325030603,1
8.720571e-05,7.588000e-04,1163.3421523850889,1
8.828629e-05,7.612829e-04,1165.0939797395747,1
8.937145e-05,7.637652e-04,1166.8458070940608,1
9.045660e-05,7.662475e-04,1168.5976344485466,1
9.154429e-05,7.687297e-04,1170.3494618030325,1
9.264210e-05,7.712116e-04,1172.1012891575183,1
9.373992e-05,7.736936e-04,1173.853116512004,1
9.483773e-05,7.761755e-04,1175.60494386649,1
9.594404e-05,7.786579e-04,1177.356771220976,1
9.705281e-05,7.811405e-04,1179.1085985754617,1
9.816159e-05,7.836231e-04,1180.8604259299475,1
9.927479e-05,7.861062e-04,1182.6122532844333,1
1.003962e-04,7.885904e-04,1184.3640806389192,1
1.015176e-04,7.910746e-04,1186.1159079934052,1
1.026390e-04,7.935587e-04,1187.867735347891,1
1.037716e-04,7.960452e-04,1189.619562702377,1
1.049051e-04,7.985318e-04,1191.3713900568628,1
1.060386e-04,8.010185e-04,1193.1232174113486,1
1.071782e-04,8.035067e-04,1194.8750447658344,1
1.083238e-04,8.059964e-04,1196.6268721203205,1
1.094695e-04,8.084862e-04,1198.3786994748061,1
1.106161e-04,8.109763e-04,1200.130526829292,1
1.117740e-04,8.134698e-04,1201.8823541837778,1
1.129319e-04,8.159633e-04,1203.6341815382639,1
1.140898e-04,8.184569e-04,1205.3860088927497,1
1.152554e-04,8.209712e-04,1207.1378362472356,1
1.164251e-04,8.234967e-04,1208.8896636017214,1
1.175949e-04,8.260223e-04,1210.6414909562072,1
1.187674e-04,8.285541e-04,1212.393318310693,1
1.199497e-04,8.311076e-04,1214.145145665179,1
1.211319e-04,8.336610e-04,1215.896973019665,1
1.223142e-04,8.362145e-04,1217.6488003741506,1
1.235070e-04,8.387864e-04,1219.4006277286367,1
1.247024e-04,8.413629e-04,1221.1524550831223,1
1.258979e-04,8.439395e-04,1222.9042824376083,1
1.270975e-04,8.465230e-04,1224.6561097920942,1
1.283042e-04,8.491182e-04,1226.40793714658,1
1.295108e-04,8.517133e-04,1228.1597645010659,1
1.307175e-04,8.543085e-04,1229.9115918555517,1
1.319369e-04,8.569194e-04,1231.6634192100375,1
1.331569e-04,8.595310e-04,1233.4152465645234,1
1.343769e-04,8.621427e-04,1235.1670739190095,1
1.356036e-04,8.646961e-04,1236.9189012734953,1
1.368364e-04,8.671966e-04,1238.6707286279811,1
1.380692e-04,8.696972e-04,1240.4225559824667,1
1.393033e-04,8.722246e-04,1242.1743833369528,1
1.405489e-04,8.749948e-04,1243.9262106914389,1
1.417945e-04,8.777649e-04,1245.6780380459245,1
1.430401e-04,8.805350e-04,1247.4298654004103,1
1.442943e-04,8.832293e-04,1249.1816927548962,1
1.455527e-04,8.858871e-04,1250.933520109382,1
1.468111e-04,8.885449e-04,1252.685347463868,1
1.480728e-04,8.912063e-04,1254.437174818354,1
1.493444e-04,8.938785e-04,1256.1890021728398,1
1.506160e-04,8.965507e-04,1257.9408295273256,1
1.518875e-04,8.992230e-04,1259.6926568818114,1
1.531696e-04,9.019069e-04,1261.4444842362973,1
1.544540e-04,9.045934e-04,1263.1963115907834,1
1.557383e-04,9.072799e-04,1264.948138945269,1
1.570280e-04,9.099719e-04,1266.6999662997548,1
1.583257e-04,9.126723e-04,1268.4517936542406,1
1.596234e-04,9.153728e-04,1270.2036210087267,1
1.609211e-04,9.180732e-04,1271.9554483632126,1
1.622314e-04,9.207872e-04,1273.7072757176984,1
1.635420e-04,9.235015e-04,1275.4591030721842,1
1.648527e-04,9.262158e-04,1277.21093042667,1
1.661707e-04,9.289376e-04,1278.962757781156,1
1.674947e-04,9.316656e-04,1280.7145851356418,1
1.688188e-04,9.343936e-04,1282.4664124901278,1
1.701445e-04,9.371232e-04,1284.2182398446134,1
1.714818e-04,9.398648e-04,1285.9700671990995,1
1.728191e-04,9.426063e-04,1287.7218945535851,1
1.741564e-04,9.453479e-04,1289.4737219080712,1
1.755031e-04,9.480963e-04,1291.225549262557,1
1.768537e-04,9.508477e-04,1292.9773766170429,1
1.782043e-04,9.535991e-04,1294.7292039715287,1
1.795586e-04,9.563562e-04,1296.4810313260145,1
1.809226e-04,9.591282e-04,1298.2328586805004,1
1.822867e-04,9.619002e-04,1299.9846860349862,1
1.836507e-04,9.646722e-04,1301.7365133894723,1
1.850263e-04,9.674524e-04,1303.4883407439581,1
1.864039e-04,9.702341e-04,1305.240168098444,1
1.877815e-04,9.730158e-04,1306.9919954529296,1
1.892531e-04,1.012980e-03,1308.7438228074157,1
1.908519e-04,1.103332e-03,1310.4956501619017,1
1.924507e-04,1.193684e-03,1312.2474775163873,2
1.940496e-04,1.284036e-03,1313.9993048708732,2
1.958833e-04,1.288130e-03,1315.751132225359,2
1.977170e-04,1.292189e-03,1317.502959579845,2
1.995508e-04,1.296248e-03,1319.254786934331,2
2.013960e-04,1.300306e-03,1321.0066142888168,2
2.032495e-04,1.304363e-03,1322.7584416433026,2
2.051031e-04,1.308420e-03,1324.5102689977884,2
2.069596e-04,1.312477e-03,1326.262096352274,2
2.088329e-04,1.316532e-03,1328.0139237067601,2
2.107061e-04,1.320587e-03,1329.7657510612462,2
2.125794e-04,1.324642e-03,1331.5175784157318,2
2.144670e-04,1.328697e-03,1333.2694057702176,2
2.163600e-04,1.332751e-03,1335.0212331247035,2
2.182530e-04,1.336805e-03,1336.7730604791896,2
2.201519e-04,1.340858e-03,1338.5248878336754,2
2.220646e-04,1.344911e-03,1340.2767151881612,2
2.239774e-04,1.348964e-03,1342.028542542647,2
2.258901e-04,1.353017e-03,1343.780369897133,2
2.278201e-04,1.357069e-03,1345.5321972516188,2
2.297525e-04,1.361121e-03,1347.2840246061046,2
2.316849e-04,1.365173e-03,1349.0358519605907,2
2.336263e-04,1.369225e-03,1350.7876793150765,2
2.355784e-04,1.373276e-03,1352.5395066695621,2
2.375305e-04,1.377328e-03,1354.291334024048,2
2.394832e-04,1.381380e-03,1356.043161378534,2
2.414550e-04,1.385432e-03,1357.7949887330199,2
2.434269e-04,1.389483e-03,1359.5468160875057,2
2.453988e-04,1.393535e-03,1361.2986434419915,2
2.473824e-04,1.397587e-03,1363.0504707964774,2
2.493740e-04,1.401638e-03,1364.8022981509632,2
2.513656e-04,1.405690e-03,1366.554125505449,2
2.533606e-04,1.409742e-03,1368.3059528599351,2
2.553718e-04,1.413794e-03,1370.057780214421,2
2.573831e-04,1.417846e-03,1371.8096075689068,2
2.593944e-04,1.421898e-03,1373.5614349233924,2
2.614205e-04,1.425950e-03,1375.3132622778785,2
2.634515e-04,1.430003e-03,1377.0650896323646,2
2.654825e-04,1.434055e-03,1378.8169169868502,2
2.675199e-04,1.438108e-03,1380.568744341336,2
2.695706e-04,1.442161e-03,1382.3205716958219,2
2.716213e-04,1.446215e-03,1384.072399050308,2
2.736720e-04,1.450268e-03,1385.8242264047935,2
2.757405e-04,1.454323e-03,1387.5760537592796,2
2.778109e-04,1.458377e-03,1389.3278811137654,2
2.798813e-04,1.462431e-03,1391.0797084682513,2
2.819611e-04,1.466486e-03,1392.831535822737,2
2.840513e-04,1.470541e-03,1394.583363177223,2
2.861415e-04,1.474597e-03,1396.335190531709,2
2.882326e-04,1.478653e-03,1398.0870178861946,2
2.903425e-04,1.482709e-03,1399.8388452406805,2
2.924524e-04,1.486766e-03,1401.5906725951663,2
2.945623e-04,1.490823e-03,1403.3424999496524,2
2.966845e-04,1.494881e-03,1405.0943273041382,2
2.988142e-04,1.498940e-03,1406.846154658624,2
3.009438e-04,1.502998e-03,1408.59798201311,2
3.030774e-04,1.507057e-03,1410.3498093675958,2
3.052268e-04,1.511117e-03,1412.1016367220816,2
3.073761e-04,1.515177e-03,1413.8534640765674,2
3.095255e-04,1.519237e-03,1415.6052914310535,2
3.116902e-04,1.523299e-03,1417.3571187855391,2
3.138593e-04,1.527361e-03,1419.108946140025,2
3.160285e-04,1.531423e-03,1420.8607734945108,2
3.182045e-04,1.535486e-03,1422.6126008489969,2
3.203935e-04,1.539550e-03,1424.3644282034827,2
3.225824e-04,1.543614e-03,1426.1162555579685,2
3.247713e-04,1.547678e-03,1427.8680829124544,2
3.269785e-04,1.551744e-03,1429.6199102669402,2
3.291871e-04,1.555810e-03,1431.371737621426,2
3.313958e-04,1.559876e-03,1433.123564975912,2
3.336144e-04,1.563943e-03,1434.875392330398,2
3.358428e-04,1.568012e-03,1436.6272196848838,2
3.380713e-04,1.572080e-03,1438.3790470393697,2
3.403013e-04,1.576149e-03,1440.1308743938553,2
3.425495e-04,1.580220e-03,1441.8827017483413,2
3.447978e-04,1.584290e-03,1443.6345291028274,2
3.470461e-04,1.588361e-03,1445.386356457313,2
3.493072e-04,1.592433e-03,1447.1381838117989,2
3.515753e-04,1.596507e-03,1448.8900111662847,2
3.538434e-04,1.600580e-03,1450.6418385207705,2
3.561159e-04,1.604654e-03,1452.3936658752564,2
3.584038e-04,1.608730e-03,1454.1454932297424,2
3.606918e-04,1.612806e-03,1455.8973205842283,2
3.629797e-04,1.616882e-03,1457.6491479387141,2
3.652834e-04,1.620960e-03,1459.4009752931997,2
3.675911e-04,1.625038e-03,1461.1528026476858,2
3.698989e-04,1.629117e-03,1462.9046300021719,2
3.722140e-04,1.633196e-03,1464.6564573566575,2
3.745416e-04,1.637278e-03,1466.4082847111433,2
3.768692e-04,1.641359e-03,1468.1601120656292,2
3.791968e-04,1.645441e-03,1469.9119394201152,2
3.815432e-04,1.649525e-03,1471.663766774601,2
3.838907e-04,1.653609e-03,1473.415594129087,2
3.862381e-04,1.657694e-03,1475.1674214835728,2
3.885960e-04,1.661780e-03,1476.9192488380586,2
3.909634e-04,1.665867e-03,1478.6710761925444,2
3.933307e-04,1.669954e-03,1480.4229035470303,2
3.957000e-04,1.674042e-03,1482.1747309015163,2
3.980872e-04,1.678133e-03,1483.926558256002,2
4.004744e-04,1.682223e-03,1485.6783856104878,2
4.028617e-04,1.686314e-03,1487.4302129649736,2
4.052623e-04,1.690406e-03,1489.1820403194597,2
4.076694e-04,1.694499e-03,1490.9338676739455,2
4.100766e-04,1.698593e-03,1492.6856950284314,2
4.124887e-04,1.702687e-03,1494.4375223829172,2
4.149157e-04,1.706785e-03,1496.189349737403,2
4.173428e-04,1.710882e-03,1497.941177091889,2
4.197699e-04,1.714979e-03,1499.6930044463747,2
4.222134e-04,1.719079e-03,1501.4448318008608,2
4.246603e-04,1.723179e-03,1503.1966591553467,2
4.271073e-04,1.727279e-03,1504.9484865098325,2
4.295623e-04,1.731380e-03,1506.700313864318,2
4.320292e-04,1.735484e-03,1508.4521412188042,2
4.344962e-04,1.739588e-03,1510.2039685732902,2
4.369632e-04,1.743691e-03,1511.9557959277759,2
4.394495e-04,1.747799e-03,1513.7076232822617,2
4.419364e-04,1.751906e-03,1515.4594506367475,2
4.444233e-04,1.756014e-03,1517.2112779912334,2
4.469212e-04,1.760123e-03,1518.9631053457192,2
4.494282e-04,1.764234e-03,1520.7149327002053,2
4.519351e-04,1.768344e-03,1522.4667600546911,2
4.544445e-04,1.772455e-03,1524.218587409177,2
4.569714e-04,1.776570e-03,1525.9704147636626,2
4.594983e-04,1.780684e-03,1527.7222421181486,2
4.620253e-04,1.784799e-03,1529.4740694726347,2
4.645662e-04,1.788916e-03,1531.2258968271203,2
4.671131e-04,1.793034e-03,1532.9777241816062,2
4.696600e-04,1.797152e-03,1534.729551536092,2
4.722125e-04,1.801272e-03,1536.481378890578,2
4.747795e-04,1.805394e-03,1538.2332062450637,2
4.773465e-04,1.809516e-03,1539.9850335995498,2
4.799135e-04,1.813638e-03,1541.7368609540356,2
4.824975e-04,1.817763e-03,1543.4886883085214,2
4.850846e-04,1.821889e-03,1545.240515663007,2
4.876716e-04,1.826015e-03,1546.992343017493,2
4.902672e-04,1.830142e-03,1548.7441703719792,2
4.928743e-04,1.834272e-03,1550.495997726465,2
4.954815e-04,1.838402e-03,1552.2478250809506,2
4.980886e-04,1.842531e-03,1553.9996524354365,2
5.007158e-04,1.846665e-03,1555.7514797899225,2
5.033431e-04,1.850799e-03,1557.5033071444082,2
5.059703e-04,1.854932e-03,1559.2551344988942,2
5.086091e-04,1.859068e-03,1561.00696185338,2
5.112564e-04,1.863206e-03,1562.758789207866,2
5.139038e-04,1.867343e-03,1564.510616562352,2
5.165541e-04,1.871482e-03,1566.2624439168376,2
5.192216e-04,1.875623e-03,1568.0142712713237,2
5.218891e-04,1.879765e-03,1569.7660986258095,2
5.245566e-04,1.883907e-03,1571.517925980295,2
5.272387e-04,1.888052e-03,1573.269753334781,2
5.299264e-04,1.892198e-03,1575.021580689267,2
5.326140e-04,1.896343e-03,1576.7734080437526,2
5.353077e-04,1.900490e-03,1578.5252353982387,2
5.380155e-04,1.904640e-03,1580.2770627527245,2
5.407233e-04,1.908790e-03,1582.0288901072104,2
5.434312e-04,1.912941e-03,1583.7807174616964,2
5.461567e-04,1.917094e-03,1585.532544816182,2
5.488847e-04,1.921248e-03,1587.2843721706681,2
5.516127e-04,1.925403e-03,1589.036199525154,2
5.543499e-04,1.929559e-03,1590.7880268796396,2
5.570981e-04,1.933717e-03,1592.5398542341254,2
5.598464e-04,1.937876e-03,1594.2916815886115,2
5.625952e-04,1.942034e-03,1596.0435089430975,2
5.653636e-04,1.946197e-03,1597.7953362975834,2
5.681321e-04,1.950360e-03,1599.547163652069,2
5.709006e-04,1.954522e-03,1601.2989910065548,2
5.736812e-04,1.958688e-03,1603.050818361041,2
5.764700e-04,1.962855e-03,1604.8026457155265,2
5.792587e-04,1.967022e-03,1606.5544730700126,2
5.820510e-04,1.971189e-03,1608.3063004244984,2
5.848601e-04,1.975361e-03,1610.058127778984,2
5.876691e-04,1.979532e-03,1611.8099551334699,2
5.904781e-04,1.983704e-03,1613.561782487956,2
5.933024e-04,1.987878e-03,1615.313609842442,2
5.961317e-04,1.992054e-03,1617.0654371969279,2
5.989611e-04,1.996231e-03,1618.8172645514135,2
6.017970e-04,2.000408e-03,1620.5690919058993,2
6.046467e-04,2.004588e-03,1622.3209192603854,2
6.074964e-04,2.008768e-03,1624.072746614871,2
6.103460e-04,2.012948e-03,1625.824573969357,2
6.132140e-04,2.017133e-03,1627.576401323843,2
6.160840e-04,2.021318e-03,1629.3282286783287,2
6.189541e-04,2.025502e-03,1631.0800560328148,2
6.218337e-04,2.029689e-03,1632.8318833873004,2
6.247241e-04,2.033879e-03,1634.5837107417865,2
6.276145e-04,2.038068e-03,1636.3355380962723,2
6.305059e-04,2.042258e-03,1638.087365450758,2
6.334166e-04,2.046452e-03,1639.8391928052438,2
6.363274e-04,2.050646e-03,1641.5910201597299,2
6.392382e-04,2.054840e-03,1643.3428475142155,2
6.421617e-04,2.059036e-03,1645.0946748687015,2
6.450929e-04,2.063235e-03,1646.8465022231874,2
6.480241e-04,2.067433e-03,1648.5983295776732,2
6.509594e-04,2.071632e-03,1650.3501569321593,2
6.539110e-04,2.075835e-03,1652.101984286645,2
6.568626e-04,2.080039e-03,1653.853811641131,2
6.598142e-04,2.084242e-03,1655.6056389956168,2
6.627817e-04,2.088448e-03,1657.3574663501024,2
6.657538e-04,2.092656e-03,1659.1092937045883,2
6.687259e-04,2.096864e-03,1660.8611210590743,2
6.717052e-04,2.101073e-03,1662.6129484135604,2
6.746977e-04,2.105285e-03,1664.3647757680462,2
6.776903e-04,2.109498e-03,1666.1166031225318,2
6.806828e-04,2.113711e-03,1667.8684304770177,2
6.836944e-04,2.117928e-03,1669.6202578315037,2
6.867075e-04,2.122145e-03,1671.3720851859894,2
6.897206e-04,2.126362e-03,1673.1239125404754,2
6.927439e-04,2.130582e-03,1674.8757398949613,2
6.957775e-04,2.134803e-03,1676.6275672494469,2
6.988111e-04,2.139025e-03,1678.3793946039327,2
7.018463e-04,2.143248e-03,1680.1312219584188,2
7.049004e-04,2.147474e-03,1681.8830493129049,2
7.079545e-04,2.151701e-03,1683.6348766673907,2
7.110087e-04,2.155927e-03,1685.3867040218763,2
7.140762e-04,2.160157e-03,1687.1385313763622,2
7.171509e-04,2.164389e-03,1688.8903587308482,2
7.202256e-04,2.168620e-03,1690.6421860853338,2
7.233050e-04,2.172853e-03,1692.39401343982,2
7.264003e-04,2.177089e-03,1694.1458407943057,2
7.294957e-04,2.181325e-03,1695.8976681487914,2
7.325910e-04,2.185561e-03,1697.6494955032776,2
7.357028e-04,2.189802e-03,1699.4013228577633,2
7.388188e-04,2.194043e-03,1701.1531502122493,2
7.419347e-04,2.198284e-03,1702.9049775667352,2
7.450584e-04,2.202527e-03,1704.6568049212208,2
7.481950e-04,2.206773e-03,1706.4086322757066,2
7.513316e-04,2.211019e-03,1708.1604596301927,2
7.544682e-04,2.215264e-03,1709.9122869846783,2
7.576244e-04,2.219515e-03,1711.6641143391646,2
7.607816e-04,2.223766e-03,1713.4159416936502,2
7.639389e-04,2.228017e-03,1715.167769048136,2
7.671070e-04,2.232270e-03,1716.9195964026221,2
7.702849e-04,2.236526e-03,1718.6714237571077,2
7.734629e-04,2.240782e-03,1720.4232511115938,2
7.766429e-04,2.245038e-03,1722.1750784660796,2
7.798415e-04,2.249299e-03,1723.9269058205653,2
7.830402e-04,2.253559e-03,1725.678733175051,2
7.862389e-04,2.257820e-03,1727.4305605295372,2
7.894515e-04,2.262084e-03,1729.1823878840228,2
7.926710e-04,2.266350e-03,1730.934215238509,2
7.958904e-04,2.270616e-03,1732.6860425929947,2
7.991150e-04,2.274882e-03,1734.4378699474805,2
8.023551e-04,2.279153e-03,1736.1896973019666,2
8.055953e-04,2.283424e-03,1737.9415246564522,2
8.088354e-04,2.287694e-03,1739.6933520109383,2
8.120928e-04,2.291969e-03,1741.445179365424,2
8.153537e-04,2.296244e-03,1743.1970067199097,2
8.186147e-04,2.300520e-03,1744.948834074396,2
8.218840e-04,2.304797e-03,1746.7006614288816,2
8.251657e-04,2.309078e-03,1748.4524887833677,2
8.284475e-04,2.313358e-03,1750.2043161378535,2
8.317292e-04,2.317639e-03,1751.9561434923392,2
8.350314e-04,2.321925e-03,1753.707970846825,2
8.383340e-04,2.326210e-03,1755.459798201311,2
8.416366e-04,2.330496e-03,1757.2116255557967,2
8.449507e-04,2.334785e-03,1758.9634529102827,2
8.482741e-04,2.339075e-03,1760.7152802647686,2
8.515976e-04,2.343366e-03,1762.4671076192542,2
8.549237e-04,2.347657e-03,1764.2189349737405,2
8.582680e-04,2.351953e-03,1765.970762328226,2
8.616124e-04,2.356248e-03,1767.7225896827122,2
8.649567e-04,2.360544e-03,1769.474417037198,2
8.683157e-04,2.364843e-03,1771.2262443916836,2
8.716810e-04,2.369144e-03,1772.9780717461695,2
8.750462e-04,2.373445e-03,1774.7298991006555,2
8.784173e-04,2.377747e-03,1776.4817264551411,2
8.818034e-04,2.382053e-03,1778.2335538096274,2
8.851896e-04,2.386358e-03,1779.985381164113,2
8.885758e-04,2.390664e-03,1781.737208518599,2
8.919799e-04,2.394974e-03,1783.489035873085,2
8.953870e-04,2.399285e-03,1785.2408632275706,2
8.987942e-04,2.403596e-03,1786.9926905820566,2
9.022102e-04,2.407909e-03,1788.7445179365425,2
9.056384e-04,2.412225e-03,1790.496345291028,2
9.090665e-04,2.416541e-03,1792.248172645514,2
9.124947e-04,2.420857e-03,1794.0,2
