# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=Already code => factor=1, pFactor=1.000000e+00, eFactor=1.000000e+00
# pressure (code_units),epsilon (code_units),muB,phase_index
1.439630e-05,3.113965e-04,1012.6849998993046,0
1.496510e-05,3.154157e-04,1014.4368272537904,0
1.553390e-05,3.194349e-04,1016.1886546082764,0
1.611743e-05,3.233195e-04,1017.9404819627623,0
1.670829e-05,3.271372e-04,1019.6923093172481,0
1.729916e-05,3.309549e-04,1021.4441366717339,0
1.789318e-05,3.347490e-04,1023.1959640262198,0
1.850815e-05,3.383871e-04,1024.9477913807057,0
1.912311e-05,3.420251e-04,1026.6996187351915,0
1.973808e-05,3.456631e-04,1028.4514460896773,0
2.036201e-05,3.492341e-04,1030.2032734441632,0
2.099953e-05,3.527033e-04,1031.955100798649,0
2.163705e-05,3.561726e-04,1033.706928153135,0
2.227456e-05,3.596418e-04,1035.458755507621,0
2.292291e-05,3.630441e-04,1037.2105828621068,0
2.358419e-05,3.663662e-04,1038.9624102165926,0
2.424547e-05,3.696884e-04,1040.7142375710785,0
2.490675e-05,3.730105e-04,1042.4660649255643,0
2.557520e-05,3.762902e-04,1044.2178922800504,0
2.625948e-05,3.794763e-04,1045.969719634536,0
2.694376e-05,3.826625e-04,1047.7215469890218,0
2.762804e-05,3.858486e-04,1049.4733743435077,0
2.831232e-05,3.890347e-04,1051.2252016979937,0
2.901861e-05,3.921021e-04,1052.9770290524796,0
2.972582e-05,3.951646e-04,1054.7288564069654,0
3.043304e-05,3.982271e-04,1056.4806837614512,0
3.114025e-05,4.012896e-04,1058.232511115937,0
3.185680e-05,4.043070e-04,1059.984338470423,0
3.258744e-05,4.072564e-04,1061.7361658249088,0
3.331809e-05,4.102058e-04,1063.4879931793948,0
3.404873e-05,4.131552e-04,1065.2398205338804,0
3.477938e-05,4.161046e-04,1066.9916478883665,0
3.552461e-05,4.189919e-04,1068.7434752428521,0
3.627859e-05,4.218420e-04,1070.4953025973382,0
3.703257e-05,4.246921e-04,1072.247129951824,0
3.778655e-05,4.275423e-04,1073.9989573063099,0
3.854053e-05,4.303924e-04,1075.7507846607957,0
3.930922e-05,4.331838e-04,1077.5026120152816,0
4.008593e-05,4.359431e-04,1079.2544393697674,0
4.086264e-05,4.387023e-04,1081.0062667242532,0
4.163935e-05,4.414616e-04,1082.7580940787393,0
4.241606e-05,4.442209e-04,1084.509921433225,0
4.320368e-05,4.469420e-04,1086.261748787711,0
4.400405e-05,4.496182e-04,1088.0135761421966,0
4.480442e-05,4.522945e-04,1089.7654034966827,0
4.560479e-05,4.549708e-04,1091.5172308511685,0
4.640516e-05,4.576471e-04,1093.2690582056543,0
4.720710e-05,4.603182e-04,1095.0208855601402,0
4.803007e-05,4.629202e-04,1096.772712914626,0
4.885305e-05,4.655222e-04,1098.5245402691119,0
4.967602e-05,4.681242e-04,1100.276367623598,0
5.049900e-05,4.707261e-04,1102.0281949780838,0
5.132198e-05,4.733281e-04,1103.7800223325696,0
5.215626e-05,4.758987e-04,1105.5318496870555,0
5.300314e-05,4.784344e-04,1107.2836770415413,0
5.385001e-05,4.809700e-04,1109.0355043960271,0
5.469689e-05,4.835057e-04,1110.7873317505132,0
5.554376e-05,4.860414e-04,1112.5391591049988,0
5.639064e-05,4.885770e-04,1114.2909864594847,0
5.725307e-05,4.910728e-04,1116.0428138139705,0
5.812281e-05,4.935497e-04,1117.7946411684566,0
5.924213e-05,8.414033e-04,1119.5464685229424,1
6.043561e-05,8.451054e-04,1121.2982958774282,1
6.163994e-05,8.488331e-04,1123.050123231914,1
6.285151e-05,8.525779e-04,1124.8019505864,1
6.406309e-05,8.563227e-04,1126.5537779408858,1
6.527784e-05,8.600447e-04,1128.3056052953716,1
6.650765e-05,8.636589e-04,1130.0574326498577,1
6.773746e-05,8.672731e-04,1131.8092600043433,1
6.896728e-05,8.708873e-04,1133.5610873588294,1
7.021100e-05,8.747815e-04,1135.312914713315,1
7.145937e-05,8.787694e-04,1137.064742067801,1
7.270774e-05,8.827573e-04,1138.8165694222869,1
7.396221e-05,8.867018e-04,1140.5683967767727,1
7.522939e-05,8.905558e-04,1142.3202241312586,1
7.649657e-05,8.944098e-04,1144.0720514857444,1
7.776375e-05,8.982638e-04,1145.8238788402302,1
7.904829e-05,9.021497e-04,1147.575706194716,1
8.033477e-05,9.060391e-04,1149.3275335492021,1
8.162125e-05,9.099286e-04,1151.079360903688,1
8.291616e-05,9.138352e-04,1152.8311882581738,1
8.422040e-05,9.177608e-04,1154.5830156126594,1
8.552465e-05,9.216864e-04,1156.3348429671455,1
8.682988e-05,9.256135e-04,1158.0866703216313,1
8.815400e-05,9.295698e-04,1159.8384976761172,1
8.947812e-05,9.335261e-04,1161.590325030603,1
9.080224e-05,9.374824e-04,1163.3421523850889,1
9.213841e-05,9.414615e-04,1165.0939797395747,1
9.348183e-05,9.454543e-04,1166.8458070940608,1
9.482526e-05,9.494470e-04,1168.5976344485466,1
9.617257e-05,9.534467e-04,1170.3494618030325,1
9.753550e-05,9.574741e-04,1172.1012891575183,1
9.889842e-05,9.615015e-04,1173.853116512004,1
1.002613e-04,9.655289e-04,1175.60494386649,1
1.016395e-04,9.695832e-04,1177.356771220976,1
1.030221e-04,9.736454e-04,1179.1085985754617,1
1.044047e-04,9.777076e-04,1180.8604259299475,1
1.057942e-04,9.817820e-04,1182.6122532844333,1
1.071967e-04,9.858789e-04,1184.3640806389192,1
1.085992e-04,9.899759e-04,1186.1159079934052,1
1.100016e-04,9.940729e-04,1187.867735347891,1
1.114226e-04,9.982022e-04,1189.619562702377,1
1.128451e-04,1.002334e-03,1191.3713900568628,1
1.142676e-04,1.006466e-03,1193.1232174113486,1
1.160551e-04,1.084790e-03,1194.8750447658344,1
1.182083e-04,1.237453e-03,1196.6268721203205,1
1.203615e-04,1.390116e-03,1198.3786994748061,2
1.225177e-04,1.531955e-03,1200.130526829292,2
1.247109e-04,1.539339e-03,1201.8823541837778,2
1.269041e-04,1.546724e-03,1203.6341815382639,2
1.290973e-04,1.554108e-03,1205.3860088927497,2
1.313139e-04,1.561494e-03,1207.1378362472356,2
1.335430e-04,1.568881e-03,1208.8896636017214,2
1.357721e-04,1.576268e-03,1210.6414909562072,2
1.380094e-04,1.583655e-03,1212.393318310693,2
1.402744e-04,1.591047e-03,1214.145145665179,2
1.425395e-04,1.598438e-03,1215.896973019665,2
1.448046e-04,1.605829e-03,1217.6488003741506,2
1.470984e-04,1.613225e-03,1219.4006277286367,2
1.493995e-04,1.620621e-03,1221.1524550831223,2
1.517006e-04,1.628018e-03,1222.9042824376083,2
1.540151e-04,1.635417e-03,1224.6561097920942,2
1.563521e-04,1.642820e-03,1226.40793714658,2
1.586892e-04,1.650222e-03,1228.1597645010659,2
1.610263e-04,1.657625e-03,1229.9115918555517,2
1.633975e-04,1.665035e-03,1231.6634192100375,2
1.657706e-04,1.672445e-03,1233.4152465645234,2
1.681437e-04,1.679856e-03,1235.1670739190095,2
1.705357e-04,1.687271e-03,1236.9189012734953,2
1.729448e-04,1.694690e-03,1238.6707286279811,2
1.753540e-04,1.702109e-03,1240.4225559824667,2
1.777667e-04,1.709528e-03,1242.1743833369528,2
1.802120e-04,1.716956e-03,1243.9262106914389,2
1.826573e-04,1.724384e-03,1245.6780380459245,2
1.851026e-04,1.731813e-03,1247.4298654004103,2
1.875722e-04,1.739248e-03,1249.1816927548962,2
1.900537e-04,1.746686e-03,1250.933520109382,2
1.925351e-04,1.754125e-03,1252.685347463868,2
1.950256e-04,1.761566e-03,1254.437174818354,2
1.975432e-04,1.769015e-03,1256.1890021728398,2
2.000609e-04,1.776464e-03,1257.9408295273256,2
2.025785e-04,1.783913e-03,1259.6926568818114,2
2.051260e-04,1.791372e-03,1261.4444842362973,2
2.076799e-04,1.798833e-03,1263.1963115907834,2
2.102338e-04,1.806294e-03,1264.948138945269,2
2.128023e-04,1.813760e-03,1266.6999662997548,2
2.153925e-04,1.821233e-03,1268.4517936542406,2
2.179828e-04,1.828707e-03,1270.2036210087267,2
2.205730e-04,1.836180e-03,1271.9554483632126,2
2.231987e-04,1.843666e-03,1273.7072757176984,2
2.258254e-04,1.851152e-03,1275.4591030721842,2
2.284520e-04,1.858639e-03,1277.21093042667,2
2.310987e-04,1.866133e-03,1278.962757781156,2
2.337617e-04,1.873633e-03,1280.7145851356418,2
2.364248e-04,1.881132e-03,1282.4664124901278,2
2.390924e-04,1.888634e-03,1284.2182398446134,2
2.417920e-04,1.896149e-03,1285.9700671990995,2
2.444917e-04,1.903663e-03,1287.7218945535851,2
2.471913e-04,1.911178e-03,1289.4737219080712,2
2.499165e-04,1.918702e-03,1291.225549262557,2
2.526527e-04,1.926232e-03,1292.9773766170429,2
2.553888e-04,1.933761e-03,1294.7292039715287,2
2.581351e-04,1.941295e-03,1296.4810313260145,2
2.609080e-04,1.948839e-03,1298.2328586805004,2
2.636809e-04,1.956384e-03,1299.9846860349862,2
2.664537e-04,1.963928e-03,1301.7365133894723,2
2.692578e-04,1.971487e-03,1303.4883407439581,2
2.720674e-04,1.979048e-03,1305.240168098444,2
2.748770e-04,1.986608e-03,1306.9919954529296,2
2.777023e-04,1.994176e-03,1308.7438228074157,2
2.805487e-04,2.001753e-03,1310.4956501619017,2
2.833951e-04,2.009330e-03,1312.2474775163873,2
2.862416e-04,2.016907e-03,1313.9993048708732,2
2.891249e-04,2.024501e-03,1315.751132225359,2
2.920082e-04,2.032095e-03,1317.502959579845,2
2.948916e-04,2.039690e-03,1319.254786934331,2
2.977961e-04,2.047294e-03,1321.0066142888168,2
3.007165e-04,2.054905e-03,1322.7584416433026,2
3.036368e-04,2.062517e-03,1324.5102689977884,2
3.065627e-04,2.070131e-03,1326.262096352274,2
3.095201e-04,2.077761e-03,1328.0139237067601,2
3.124775e-04,2.085390e-03,1329.7657510612462,2
3.154349e-04,2.093020e-03,1331.5175784157318,2
3.184192e-04,2.100663e-03,1333.2694057702176,2
3.214137e-04,2.108311e-03,1335.0212331247035,2
3.244083e-04,2.115959e-03,1336.7730604791896,2
3.274140e-04,2.123613e-03,1338.5248878336754,2
3.304458e-04,2.131280e-03,1340.2767151881612,2
3.334776e-04,2.138946e-03,1342.028542542647,2
3.365094e-04,2.146613e-03,1343.780369897133,2
3.395739e-04,2.154297e-03,1345.5321972516188,2
3.426431e-04,2.161983e-03,1347.2840246061046,2
3.457122e-04,2.169669e-03,1349.0358519605907,2
3.487982e-04,2.177364e-03,1350.7876793150765,2
3.519048e-04,2.185069e-03,1352.5395066695621,2
3.550114e-04,2.192775e-03,1354.291334024048,2
3.581189e-04,2.200481e-03,1356.043161378534,2
3.612630e-04,2.208207e-03,1357.7949887330199,2
3.644072e-04,2.215933e-03,1359.5468160875057,2
3.675513e-04,2.223659e-03,1361.2986434419915,2
3.707180e-04,2.231397e-03,1363.0504707964774,2
3.738998e-04,2.239143e-03,1364.8022981509632,2
3.770815e-04,2.246890e-03,1366.554125505449,2
3.802699e-04,2.254639e-03,1368.3059528599351,2
3.834894e-04,2.262407e-03,1370.057780214421,2
3.867089e-04,2.270174e-03,1371.8096075689068,2
3.899284e-04,2.277941e-03,1373.5614349233924,2
3.931763e-04,2.285723e-03,1375.3132622778785,2
3.964336e-04,2.293511e-03,1377.0650896323646,2
3.996910e-04,2.301299e-03,1378.8169169868502,2
4.029606e-04,2.309095e-03,1380.568744341336,2
4.062559e-04,2.316904e-03,1382.3205716958219,2
4.095512e-04,2.324714e-03,1384.072399050308,2
4.128465e-04,2.332524e-03,1385.8242264047935,2
4.161760e-04,2.340354e-03,1387.5760537592796,2
4.195093e-04,2.348185e-03,1389.3278811137654,2
4.228426e-04,2.356017e-03,1391.0797084682513,2
4.261940e-04,2.363859e-03,1392.831535822737,2
4.295655e-04,2.371713e-03,1394.583363177223,2
4.329370e-04,2.379566e-03,1396.335190531709,2
4.363104e-04,2.387421e-03,1398.0870178861946,2
4.397201e-04,2.395298e-03,1399.8388452406805,2
4.431299e-04,2.403174e-03,1401.5906725951663,2
4.465396e-04,2.411051e-03,1403.3424999496524,2
4.499734e-04,2.418941e-03,1405.0943273041382,2
4.534215e-04,2.426840e-03,1406.846154658624,2
4.568696e-04,2.434739e-03,1408.59798201311,2
4.603254e-04,2.442643e-03,1410.3498093675958,2
4.638120e-04,2.450565e-03,1412.1016367220816,2
4.672986e-04,2.458488e-03,1413.8534640765674,2
4.707852e-04,2.466410e-03,1415.6052914310535,2
4.743017e-04,2.474351e-03,1417.3571187855391,2
4.778269e-04,2.482297e-03,1419.108946140025,2
4.813521e-04,2.490243e-03,1420.8607734945108,2
4.848909e-04,2.498197e-03,1422.6126008489969,2
4.884548e-04,2.506167e-03,1424.3644282034827,2
4.920187e-04,2.514136e-03,1426.1162555579685,2
4.955826e-04,2.522106e-03,1427.8680829124544,2
4.991825e-04,2.530098e-03,1429.6199102669402,2
5.027852e-04,2.538091e-03,1431.371737621426,2
5.063880e-04,2.546085e-03,1433.123564975912,2
5.100102e-04,2.554091e-03,1434.875392330398,2
5.136519e-04,2.562108e-03,1436.6272196848838,2
5.172936e-04,2.570126e-03,1438.3790470393697,2
5.209382e-04,2.578146e-03,1440.1308743938553,2
5.246189e-04,2.586188e-03,1441.8827017483413,2
5.282997e-04,2.594231e-03,1443.6345291028274,2
5.319805e-04,2.602273e-03,1445.386356457313,2
5.356867e-04,2.610332e-03,1447.1381838117989,2
5.394066e-04,2.618399e-03,1448.8900111662847,2
5.431266e-04,2.626466e-03,1450.6418385207705,2
5.468554e-04,2.634539e-03,1452.3936658752564,2
5.506146e-04,2.642632e-03,1454.1454932297424,2
5.543739e-04,2.650724e-03,1455.8973205842283,2
5.581331e-04,2.658816e-03,1457.6491479387141,2
5.619239e-04,2.666929e-03,1459.4009752931997,2
5.657226e-04,2.675047e-03,1461.1528026476858,2
5.695213e-04,2.683164e-03,1462.9046300021719,2
5.733348e-04,2.691292e-03,1464.6564573566575,2
5.771730e-04,2.699435e-03,1466.4082847111433,2
5.810112e-04,2.707578e-03,1468.1601120656292,2
5.848495e-04,2.715722e-03,1469.9119394201152,2
5.887254e-04,2.723889e-03,1471.663766774601,2
5.926033e-04,2.732058e-03,1473.415594129087,2
5.964813e-04,2.740228e-03,1475.1674214835728,2
6.003801e-04,2.748410e-03,1476.9192488380586,2
6.042978e-04,2.756605e-03,1478.6710761925444,2
6.082155e-04,2.764800e-03,1480.4229035470303,2
6.121372e-04,2.772998e-03,1482.1747309015163,2
6.160949e-04,2.781219e-03,1483.926558256002,2
6.200525e-04,2.789441e-03,1485.6783856104878,2
6.240102e-04,2.797662e-03,1487.4302129649736,2
6.279949e-04,2.805901e-03,1489.1820403194597,2
6.319926e-04,2.814149e-03,1490.9338676739455,2
6.359903e-04,2.822397e-03,1492.6856950284314,2
6.399981e-04,2.830652e-03,1494.4375223829172,2
6.440360e-04,2.838926e-03,1496.189349737403,2
6.480739e-04,2.847200e-03,1497.941177091889,2
6.521118e-04,2.855475e-03,1499.6930044463747,2
6.561829e-04,2.863772e-03,1501.4448318008608,2
6.602612e-04,2.872073e-03,1503.1966591553467,2
6.643394e-04,2.880374e-03,1504.9484865098325,2
6.684338e-04,2.888686e-03,1506.700313864318,2
6.725525e-04,2.897015e-03,1508.4521412188042,2
6.766712e-04,2.905343e-03,1510.2039685732902,2
6.807899e-04,2.913672e-03,1511.9557959277759,2
6.849481e-04,2.922027e-03,1513.7076232822617,2
6.891073e-04,2.930382e-03,1515.4594506367475,2
6.932666e-04,2.938738e-03,1517.2112779912334,2
6.974482e-04,2.947109e-03,1518.9631053457192,2
7.016482e-04,2.955492e-03,1520.7149327002053,2
7.058482e-04,2.963875e-03,1522.4667600546911,2
7.100533e-04,2.972261e-03,1524.218587409177,2
7.142941e-04,2.980672e-03,1525.9704147636626,2
7.185350e-04,2.989083e-03,1527.7222421181486,2
7.227758e-04,2.997494e-03,1529.4740694726347,2
7.270453e-04,3.005924e-03,1531.2258968271203,2
7.313272e-04,3.014363e-03,1532.9777241816062,2
7.356090e-04,3.022802e-03,1534.729551536092,2
7.399021e-04,3.031249e-03,1536.481378890578,2
7.442250e-04,3.039715e-03,1538.2332062450637,2
7.485479e-04,3.048182e-03,1539.9850335995498,2
7.528709e-04,3.056648e-03,1541.7368609540356,2
7.572289e-04,3.065139e-03,1543.4886883085214,2
7.615931e-04,3.073634e-03,1545.240515663007,2
7.659573e-04,3.082129e-03,1546.992343017493,2
7.703391e-04,3.090636e-03,1548.7441703719792,2
7.747447e-04,3.099158e-03,1550.495997726465,2
7.791502e-04,3.107681e-03,1552.2478250809506,2
7.835558e-04,3.116204e-03,1553.9996524354365,2
7.880029e-04,3.124756e-03,1555.7514797899225,2
7.924501e-04,3.133307e-03,1557.5033071444082,2
7.968972e-04,3.141859e-03,1559.2551344988942,2
8.013683e-04,3.150427e-03,1561.00696185338,2
8.058571e-04,3.159008e-03,1562.758789207866,2
8.103459e-04,3.167588e-03,1564.510616562352,2
8.148409e-04,3.176173e-03,1566.2624439168376,2
8.193715e-04,3.184782e-03,1568.0142712713237,2
8.239021e-04,3.193391e-03,1569.7660986258095,2
8.284328e-04,3.202000e-03,1571.517925980295,2
8.329938e-04,3.210630e-03,1573.269753334781,2
8.375663e-04,3.219268e-03,1575.021580689267,2
8.421389e-04,3.227906e-03,1576.7734080437526,2
8.467241e-04,3.236553e-03,1578.5252353982387,2
8.513387e-04,3.245219e-03,1580.2770627527245,2
8.559534e-04,3.253886e-03,1582.0288901072104,2
8.605681e-04,3.262553e-03,1583.7807174616964,2
8.652197e-04,3.271246e-03,1585.532544816182,2
8.698765e-04,3.279942e-03,1587.2843721706681,2
8.745334e-04,3.288639e-03,1589.036199525154,2
8.792094e-04,3.297348e-03,1590.7880268796396,2
8.839087e-04,3.306074e-03,1592.5398542341254,2
8.886079e-04,3.314799e-03,1594.2916815886115,2
8.933083e-04,3.323525e-03,1596.0435089430975,2
8.980501e-04,3.332281e-03,1597.7953362975834,2
9.027918e-04,3.341036e-03,1599.547163652069,2
9.075336e-04,3.349791e-03,1601.2989910065548,2
9.123010e-04,3.358564e-03,1603.050818361041,2
9.170855e-04,3.367349e-03,1604.8026457155265,2
9.218700e-04,3.376133e-03,1606.5544730700126,2
9.266619e-04,3.384923e-03,1608.3063004244984,2
9.314892e-04,3.393738e-03,1610.058127778984,2
9.363165e-04,3.402552e-03,1611.8099551334699,2
9.411438e-04,3.411367e-03,1613.561782487956,2
9.460032e-04,3.420204e-03,1615.313609842442,2
9.508734e-04,3.429048e-03,1617.0654371969279,2
9.557436e-04,3.437892e-03,1618.8172645514135,2
9.606278e-04,3.446746e-03,1620.5690919058993,2
9.655411e-04,3.455620e-03,1622.3209192603854,2
9.704545e-04,3.464495e-03,1624.072746614871,2
9.753678e-04,3.473369e-03,1625.824573969357,2
9.803200e-04,3.482271e-03,1627.576401323843,2
9.852766e-04,3.491175e-03,1629.3282286783287,2
9.902332e-04,3.500079e-03,1631.0800560328148,2
9.952104e-04,3.508998e-03,1632.8318833873004,2
1.000210e-03,3.517932e-03,1634.5837107417865,2
1.005210e-03,3.526867e-03,1636.3355380962723,2
1.010213e-03,3.535803e-03,1638.087365450758,2
1.015256e-03,3.544768e-03,1639.8391928052438,2
1.020300e-03,3.553733e-03,1641.5910201597299,2
1.025343e-03,3.562698e-03,1643.3428475142155,2
1.030414e-03,3.571682e-03,1645.0946748687015,2
1.035501e-03,3.580677e-03,1646.8465022231874,2
1.040588e-03,3.589672e-03,1648.5983295776732,2
1.045684e-03,3.598673e-03,1650.3501569321593,2
1.050815e-03,3.607699e-03,1652.101984286645,2
1.055946e-03,3.616725e-03,1653.853811641131,2
1.061077e-03,3.625751e-03,1655.6056389956168,2
1.066242e-03,3.634801e-03,1657.3574663501024,2
1.071417e-03,3.643857e-03,1659.1092937045883,2
1.076593e-03,3.652913e-03,1660.8611210590743,2
1.081783e-03,3.661980e-03,1662.6129484135604,2
1.087002e-03,3.671067e-03,1664.3647757680462,2
1.092221e-03,3.680155e-03,1666.1166031225318,2
1.097440e-03,3.689242e-03,1667.8684304770177,2
1.102700e-03,3.698357e-03,1669.6202578315037,2
1.107963e-03,3.707475e-03,1671.3720851859894,2
1.113227e-03,3.716592e-03,1673.1239125404754,2
1.118512e-03,3.725726e-03,1674.8757398949613,2
1.123821e-03,3.734874e-03,1676.6275672494469,2
1.129129e-03,3.744023e-03,1678.3793946039327,2
1.134440e-03,3.753175e-03,1680.1312219584188,2
1.139792e-03,3.762354e-03,1681.8830493129049,2
1.145145e-03,3.771534e-03,1683.6348766673907,2
1.150497e-03,3.780713e-03,1685.3867040218763,2
1.155879e-03,3.789913e-03,1687.1385313763622,2
1.161276e-03,3.799124e-03,1688.8903587308482,2
1.166673e-03,3.808335e-03,1690.6421860853338,2
1.172080e-03,3.817553e-03,1692.39401343982,2
1.177522e-03,3.826794e-03,1694.1458407943057,2
1.182964e-03,3.836036e-03,1695.8976681487914,2
1.188406e-03,3.845278e-03,1697.6494955032776,2
1.193884e-03,3.854545e-03,1699.4013228577633,2
1.199371e-03,3.863818e-03,1701.1531502122493,2
1.204858e-03,3.873091e-03,1702.9049775667352,2
1.210362e-03,3.882376e-03,1704.6568049212208,2
1.215894e-03,3.891681e-03,1706.4086322757066,2
1.221427e-03,3.900985e-03,1708.1604596301927,2
1.226959e-03,3.910289e-03,1709.9122869846783,2
1.232535e-03,3.919623e-03,1711.6641143391646,2
1.238112e-03,3.928959e-03,1713.4159416936502,2
1.243690e-03,3.938295e-03,1715.167769048136,2
1.249292e-03,3.947647e-03,1716.9195964026221,2
1.254915e-03,3.957014e-03,1718.6714237571077,2
1.260538e-03,3.966381e-03,1720.4232511115938,2
1.266166e-03,3.975751e-03,1722.1750784660796,2
1.271834e-03,3.985150e-03,1723.9269058205653,2
1.277503e-03,3.994549e-03,1725.678733175051,2
1.283171e-03,4.003948e-03,1727.4305605295372,2
1.288871e-03,4.013368e-03,1729.1823878840228,2
1.294586e-03,4.022798e-03,1730.934215238509,2
1.300301e-03,4.032228e-03,1732.6860425929947,2
1.306027e-03,4.041666e-03,1734.4378699474805,2
1.311787e-03,4.051128e-03,1736.1896973019666,2
1.317548e-03,4.060590e-03,1737.9415246564522,2
1.323309e-03,4.070052e-03,1739.6933520109383,2
1.329107e-03,4.079540e-03,1741.445179365424,2
1.334913e-03,4.089033e-03,1743.1970067199097,2
1.340720e-03,4.098527e-03,1744.948834074396,2
1.346545e-03,4.108033e-03,1746.7006614288816,2
1.352398e-03,4.117558e-03,1748.4524887833677,2
1.358251e-03,4.127083e-03,1750.2043161378535,2
1.364103e-03,4.136609e-03,1751.9561434923392,2
1.370002e-03,4.146165e-03,1753.707970846825,2
1.375901e-03,4.155722e-03,1755.459798201311,2
1.381801e-03,4.165279e-03,1757.2116255557967,2
1.387726e-03,4.174854e-03,1758.9634529102827,2
1.393672e-03,4.184443e-03,1760.7152802647686,2
1.399617e-03,4.194031e-03,1762.4671076192542,2
1.405569e-03,4.203624e-03,1764.2189349737405,2
1.411562e-03,4.213245e-03,1765.970762328226,2
1.417554e-03,4.222866e-03,1767.7225896827122,2
1.423547e-03,4.232487e-03,1769.474417037198,2
1.429572e-03,4.242131e-03,1771.2262443916836,2
1.435612e-03,4.251784e-03,1772.9780717461695,2
1.441651e-03,4.261437e-03,1774.7298991006555,2
1.447704e-03,4.271098e-03,1776.4817264551411,2
1.453790e-03,4.280783e-03,1778.2335538096274,2
1.459877e-03,4.290468e-03,1779.985381164113,2
1.465963e-03,4.300152e-03,1781.737208518599,2
1.472090e-03,4.309864e-03,1783.489035873085,2
1.478223e-03,4.319582e-03,1785.2408632275706,2
1.484357e-03,4.329299e-03,1786.9926905820566,2
1.490511e-03,4.339029e-03,1788.7445179365425,2
1.496692e-03,4.348778e-03,1790.496345291028,2
1.502874e-03,4.358527e-03,1792.248172645514,2
1.509055e-03,4.368276e-03,1794.0,2
