# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=Already code => factor=1, pFactor=1.000000e+00, eFactor=1.000000e+00
# pressure (code_units),epsilon (code_units),muB,phase_index
1.945614e-05,6.114769e-04,1012.6849998993046,1
2.032412e-05,6.150556e-04,1014.4368272537904,1
2.120496e-05,6.184997e-04,1016.1886546082764,1
2.208579e-05,6.219437e-04,1017.9404819627623,1
2.296663e-05,6.253878e-04,1019.6923093172481,1
2.386102e-05,6.287178e-04,1021.4441366717339,1
2.475830e-05,6.320235e-04,1023.1959640262198,1
2.565557e-05,6.353292e-04,1024.9477913807057,1
2.655916e-05,6.385917e-04,1026.6996187351915,1
2.747224e-05,6.417893e-04,1028.4514460896773,1
2.838531e-05,6.449869e-04,1030.2032734441632,1
2.929839e-05,6.481845e-04,1031.955100798649,1
3.022649e-05,6.513008e-04,1033.706928153135,1
3.115499e-05,6.544150e-04,1035.458755507621,1
3.208349e-05,6.575291e-04,1037.2105828621068,1
3.302012e-05,6.606043e-04,1038.9624102165926,1
3.396342e-05,6.636475e-04,1040.7142375710785,1
3.490672e-05,6.666907e-04,1042.4660649255643,1
3.585195e-05,6.697275e-04,1044.2178922800504,1
3.681069e-05,6.727189e-04,1045.969719634536,1
3.776944e-05,6.757104e-04,1047.7215469890218,1
3.872819e-05,6.787018e-04,1049.4733743435077,1
3.969608e-05,6.816635e-04,1051.2252016979937,1
4.066790e-05,6.846125e-04,1052.9770290524796,1
4.163973e-05,6.875614e-04,1054.7288564069654,1
4.261565e-05,6.905008e-04,1056.4806837614512,1
4.360242e-05,6.934148e-04,1058.232511115937,1
4.458919e-05,6.963287e-04,1059.984338470423,1
4.557596e-05,6.992427e-04,1061.7361658249088,1
4.657472e-05,7.021367e-04,1063.4879931793948,1
4.757561e-05,7.050271e-04,1065.2398205338804,1
4.857650e-05,7.079176e-04,1066.9916478883665,1
4.958333e-05,7.107987e-04,1068.7434752428521,1
5.059821e-05,7.136672e-04,1070.4953025973382,1
5.161310e-05,7.165357e-04,1072.247129951824,1
5.262799e-05,7.194042e-04,1073.9989573063099,1
5.365681e-05,7.222578e-04,1075.7507846607957,1
5.468564e-05,7.251113e-04,1077.5026120152816,1
5.571448e-05,7.279649e-04,1079.2544393697674,1
5.675125e-05,7.308112e-04,1081.0062667242532,1
5.779390e-05,7.336523e-04,1082.7580940787393,1
5.883655e-05,7.364933e-04,1084.509921433225,1
5.988128e-05,7.393333e-04,1086.261748787711,1
6.093790e-05,7.421668e-04,1088.0135761421966,1
6.199451e-05,7.450003e-04,1089.7654034966827,1
6.305112e-05,7.478337e-04,1091.5172308511685,1
6.411749e-05,7.506643e-04,1093.2690582056543,1
6.518757e-05,7.534938e-04,1095.0208855601402,1
6.625765e-05,7.563233e-04,1096.772712914626,1
6.733189e-05,7.591513e-04,1098.5245402691119,1
6.841589e-05,7.619757e-04,1100.276367623598,1
6.949988e-05,7.648001e-04,1102.0281949780838,1
7.058387e-05,7.676245e-04,1103.7800223325696,1
7.167986e-05,7.704494e-04,1105.5318496870555,1
7.277758e-05,7.732743e-04,1107.2836770415413,1
7.387530e-05,7.760993e-04,1109.0355043960271,1
7.497919e-05,7.789247e-04,1110.7873317505132,1
7.609065e-05,7.817508e-04,1112.5391591049988,1
7.720211e-05,7.845769e-04,1114.2909864594847,1
7.831392e-05,7.874030e-04,1116.0428138139705,1
7.943949e-05,7.902318e-04,1117.7946411684566,1
8.056506e-05,7.930606e-04,1119.5464685229424,1
8.169064e-05,7.958894e-04,1121.2982958774282,1
8.282407e-05,7.987206e-04,1123.050123231914,1
8.396275e-05,8.015534e-04,1124.8019505864,1
8.510144e-05,8.043862e-04,1126.5537779408858,1
8.624258e-05,8.072200e-04,1128.3056052953716,1
8.739536e-05,8.100586e-04,1130.0574326498577,1
8.854814e-05,8.128972e-04,1131.8092600043433,1
8.970092e-05,8.157358e-04,1133.5610873588294,1
9.086408e-05,8.185933e-04,1135.312914713315,1
9.203071e-05,8.214572e-04,1137.064742067801,1
9.319734e-05,8.243210e-04,1138.8165694222869,1
9.436855e-05,8.272019e-04,1140.5683967767727,1
9.554929e-05,8.301181e-04,1142.3202241312586,1
9.673003e-05,8.330343e-04,1144.0720514857444,1
9.791076e-05,8.359505e-04,1145.8238788402302,1
9.910435e-05,8.388958e-04,1147.575706194716,1
1.002994e-04,8.418444e-04,1149.3275335492021,1
1.014944e-04,8.447930e-04,1151.079360903688,1
1.026962e-04,8.477546e-04,1152.8311882581738,1
1.039055e-04,8.507306e-04,1154.5830156126594,1
1.051148e-04,8.537066e-04,1156.3348429671455,1
1.063249e-04,8.566838e-04,1158.0866703216313,1
1.075488e-04,8.596847e-04,1159.8384976761172,1
1.087728e-04,8.626857e-04,1161.590325030603,1
1.099968e-04,8.656867e-04,1163.3421523850889,1
1.112299e-04,8.687024e-04,1165.0939797395747,1
1.124684e-04,8.717270e-04,1166.8458070940608,1
1.137070e-04,8.747516e-04,1168.5976344485466,1
1.149485e-04,8.777805e-04,1170.3494618030325,1
1.162019e-04,8.808271e-04,1172.1012891575183,1
1.174552e-04,8.838736e-04,1173.853116512004,1
1.187086e-04,8.869202e-04,1175.60494386649,1
1.199736e-04,8.899851e-04,1177.356771220976,1
1.212421e-04,8.930554e-04,1179.1085985754617,1
1.225106e-04,8.961257e-04,1180.8604259299475,1
1.237841e-04,8.992032e-04,1182.6122532844333,1
1.250671e-04,9.022944e-04,1184.3640806389192,1
1.263501e-04,9.053855e-04,1186.1159079934052,1
1.276331e-04,9.084766e-04,1187.867735347891,1
1.289303e-04,9.115876e-04,1189.619562702377,1
1.302286e-04,9.147001e-04,1191.3713900568628,1
1.315270e-04,9.178127e-04,1193.1232174113486,1
1.328329e-04,9.209358e-04,1194.8750447658344,1
1.341464e-04,9.240696e-04,1196.6268721203205,1
1.354599e-04,9.272033e-04,1198.3786994748061,1
1.367747e-04,9.303387e-04,1200.130526829292,1
1.381041e-04,9.334934e-04,1201.8823541837778,1
1.394336e-04,9.366481e-04,1203.6341815382639,1
1.407631e-04,9.398028e-04,1205.3860088927497,1
1.421017e-04,9.429711e-04,1207.1378362472356,1
1.434453e-04,9.461466e-04,1208.8896636017214,1
1.447888e-04,9.493222e-04,1210.6414909562072,1
1.462103e-04,9.762289e-04,1212.393318310693,1
1.479010e-04,1.085102e-03,1214.145145665179,1
1.495917e-04,1.193975e-03,1215.896973019665,2
1.512824e-04,1.302849e-03,1217.6488003741506,2
1.531355e-04,1.328718e-03,1219.4006277286367,2
1.550294e-04,1.333775e-03,1221.1524550831223,2
1.569233e-04,1.338831e-03,1222.9042824376083,2
1.588264e-04,1.343887e-03,1224.6561097920942,2
1.607450e-04,1.348942e-03,1226.40793714658,2
1.626635e-04,1.353997e-03,1228.1597645010659,2
1.645820e-04,1.359052e-03,1229.9115918555517,2
1.665238e-04,1.364105e-03,1231.6634192100375,2
1.684669e-04,1.369159e-03,1233.4152465645234,2
1.704099e-04,1.374212e-03,1235.1670739190095,2
1.723659e-04,1.379266e-03,1236.9189012734953,2
1.743336e-04,1.384319e-03,1238.6707286279811,2
1.763013e-04,1.389373e-03,1240.4225559824667,2
1.782714e-04,1.394426e-03,1242.1743833369528,2
1.802637e-04,1.399479e-03,1243.9262106914389,2
1.822559e-04,1.404532e-03,1245.6780380459245,2
1.842481e-04,1.409585e-03,1247.4298654004103,2
1.862570e-04,1.414639e-03,1249.1816927548962,2
1.882738e-04,1.419694e-03,1250.933520109382,2
1.902907e-04,1.424748e-03,1252.685347463868,2
1.923136e-04,1.429803e-03,1254.437174818354,2
1.943551e-04,1.434858e-03,1256.1890021728398,2
1.963965e-04,1.439913e-03,1257.9408295273256,2
1.984379e-04,1.444968e-03,1259.6926568818114,2
2.004997e-04,1.450025e-03,1261.4444842362973,2
2.025657e-04,1.455082e-03,1263.1963115907834,2
2.046317e-04,1.460139e-03,1264.948138945269,2
2.067076e-04,1.465198e-03,1266.6999662997548,2
2.087982e-04,1.470257e-03,1268.4517936542406,2
2.108889e-04,1.475317e-03,1270.2036210087267,2
2.129795e-04,1.480376e-03,1271.9554483632126,2
2.150942e-04,1.485438e-03,1273.7072757176984,2
2.172094e-04,1.490501e-03,1275.4591030721842,2
2.193246e-04,1.495563e-03,1277.21093042667,2
2.214534e-04,1.500627e-03,1278.962757781156,2
2.235933e-04,1.505692e-03,1280.7145851356418,2
2.257332e-04,1.510757e-03,1282.4664124901278,2
2.278762e-04,1.515822e-03,1284.2182398446134,2
2.300407e-04,1.520891e-03,1285.9700671990995,2
2.322053e-04,1.525960e-03,1287.7218945535851,2
2.343698e-04,1.531028e-03,1289.4737219080712,2
2.365516e-04,1.536100e-03,1291.225549262557,2
2.387408e-04,1.541172e-03,1292.9773766170429,2
2.409300e-04,1.546245e-03,1294.7292039715287,2
2.431260e-04,1.551319e-03,1296.4810313260145,2
2.453399e-04,1.556396e-03,1298.2328586805004,2
2.475538e-04,1.561473e-03,1299.9846860349862,2
2.497677e-04,1.566549e-03,1301.7365133894723,2
2.520026e-04,1.571630e-03,1303.4883407439581,2
2.542412e-04,1.576711e-03,1305.240168098444,2
2.564798e-04,1.581792e-03,1306.9919954529296,2
2.587289e-04,1.586876e-03,1308.7438228074157,2
2.609922e-04,1.591962e-03,1310.4956501619017,2
2.632556e-04,1.597048e-03,1312.2474775163873,2
2.655189e-04,1.602134e-03,1313.9993048708732,2
2.678070e-04,1.607225e-03,1315.751132225359,2
2.700951e-04,1.612316e-03,1317.502959579845,2
2.723833e-04,1.617407e-03,1319.254786934331,2
2.746856e-04,1.622501e-03,1321.0066142888168,2
2.769984e-04,1.627598e-03,1322.7584416433026,2
2.793113e-04,1.632694e-03,1324.5102689977884,2
2.816279e-04,1.637791e-03,1326.262096352274,2
2.839655e-04,1.642893e-03,1328.0139237067601,2
2.863032e-04,1.647995e-03,1329.7657510612462,2
2.886409e-04,1.653097e-03,1331.5175784157318,2
2.909966e-04,1.658203e-03,1333.2694057702176,2
2.933591e-04,1.663311e-03,1335.0212331247035,2
2.957216e-04,1.668419e-03,1336.7730604791896,2
2.980916e-04,1.673529e-03,1338.5248878336754,2
3.004790e-04,1.678643e-03,1340.2767151881612,2
3.028664e-04,1.683757e-03,1342.028542542647,2
3.052538e-04,1.688871e-03,1343.780369897133,2
3.076629e-04,1.693990e-03,1345.5321972516188,2
3.100752e-04,1.699110e-03,1347.2840246061046,2
3.124875e-04,1.704230e-03,1349.0358519605907,2
3.149109e-04,1.709353e-03,1350.7876793150765,2
3.173481e-04,1.714480e-03,1352.5395066695621,2
3.197853e-04,1.719607e-03,1354.291334024048,2
3.222232e-04,1.724733e-03,1356.043161378534,2
3.246853e-04,1.729867e-03,1357.7949887330199,2
3.271475e-04,1.735000e-03,1359.5468160875057,2
3.296097e-04,1.740134e-03,1361.2986434419915,2
3.320868e-04,1.745271e-03,1363.0504707964774,2
3.345740e-04,1.750411e-03,1364.8022981509632,2
3.370611e-04,1.755552e-03,1366.554125505449,2
3.395526e-04,1.760693e-03,1368.3059528599351,2
3.420648e-04,1.765840e-03,1370.057780214421,2
3.445769e-04,1.770987e-03,1371.8096075689068,2
3.470891e-04,1.776134e-03,1373.5614349233924,2
3.496200e-04,1.781287e-03,1375.3132622778785,2
3.521573e-04,1.786442e-03,1377.0650896323646,2
3.546945e-04,1.791596e-03,1378.8169169868502,2
3.572399e-04,1.796753e-03,1380.568744341336,2
3.598022e-04,1.801915e-03,1382.3205716958219,2
3.623646e-04,1.807076e-03,1384.072399050308,2
3.649269e-04,1.812238e-03,1385.8242264047935,2
3.675118e-04,1.817407e-03,1387.5760537592796,2
3.700993e-04,1.822576e-03,1389.3278811137654,2
3.726867e-04,1.827745e-03,1391.0797084682513,2
3.752861e-04,1.832918e-03,1392.831535822737,2
3.778987e-04,1.838095e-03,1394.583363177223,2
3.805114e-04,1.843272e-03,1396.335190531709,2
3.831252e-04,1.848450e-03,1398.0870178861946,2
3.857631e-04,1.853634e-03,1399.8388452406805,2
3.884009e-04,1.858819e-03,1401.5906725951663,2
3.910388e-04,1.864004e-03,1403.3424999496524,2
3.936924e-04,1.869194e-03,1405.0943273041382,2
3.963554e-04,1.874387e-03,1406.846154658624,2
3.990185e-04,1.879580e-03,1408.59798201311,2
4.016866e-04,1.884775e-03,1410.3498093675958,2
4.043750e-04,1.889975e-03,1412.1016367220816,2
4.070633e-04,1.895176e-03,1413.8534640765674,2
4.097517e-04,1.900377e-03,1415.6052914310535,2
4.124596e-04,1.905584e-03,1417.3571187855391,2
4.151733e-04,1.910793e-03,1419.108946140025,2
4.178870e-04,1.916003e-03,1420.8607734945108,2
4.206095e-04,1.921215e-03,1422.6126008489969,2
4.233486e-04,1.926432e-03,1424.3644282034827,2
4.260876e-04,1.931650e-03,1426.1162555579685,2
4.288266e-04,1.936867e-03,1427.8680829124544,2
4.315892e-04,1.942092e-03,1429.6199102669402,2
4.343536e-04,1.947318e-03,1431.371737621426,2
4.371181e-04,1.952544e-03,1433.123564975912,2
4.398952e-04,1.957775e-03,1434.875392330398,2
4.426851e-04,1.963009e-03,1436.6272196848838,2
4.454750e-04,1.968244e-03,1438.3790470393697,2
4.482667e-04,1.973479e-03,1440.1308743938553,2
4.510821e-04,1.978722e-03,1441.8827017483413,2
4.538975e-04,1.983965e-03,1443.6345291028274,2
4.567128e-04,1.989208e-03,1445.386356457313,2
4.595448e-04,1.994457e-03,1447.1381838117989,2
4.623857e-04,1.999709e-03,1448.8900111662847,2
4.652266e-04,2.004961e-03,1450.6418385207705,2
4.680732e-04,2.010215e-03,1452.3936658752564,2
4.709397e-04,2.015476e-03,1454.1454932297424,2
4.738062e-04,2.020737e-03,1455.8973205842283,2
4.766727e-04,2.025997e-03,1457.6491479387141,2
4.795597e-04,2.031266e-03,1459.4009752931997,2
4.824518e-04,2.036536e-03,1461.1528026476858,2
4.853439e-04,2.041806e-03,1462.9046300021719,2
4.882456e-04,2.047079e-03,1464.6564573566575,2
4.911633e-04,2.052358e-03,1466.4082847111433,2
4.940810e-04,2.057637e-03,1468.1601120656292,2
4.969987e-04,2.062916e-03,1469.9119394201152,2
4.999409e-04,2.068203e-03,1471.663766774601,2
5.028843e-04,2.073492e-03,1473.415594129087,2
5.058278e-04,2.078780e-03,1475.1674214835728,2
5.087848e-04,2.084073e-03,1476.9192488380586,2
5.117540e-04,2.089370e-03,1478.6710761925444,2
5.147232e-04,2.094668e-03,1480.4229035470303,2
5.176949e-04,2.099966e-03,1482.1747309015163,2
5.206899e-04,2.105273e-03,1483.926558256002,2
5.236850e-04,2.110580e-03,1485.6783856104878,2
5.266800e-04,2.115887e-03,1487.4302129649736,2
5.296924e-04,2.121200e-03,1489.1820403194597,2
5.327133e-04,2.126516e-03,1490.9338676739455,2
5.357341e-04,2.131833e-03,1492.6856950284314,2
5.387614e-04,2.137151e-03,1494.4375223829172,2
5.418081e-04,2.142477e-03,1496.189349737403,2
5.448549e-04,2.147803e-03,1497.941177091889,2
5.479016e-04,2.153129e-03,1499.6930044463747,2
5.509697e-04,2.158462e-03,1501.4448318008608,2
5.540423e-04,2.163797e-03,1503.1966591553467,2
5.571150e-04,2.169133e-03,1504.9484865098325,2
5.601980e-04,2.174472e-03,1506.700313864318,2
5.632966e-04,2.179817e-03,1508.4521412188042,2
5.663953e-04,2.185162e-03,1510.2039685732902,2
5.694939e-04,2.190507e-03,1511.9557959277759,2
5.726179e-04,2.195862e-03,1513.7076232822617,2
5.757426e-04,2.201216e-03,1515.4594506367475,2
5.788673e-04,2.206571e-03,1517.2112779912334,2
5.820063e-04,2.211931e-03,1518.9631053457192,2
5.851570e-04,2.217296e-03,1520.7149327002053,2
5.883077e-04,2.222660e-03,1522.4667600546911,2
5.914617e-04,2.228026e-03,1524.218587409177,2
5.946385e-04,2.233400e-03,1525.9704147636626,2
5.978154e-04,2.238775e-03,1527.7222421181486,2
6.009923e-04,2.244149e-03,1529.4740694726347,2
6.041874e-04,2.249531e-03,1531.2258968271203,2
6.073905e-04,2.254915e-03,1532.9777241816062,2
6.105935e-04,2.260299e-03,1534.729551536092,2
6.138038e-04,2.265686e-03,1536.481378890578,2
6.170330e-04,2.271081e-03,1538.2332062450637,2
6.202623e-04,2.276475e-03,1539.9850335995498,2
6.234915e-04,2.281870e-03,1541.7368609540356,2
6.267431e-04,2.287273e-03,1543.4886883085214,2
6.299986e-04,2.292677e-03,1545.240515663007,2
6.332541e-04,2.298081e-03,1546.992343017493,2
6.365208e-04,2.303490e-03,1548.7441703719792,2
6.398027e-04,2.308904e-03,1550.495997726465,2
6.430845e-04,2.314319e-03,1552.2478250809506,2
6.463663e-04,2.319733e-03,1553.9996524354365,2
6.496745e-04,2.325158e-03,1555.7514797899225,2
6.529827e-04,2.330583e-03,1557.5033071444082,2
6.562909e-04,2.336007e-03,1559.2551344988942,2
6.596143e-04,2.341438e-03,1561.00696185338,2
6.629489e-04,2.346873e-03,1562.758789207866,2
6.662835e-04,2.352307e-03,1564.510616562352,2
6.696221e-04,2.357744e-03,1566.2624439168376,2
6.729832e-04,2.363189e-03,1568.0142712713237,2
6.763442e-04,2.368634e-03,1569.7660986258095,2
6.797053e-04,2.374080e-03,1571.517925980295,2
6.830856e-04,2.379532e-03,1573.269753334781,2
6.864732e-04,2.384988e-03,1575.021580689267,2
6.898608e-04,2.390443e-03,1576.7734080437526,2
6.932563e-04,2.395902e-03,1578.5252353982387,2
6.966705e-04,2.401367e-03,1580.2770627527245,2
7.000847e-04,2.406833e-03,1582.0288901072104,2
7.034988e-04,2.412299e-03,1583.7807174616964,2
7.069363e-04,2.417774e-03,1585.532544816182,2
7.103771e-04,2.423250e-03,1587.2843721706681,2
7.138179e-04,2.428726e-03,1589.036199525154,2
7.172707e-04,2.434207e-03,1590.7880268796396,2
7.207381e-04,2.439694e-03,1592.5398542341254,2
7.242055e-04,2.445181e-03,1594.2916815886115,2
7.276736e-04,2.450669e-03,1596.0435089430975,2
7.311677e-04,2.456165e-03,1597.7953362975834,2
7.346619e-04,2.461662e-03,1599.547163652069,2
7.381561e-04,2.467159e-03,1601.2989910065548,2
7.416663e-04,2.472663e-03,1603.050818361041,2
7.451872e-04,2.478171e-03,1604.8026457155265,2
7.487082e-04,2.483678e-03,1606.5544730700126,2
7.522338e-04,2.489188e-03,1608.3063004244984,2
7.557816e-04,2.494706e-03,1610.058127778984,2
7.593293e-04,2.500225e-03,1611.8099551334699,2
7.628770e-04,2.505744e-03,1613.561782487956,2
7.664449e-04,2.511270e-03,1615.313609842442,2
7.700196e-04,2.516799e-03,1617.0654371969279,2
7.735942e-04,2.522327e-03,1618.8172645514135,2
7.771776e-04,2.527860e-03,1620.5690919058993,2
7.807791e-04,2.533399e-03,1622.3209192603854,2
7.843807e-04,2.538939e-03,1624.072746614871,2
7.879822e-04,2.544478e-03,1625.824573969357,2
7.916081e-04,2.550028e-03,1627.576401323843,2
7.952366e-04,2.555578e-03,1629.3282286783287,2
7.988651e-04,2.561128e-03,1631.0800560328148,2
8.025065e-04,2.566684e-03,1632.8318833873004,2
8.061620e-04,2.572245e-03,1634.5837107417865,2
8.098176e-04,2.577805e-03,1636.3355380962723,2
8.134745e-04,2.583367e-03,1638.087365450758,2
8.171571e-04,2.588939e-03,1639.8391928052438,2
8.208397e-04,2.594510e-03,1641.5910201597299,2
8.245224e-04,2.600082e-03,1643.3428475142155,2
8.282219e-04,2.605660e-03,1645.0946748687015,2
8.319317e-04,2.611243e-03,1646.8465022231874,2
8.356415e-04,2.616825e-03,1648.5983295776732,2
8.393566e-04,2.622410e-03,1650.3501569321593,2
8.430936e-04,2.628003e-03,1652.101984286645,2
8.468306e-04,2.633597e-03,1653.853811641131,2
8.505676e-04,2.639190e-03,1655.6056389956168,2
8.543256e-04,2.644792e-03,1657.3574663501024,2
8.580898e-04,2.650396e-03,1659.1092937045883,2
8.618540e-04,2.656000e-03,1660.8611210590743,2
8.656277e-04,2.661608e-03,1662.6129484135604,2
8.694192e-04,2.667223e-03,1664.3647757680462,2
8.732107e-04,2.672837e-03,1666.1166031225318,2
8.770021e-04,2.678452e-03,1667.8684304770177,2
8.808189e-04,2.684077e-03,1669.6202578315037,2
8.846377e-04,2.689703e-03,1671.3720851859894,2
8.884565e-04,2.695329e-03,1673.1239125404754,2
8.922890e-04,2.700960e-03,1674.8757398949613,2
8.961353e-04,2.706597e-03,1676.6275672494469,2
8.999815e-04,2.712233e-03,1678.3793946039327,2
9.038298e-04,2.717871e-03,1680.1312219584188,2
9.077034e-04,2.723519e-03,1681.8830493129049,2
9.115770e-04,2.729166e-03,1683.6348766673907,2
9.154507e-04,2.734814e-03,1685.3867040218763,2
9.193422e-04,2.740469e-03,1687.1385313763622,2
9.232434e-04,2.746127e-03,1688.8903587308482,2
9.271446e-04,2.751786e-03,1690.6421860853338,2
9.310519e-04,2.757447e-03,1692.39401343982,2
9.349807e-04,2.763117e-03,1694.1458407943057,2
9.389094e-04,2.768786e-03,1695.8976681487914,2
9.428381e-04,2.774456e-03,1697.6494955032776,2
9.467889e-04,2.780134e-03,1699.4013228577633,2
9.507453e-04,2.785815e-03,1701.1531502122493,2
9.547016e-04,2.791495e-03,1702.9049775667352,2
9.586683e-04,2.797180e-03,1704.6568049212208,2
9.626523e-04,2.802872e-03,1706.4086322757066,2
9.666362e-04,2.808563e-03,1708.1604596301927,2
9.706202e-04,2.814255e-03,1709.9122869846783,2
9.746305e-04,2.819957e-03,1711.6641143391646,2
9.786423e-04,2.825659e-03,1713.4159416936502,2
9.826540e-04,2.831362e-03,1715.167769048136,2
9.866803e-04,2.837070e-03,1716.9195964026221,2
9.907197e-04,2.842784e-03,1718.6714237571077,2
9.947592e-04,2.848497e-03,1720.4232511115938,2
9.988015e-04,2.854212e-03,1722.1750784660796,2
1.002869e-03,2.859937e-03,1723.9269058205653,2
1.006936e-03,2.865661e-03,1725.678733175051,2
1.011003e-03,2.871386e-03,1727.4305605295372,2
1.015089e-03,2.877118e-03,1729.1823878840228,2
1.019184e-03,2.882854e-03,1730.934215238509,2
1.023279e-03,2.888590e-03,1732.6860425929947,2
1.027382e-03,2.894328e-03,1734.4378699474805,2
1.031505e-03,2.900075e-03,1736.1896973019666,2
1.035628e-03,2.905822e-03,1737.9415246564522,2
1.039751e-03,2.911568e-03,1739.6933520109383,2
1.043898e-03,2.917324e-03,1741.445179365424,2
1.048049e-03,2.923082e-03,1743.1970067199097,2
1.052200e-03,2.928840e-03,1744.948834074396,2
1.056362e-03,2.934602e-03,1746.7006614288816,2
1.060541e-03,2.940371e-03,1748.4524887833677,2
1.064720e-03,2.946141e-03,1750.2043161378535,2
1.068899e-03,2.951910e-03,1751.9561434923392,2
1.073106e-03,2.957689e-03,1753.707970846825,2
1.077313e-03,2.963470e-03,1755.459798201311,2
1.081521e-03,2.969250e-03,1757.2116255557967,2
1.085743e-03,2.975036e-03,1758.9634529102827,2
1.089979e-03,2.980827e-03,1760.7152802647686,2
1.094214e-03,2.986618e-03,1762.4671076192542,2
1.098453e-03,2.992410e-03,1764.2189349737405,2
1.102717e-03,2.998212e-03,1765.970762328226,2
1.106980e-03,3.004015e-03,1767.7225896827122,2
1.111244e-03,3.009817e-03,1769.474417037198,2
1.115527e-03,3.015627e-03,1771.2262443916836,2
1.119819e-03,3.021441e-03,1772.9780717461695,2
1.124110e-03,3.027255e-03,1774.7298991006555,2
1.128410e-03,3.033072e-03,1776.4817264551411,2
1.132730e-03,3.038896e-03,1778.2335538096274,2
1.137051e-03,3.044720e-03,1779.985381164113,2
1.141371e-03,3.050544e-03,1781.737208518599,2
1.145715e-03,3.056378e-03,1783.489035873085,2
1.150063e-03,3.062214e-03,1785.2408632275706,2
1.154412e-03,3.068050e-03,1786.9926905820566,2
1.158772e-03,3.073891e-03,1788.7445179365425,2
1.163149e-03,3.079738e-03,1790.496345291028,2
1.167526e-03,3.085584e-03,1792.248172645514,2
1.171903e-03,3.091431e-03,1794.0,2
