# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=Already code => factor=1, pFactor=1.000000e+00, eFactor=1.000000e+00
# pressure (code_units),epsilon (code_units),muB,phase_index
1.439630e-05,3.113965e-04,1012.6849998993046,0
1.496510e-05,3.154157e-04,1014.4368272537904,0
1.553390e-05,3.194349e-04,1016.1886546082764,0
1.611743e-05,3.233195e-04,1017.9404819627623,0
1.670829e-05,3.271372e-04,1019.6923093172481,0
1.729916e-05,3.309549e-04,1021.4441366717339,0
1.789318e-05,3.347490e-04,1023.1959640262198,0
1.850815e-05,3.383871e-04,1024.9477913807057,0
1.912311e-05,3.420251e-04,1026.6996187351915,0
1.973808e-05,3.456631e-04,1028.4514460896773,0
2.036201e-05,3.492341e-04,1030.2032734441632,0
2.099953e-05,3.527033e-04,1031.955100798649,0
2.163705e-05,3.561726e-04,1033.706928153135,0
2.227456e-05,3.596418e-04,1035.458755507621,0
2.292291e-05,3.630441e-04,1037.2105828621068,0
2.358419e-05,3.663662e-04,1038.9624102165926,0
2.424547e-05,3.696884e-04,1040.7142375710785,0
2.490675e-05,3.730105e-04,1042.4660649255643,0
2.557520e-05,3.762902e-04,1044.2178922800504,0
2.625948e-05,3.794763e-04,1045.969719634536,0
2.694376e-05,3.826625e-04,1047.7215469890218,0
2.762804e-05,3.858486e-04,1049.4733743435077,0
2.831232e-05,3.890347e-04,1051.2252016979937,0
2.901861e-05,3.921021e-04,1052.9770290524796,0
2.972582e-05,3.951646e-04,1054.7288564069654,0
3.043304e-05,3.982271e-04,1056.4806837614512,0
3.114025e-05,4.012896e-04,1058.232511115937,0
3.185680e-05,4.043070e-04,1059.984338470423,0
3.258744e-05,4.072564e-04,1061.7361658249088,0
3.331809e-05,4.102058e-04,1063.4879931793948,0
3.404873e-05,4.131552e-04,1065.2398205338804,0
3.477938e-05,4.161046e-04,1066.9916478883665,0
3.552461e-05,4.189919e-04,1068.7434752428521,0
3.627859e-05,4.218420e-04,1070.4953025973382,0
3.703257e-05,4.246921e-04,1072.247129951824,0
3.778655e-05,4.275423e-04,1073.9989573063099,0
3.854053e-05,4.303924e-04,1075.7507846607957,0
3.930922e-05,4.331838e-04,1077.5026120152816,0
4.008593e-05,4.359431e-04,1079.2544393697674,0
4.086264e-05,4.387023e-04,1081.0062667242532,0
4.163935e-05,4.414616e-04,1082.7580940787393,0
4.241606e-05,4.442209e-04,1084.509921433225,0
4.320368e-05,4.469420e-04,1086.261748787711,0
4.400405e-05,4.496182e-04,1088.0135761421966,0
4.480442e-05,4.522945e-04,1089.7654034966827,0
4.560479e-05,4.549708e-04,1091.5172308511685,0
4.640516e-05,4.576471e-04,1093.2690582056543,0
4.720710e-05,4.603182e-04,1095.0208855601402,0
4.803007e-05,4.629202e-04,1096.772712914626,0
4.885305e-05,4.655222e-04,1098.5245402691119,0
4.967602e-05,4.681242e-04,1100.276367623598,0
5.049900e-05,4.707261e-04,1102.0281949780838,0
5.132198e-05,4.733281e-04,1103.7800223325696,0
5.215626e-05,4.758987e-04,1105.5318496870555,0
5.300314e-05,4.784344e-04,1107.2836770415413,0
5.385001e-05,4.809700e-04,1109.0355043960271,0
5.469689e-05,4.835057e-04,1110.7873317505132,0
5.554376e-05,4.860414e-04,1112.5391591049988,0
5.639064e-05,4.885770e-04,1114.2909864594847,0
5.725307e-05,4.910728e-04,1116.0428138139705,0
5.812281e-05,4.935497e-04,1117.7946411684566,0
5.899255e-05,4.960267e-04,1119.5464685229424,0
5.986229e-05,4.985037e-04,1121.2982958774282,0
6.073202e-05,5.009807e-04,1123.050123231914,0
6.160176e-05,5.034577e-04,1124.8019505864,0
6.248731e-05,5.058971e-04,1126.5537779408858,0
6.337982e-05,5.083201e-04,1128.3056052953716,0
6.427232e-05,5.107431e-04,1130.0574326498577,0
6.516482e-05,5.131661e-04,1131.8092600043433,0
6.605732e-05,5.155891e-04,1133.5610873588294,0
6.694982e-05,5.180121e-04,1135.312914713315,0
6.785465e-05,5.204114e-04,1137.064742067801,0
6.877102e-05,5.227887e-04,1138.8165694222869,0
6.968739e-05,5.251659e-04,1140.5683967767727,0
7.060377e-05,5.275431e-04,1142.3202241312586,0
7.152014e-05,5.299203e-04,1144.0720514857444,0
7.243651e-05,5.322976e-04,1145.8238788402302,0
7.335654e-05,5.346681e-04,1147.575706194716,0
7.429578e-05,5.370034e-04,1149.3275335492021,0
7.523503e-05,5.393388e-04,1151.079360903688,0
7.617427e-05,5.416741e-04,1152.8311882581738,0
7.711352e-05,5.440094e-04,1154.5830156126594,0
7.805277e-05,5.463448e-04,1156.3348429671455,0
7.899201e-05,5.486801e-04,1158.0866703216313,0
7.994567e-05,5.509931e-04,1159.8384976761172,0
8.090801e-05,5.532926e-04,1161.590325030603,0
8.187036e-05,5.555921e-04,1163.3421523850889,0
8.283270e-05,5.578916e-04,1165.0939797395747,0
8.379505e-05,5.601911e-04,1166.8458070940608,0
8.475740e-05,5.624906e-04,1168.5976344485466,0
8.571974e-05,5.647901e-04,1170.3494618030325,0
8.670349e-05,5.670598e-04,1172.1012891575183,0
8.768913e-05,5.693269e-04,1173.853116512004,0
8.867476e-05,5.715940e-04,1175.60494386649,0
8.966039e-05,5.738612e-04,1177.356771220976,0
9.064603e-05,5.761283e-04,1179.1085985754617,0
9.163166e-05,5.783954e-04,1180.8604259299475,0
9.261844e-05,5.806612e-04,1182.6122532844333,0
9.362714e-05,5.829017e-04,1184.3640806389192,0
9.463583e-05,5.851423e-04,1186.1159079934052,0
9.564453e-05,5.873828e-04,1187.867735347891,0
9.665323e-05,5.896234e-04,1189.619562702377,0
9.766193e-05,5.918639e-04,1191.3713900568628,0
9.867063e-05,5.941045e-04,1193.1232174113486,0
9.967995e-05,5.963444e-04,1194.8750447658344,0
1.007122e-04,5.985619e-04,1196.6268721203205,0
1.017445e-04,6.007795e-04,1198.3786994748061,0
1.027767e-04,6.029970e-04,1200.130526829292,0
1.038090e-04,6.052146e-04,1201.8823541837778,0
1.048412e-04,6.074321e-04,1203.6341815382639,0
1.058735e-04,6.096496e-04,1205.3860088927497,0
1.069058e-04,6.118672e-04,1207.1378362472356,0
1.079577e-04,6.140679e-04,1208.8896636017214,0
1.090128e-04,6.162658e-04,1210.6414909562072,0
1.100680e-04,6.184637e-04,1212.393318310693,0
1.111232e-04,6.206616e-04,1214.145145665179,0
1.121784e-04,6.228595e-04,1215.896973019665,0
1.132335e-04,6.250574e-04,1217.6488003741506,0
1.142887e-04,6.272553e-04,1219.4006277286367,0
1.153565e-04,6.294441e-04,1221.1524550831223,0
1.164347e-04,6.316254e-04,1222.9042824376083,0
1.175129e-04,6.338067e-04,1224.6561097920942,0
1.185911e-04,6.359880e-04,1226.40793714658,0
1.196693e-04,6.381693e-04,1228.1597645010659,0
1.207475e-04,6.403506e-04,1229.9115918555517,0
1.218257e-04,6.425319e-04,1231.6634192100375,0
1.229062e-04,6.447120e-04,1233.4152465645234,0
1.240078e-04,6.468810e-04,1235.1670739190095,0
1.251094e-04,6.490500e-04,1236.9189012734953,0
1.262110e-04,6.512191e-04,1238.6707286279811,0
1.273126e-04,6.533881e-04,1240.4225559824667,0
1.284142e-04,6.555571e-04,1242.1743833369528,0
1.295158e-04,6.577261e-04,1243.9262106914389,0
1.306174e-04,6.598952e-04,1245.6780380459245,0
1.317314e-04,6.620590e-04,1247.4298654004103,0
1.328561e-04,6.642183e-04,1249.1816927548962,0
1.339808e-04,6.663775e-04,1250.933520109382,0
1.351054e-04,6.685368e-04,1252.685347463868,0
1.362301e-04,6.706961e-04,1254.437174818354,0
1.373548e-04,6.728553e-04,1256.1890021728398,0
1.384795e-04,6.750146e-04,1257.9408295273256,0
1.396042e-04,6.771739e-04,1259.6926568818114,0
1.407488e-04,6.793267e-04,1261.4444842362973,0
1.418969e-04,6.814785e-04,1263.1963115907834,0
1.430450e-04,6.836302e-04,1264.948138945269,0
1.441932e-04,6.857820e-04,1266.6999662997548,0
1.453413e-04,6.879337e-04,1268.4517936542406,0
1.464894e-04,6.900855e-04,1270.2036210087267,0
1.476375e-04,6.922372e-04,1271.9554483632126,0
1.487870e-04,6.943887e-04,1273.7072757176984,0
1.499578e-04,6.965352e-04,1275.4591030721842,0
1.511287e-04,6.986818e-04,1277.21093042667,0
1.522995e-04,7.008284e-04,1278.962757781156,0
1.534703e-04,7.029749e-04,1280.7145851356418,0
1.546412e-04,7.051215e-04,1282.4664124901278,0
1.558352e-04,8.792312e-04,1284.2182398446134,1
1.570895e-04,8.817225e-04,1285.9700671990995,1
1.583439e-04,8.842138e-04,1287.7218945535851,1
1.595983e-04,8.867051e-04,1289.4737219080712,1
1.608612e-04,8.892052e-04,1291.225549262557,1
1.621279e-04,8.917091e-04,1292.9773766170429,1
1.633946e-04,8.942130e-04,1294.7292039715287,1
1.646646e-04,8.967200e-04,1296.4810313260145,1
1.659435e-04,8.992352e-04,1298.2328586805004,1
1.672224e-04,9.017504e-04,1299.9846860349862,1
1.685012e-04,9.042657e-04,1301.7365133894723,1
1.697905e-04,9.067912e-04,1303.4883407439581,1
1.710817e-04,9.093184e-04,1305.240168098444,1
1.723728e-04,9.118457e-04,1306.9919954529296,1
1.736691e-04,9.143778e-04,1308.7438228074157,1
1.749725e-04,9.169164e-04,1310.4956501619017,1
1.762760e-04,9.194550e-04,1312.2474775163873,1
1.775794e-04,9.219936e-04,1313.9993048708732,1
1.788952e-04,9.245435e-04,1315.751132225359,1
1.802111e-04,9.270935e-04,1317.502959579845,1
1.815269e-04,9.296435e-04,1319.254786934331,1
1.828499e-04,9.321998e-04,1321.0066142888168,1
1.841782e-04,9.347609e-04,1322.7584416433026,1
1.855064e-04,9.373221e-04,1324.5102689977884,1
1.868365e-04,9.398849e-04,1326.262096352274,1
1.881772e-04,9.424572e-04,1328.0139237067601,1
1.895180e-04,9.450295e-04,1329.7657510612462,1
1.908587e-04,9.476018e-04,1331.5175784157318,1
1.922085e-04,9.501822e-04,1333.2694057702176,1
1.935618e-04,9.527655e-04,1335.0212331247035,1
1.949151e-04,9.553489e-04,1336.7730604791896,1
1.962722e-04,9.579355e-04,1338.5248878336754,1
1.976381e-04,9.605299e-04,1340.2767151881612,1
1.990040e-04,9.631243e-04,1342.028542542647,1
2.003699e-04,9.657187e-04,1343.780369897133,1
2.017469e-04,9.683226e-04,1345.5321972516188,1
2.031255e-04,9.709278e-04,1347.2840246061046,1
2.045041e-04,9.735331e-04,1349.0358519605907,1
2.058884e-04,9.761434e-04,1350.7876793150765,1
2.072795e-04,9.787600e-04,1352.5395066695621,1
2.086706e-04,9.813766e-04,1354.291334024048,1
2.100663e-04,9.859812e-04,1356.043161378534,1
2.116413e-04,1.069288e-03,1357.7949887330199,1
2.132164e-04,1.152595e-03,1359.5468160875057,2
2.147914e-04,1.235902e-03,1361.2986434419915,2
2.165085e-04,1.271471e-03,1363.0504707964774,2
2.183204e-04,1.275166e-03,1364.8022981509632,2
2.201323e-04,1.278860e-03,1366.554125505449,2
2.219473e-04,1.282555e-03,1368.3059528599351,2
2.237771e-04,1.286248e-03,1370.057780214421,2
2.256070e-04,1.289941e-03,1371.8096075689068,2
2.274368e-04,1.293634e-03,1373.5614349233924,2
2.292801e-04,1.297325e-03,1375.3132622778785,2
2.311279e-04,1.301016e-03,1377.0650896323646,2
2.329757e-04,1.304707e-03,1378.8169169868502,2
2.348293e-04,1.308398e-03,1380.568744341336,2
2.366951e-04,1.312088e-03,1382.3205716958219,2
2.385608e-04,1.315778e-03,1384.072399050308,2
2.404266e-04,1.319468e-03,1385.8242264047935,2
2.423085e-04,1.323156e-03,1387.5760537592796,2
2.441922e-04,1.326845e-03,1389.3278811137654,2
2.460759e-04,1.330533e-03,1391.0797084682513,2
2.479681e-04,1.334222e-03,1392.831535822737,2
2.498698e-04,1.337909e-03,1394.583363177223,2
2.517714e-04,1.341597e-03,1396.335190531709,2
2.536739e-04,1.345285e-03,1398.0870178861946,2
2.555935e-04,1.348972e-03,1399.8388452406805,2
2.575131e-04,1.352659e-03,1401.5906725951663,2
2.594326e-04,1.356346e-03,1403.3424999496524,2
2.613634e-04,1.360033e-03,1405.0943273041382,2
2.633009e-04,1.363719e-03,1406.846154658624,2
2.652385e-04,1.367406e-03,1408.59798201311,2
2.671796e-04,1.371092e-03,1410.3498093675958,2
2.691351e-04,1.374779e-03,1412.1016367220816,2
2.710905e-04,1.378465e-03,1413.8534640765674,2
2.730460e-04,1.382151e-03,1415.6052914310535,2
2.750153e-04,1.385838e-03,1417.3571187855391,2
2.769887e-04,1.389524e-03,1419.108946140025,2
2.789621e-04,1.393210e-03,1420.8607734945108,2
2.809418e-04,1.396896e-03,1422.6126008489969,2
2.829331e-04,1.400583e-03,1424.3644282034827,2
2.849244e-04,1.404269e-03,1426.1162555579685,2
2.869157e-04,1.407955e-03,1427.8680829124544,2
2.889237e-04,1.411642e-03,1429.6199102669402,2
2.909329e-04,1.415328e-03,1431.371737621426,2
2.929422e-04,1.419015e-03,1433.123564975912,2
2.949604e-04,1.422701e-03,1434.875392330398,2
2.969876e-04,1.426388e-03,1436.6272196848838,2
2.990148e-04,1.430075e-03,1438.3790470393697,2
3.010433e-04,1.433762e-03,1440.1308743938553,2
3.030884e-04,1.437450e-03,1441.8827017483413,2
3.051336e-04,1.441138e-03,1443.6345291028274,2
3.071787e-04,1.444825e-03,1445.386356457313,2
3.092355e-04,1.448513e-03,1447.1381838117989,2
3.112986e-04,1.452201e-03,1448.8900111662847,2
3.133616e-04,1.455890e-03,1450.6418385207705,2
3.154287e-04,1.459578e-03,1452.3936658752564,2
3.175097e-04,1.463267e-03,1454.1454932297424,2
3.195907e-04,1.466956e-03,1455.8973205842283,2
3.216717e-04,1.470645e-03,1457.6491479387141,2
3.237671e-04,1.474335e-03,1459.4009752931997,2
3.258661e-04,1.478025e-03,1461.1528026476858,2
3.279651e-04,1.481715e-03,1462.9046300021719,2
3.300708e-04,1.485405e-03,1464.6564573566575,2
3.321877e-04,1.489096e-03,1466.4082847111433,2
3.343046e-04,1.492787e-03,1468.1601120656292,2
3.364215e-04,1.496478e-03,1469.9119394201152,2
3.385555e-04,1.500171e-03,1471.663766774601,2
3.406904e-04,1.503863e-03,1473.415594129087,2
3.428253e-04,1.507555e-03,1475.1674214835728,2
3.449696e-04,1.511248e-03,1476.9192488380586,2
3.471224e-04,1.514942e-03,1478.6710761925444,2
3.492753e-04,1.518636e-03,1480.4229035470303,2
3.514299e-04,1.522330e-03,1482.1747309015163,2
3.536007e-04,1.526024e-03,1483.926558256002,2
3.557715e-04,1.529719e-03,1485.6783856104878,2
3.579423e-04,1.533414e-03,1487.4302129649736,2
3.601253e-04,1.537110e-03,1489.1820403194597,2
3.623141e-04,1.540807e-03,1490.9338676739455,2
3.645029e-04,1.544504e-03,1492.6856950284314,2
3.666961e-04,1.548201e-03,1494.4375223829172,2
3.689029e-04,1.551899e-03,1496.189349737403,2
3.711097e-04,1.555597e-03,1497.941177091889,2
3.733165e-04,1.559295e-03,1499.6930044463747,2
3.755381e-04,1.562994e-03,1501.4448318008608,2
3.777629e-04,1.566694e-03,1503.1966591553467,2
3.799877e-04,1.570394e-03,1504.9484865098325,2
3.822197e-04,1.574095e-03,1506.700313864318,2
3.844625e-04,1.577796e-03,1508.4521412188042,2
3.867052e-04,1.581497e-03,1510.2039685732902,2
3.889480e-04,1.585199e-03,1511.9557959277759,2
3.912083e-04,1.588902e-03,1513.7076232822617,2
3.934691e-04,1.592605e-03,1515.4594506367475,2
3.957299e-04,1.596309e-03,1517.2112779912334,2
3.980006e-04,1.600013e-03,1518.9631053457192,2
4.002795e-04,1.603719e-03,1520.7149327002053,2
4.025583e-04,1.607424e-03,1522.4667600546911,2
4.048394e-04,1.611130e-03,1524.218587409177,2
4.071362e-04,1.614837e-03,1525.9704147636626,2
4.094331e-04,1.618545e-03,1527.7222421181486,2
4.117299e-04,1.622252e-03,1529.4740694726347,2
4.140394e-04,1.625961e-03,1531.2258968271203,2
4.163543e-04,1.629670e-03,1532.9777241816062,2
4.186692e-04,1.633380e-03,1534.729551536092,2
4.209891e-04,1.637090e-03,1536.481378890578,2
4.233220e-04,1.640801e-03,1538.2332062450637,2
4.256549e-04,1.644513e-03,1539.9850335995498,2
4.279879e-04,1.648224e-03,1541.7368609540356,2
4.303361e-04,1.651938e-03,1543.4886883085214,2
4.326871e-04,1.655652e-03,1545.240515663007,2
4.350381e-04,1.659366e-03,1546.992343017493,2
4.373968e-04,1.663081e-03,1548.7441703719792,2
4.397659e-04,1.666796e-03,1550.495997726465,2
4.421349e-04,1.670512e-03,1552.2478250809506,2
4.445040e-04,1.674228e-03,1553.9996524354365,2
4.468912e-04,1.677947e-03,1555.7514797899225,2
4.492783e-04,1.681665e-03,1557.5033071444082,2
4.516655e-04,1.685384e-03,1559.2551344988942,2
4.540631e-04,1.689104e-03,1561.00696185338,2
4.564683e-04,1.692824e-03,1562.758789207866,2
4.588736e-04,1.696545e-03,1564.510616562352,2
4.612815e-04,1.700266e-03,1566.2624439168376,2
4.637049e-04,1.703989e-03,1568.0142712713237,2
4.661283e-04,1.707712e-03,1569.7660986258095,2
4.685516e-04,1.711435e-03,1571.517925980295,2
4.709881e-04,1.715161e-03,1573.269753334781,2
4.734296e-04,1.718886e-03,1575.021580689267,2
4.758711e-04,1.722612e-03,1576.7734080437526,2
4.783180e-04,1.726339e-03,1578.5252353982387,2
4.807777e-04,1.730067e-03,1580.2770627527245,2
4.832373e-04,1.733796e-03,1582.0288901072104,2
4.856969e-04,1.737524e-03,1583.7807174616964,2
4.881724e-04,1.741255e-03,1585.532544816182,2
4.906502e-04,1.744986e-03,1587.2843721706681,2
4.931279e-04,1.748716e-03,1589.036199525154,2
4.956138e-04,1.752449e-03,1590.7880268796396,2
4.981098e-04,1.756182e-03,1592.5398542341254,2
5.006057e-04,1.759916e-03,1594.2916815886115,2
5.031020e-04,1.763650e-03,1596.0435089430975,2
5.056161e-04,1.767386e-03,1597.7953362975834,2
5.081302e-04,1.771123e-03,1599.547163652069,2
5.106443e-04,1.774859e-03,1601.2989910065548,2
5.131693e-04,1.778597e-03,1603.050818361041,2
5.157015e-04,1.782336e-03,1604.8026457155265,2
5.182338e-04,1.786075e-03,1606.5544730700126,2
5.207692e-04,1.789814e-03,1608.3063004244984,2
5.233197e-04,1.793556e-03,1610.058127778984,2
5.258702e-04,1.797298e-03,1611.8099551334699,2
5.284207e-04,1.801040e-03,1613.561782487956,2
5.309848e-04,1.804784e-03,1615.313609842442,2
5.335535e-04,1.808528e-03,1617.0654371969279,2
5.361222e-04,1.812273e-03,1618.8172645514135,2
5.386968e-04,1.816018e-03,1620.5690919058993,2
5.412837e-04,1.819766e-03,1622.3209192603854,2
5.438706e-04,1.823514e-03,1624.072746614871,2
5.464575e-04,1.827262e-03,1625.824573969357,2
5.490608e-04,1.831012e-03,1627.576401323843,2
5.516659e-04,1.834762e-03,1629.3282286783287,2
5.542711e-04,1.838513e-03,1631.0800560328148,2
5.568849e-04,1.842264e-03,1632.8318833873004,2
5.595082e-04,1.846018e-03,1634.5837107417865,2
5.621316e-04,1.849771e-03,1636.3355380962723,2
5.647559e-04,1.853524e-03,1638.087365450758,2
5.673976e-04,1.857281e-03,1639.8391928052438,2
5.700393e-04,1.861037e-03,1641.5910201597299,2
5.726809e-04,1.864794e-03,1643.3428475142155,2
5.753340e-04,1.868552e-03,1645.0946748687015,2
5.779940e-04,1.872312e-03,1646.8465022231874,2
5.806539e-04,1.876071e-03,1648.5983295776732,2
5.833175e-04,1.879831e-03,1650.3501569321593,2
5.859957e-04,1.883594e-03,1652.101984286645,2
5.886740e-04,1.887356e-03,1653.853811641131,2
5.913522e-04,1.891119e-03,1655.6056389956168,2
5.940446e-04,1.894884e-03,1657.3574663501024,2
5.967412e-04,1.898649e-03,1659.1092937045883,2
5.994377e-04,1.902415e-03,1660.8611210590743,2
6.021407e-04,1.906182e-03,1662.6129484135604,2
6.048556e-04,1.909950e-03,1664.3647757680462,2
6.075705e-04,1.913719e-03,1666.1166031225318,2
6.102854e-04,1.917488e-03,1667.8684304770177,2
6.130172e-04,1.921260e-03,1669.6202578315037,2
6.157504e-04,1.925032e-03,1671.3720851859894,2
6.184836e-04,1.928804e-03,1673.1239125404754,2
6.212260e-04,1.932577e-03,1674.8757398949613,2
6.239776e-04,1.936352e-03,1676.6275672494469,2
6.267292e-04,1.940127e-03,1678.3793946039327,2
6.294822e-04,1.943902e-03,1680.1312219584188,2
6.322521e-04,1.947680e-03,1681.8830493129049,2
6.350221e-04,1.951459e-03,1683.6348766673907,2
6.377921e-04,1.955237e-03,1685.3867040218763,2
6.405740e-04,1.959018e-03,1687.1385313763622,2
6.433623e-04,1.962799e-03,1688.8903587308482,2
6.461506e-04,1.966581e-03,1690.6421860853338,2
6.489431e-04,1.970363e-03,1692.39401343982,2
6.517498e-04,1.974148e-03,1694.1458407943057,2
6.545566e-04,1.977932e-03,1695.8976681487914,2
6.573633e-04,1.981717e-03,1697.6494955032776,2
6.601848e-04,1.985504e-03,1699.4013228577633,2
6.630100e-04,1.989293e-03,1701.1531502122493,2
6.658352e-04,1.993081e-03,1702.9049775667352,2
6.686672e-04,1.996870e-03,1704.6568049212208,2
6.715109e-04,2.000662e-03,1706.4086322757066,2
6.743545e-04,2.004453e-03,1708.1604596301927,2
6.771981e-04,2.008244e-03,1709.9122869846783,2
6.800592e-04,2.012039e-03,1711.6641143391646,2
6.829213e-04,2.015833e-03,1713.4159416936502,2
6.857833e-04,2.019628e-03,1715.167769048136,2
6.886551e-04,2.023425e-03,1716.9195964026221,2
6.915356e-04,2.027223e-03,1718.6714237571077,2
6.944162e-04,2.031021e-03,1720.4232511115938,2
6.972985e-04,2.034820e-03,1722.1750784660796,2
7.001975e-04,2.038621e-03,1723.9269058205653,2
7.030966e-04,2.042423e-03,1725.678733175051,2
7.059956e-04,2.046224e-03,1727.4305605295372,2
7.089071e-04,2.050028e-03,1729.1823878840228,2
7.118246e-04,2.053833e-03,1730.934215238509,2
7.147421e-04,2.057638e-03,1732.6860425929947,2
7.176643e-04,2.061444e-03,1734.4378699474805,2
7.206003e-04,2.065252e-03,1736.1896973019666,2
7.235363e-04,2.069060e-03,1737.9415246564522,2
7.264724e-04,2.072868e-03,1739.6933520109383,2
7.294237e-04,2.076680e-03,1741.445179365424,2
7.323783e-04,2.080492e-03,1743.1970067199097,2
7.353328e-04,2.084304e-03,1744.948834074396,2
7.382948e-04,2.088117e-03,1746.7006614288816,2
7.412679e-04,2.091932e-03,1748.4524887833677,2
7.442411e-04,2.095747e-03,1750.2043161378535,2
7.472142e-04,2.099562e-03,1751.9561434923392,2
7.502054e-04,2.103381e-03,1753.707970846825,2
7.531971e-04,2.107200e-03,1755.459798201311,2
7.561888e-04,2.111018e-03,1757.2116255557967,2
7.591907e-04,2.114839e-03,1758.9634529102827,2
7.622009e-04,2.118661e-03,1760.7152802647686,2
7.652112e-04,2.122483e-03,1762.4671076192542,2
7.682238e-04,2.126306e-03,1764.2189349737405,2
7.712527e-04,2.130132e-03,1765.970762328226,2
7.742816e-04,2.133958e-03,1767.7225896827122,2
7.773105e-04,2.137784e-03,1769.474417037198,2
7.803524e-04,2.141612e-03,1771.2262443916836,2
7.833999e-04,2.145442e-03,1772.9780717461695,2
7.864474e-04,2.149271e-03,1774.7298991006555,2
7.895000e-04,2.153101e-03,1776.4817264551411,2
7.925662e-04,2.156934e-03,1778.2335538096274,2
7.956324e-04,2.160767e-03,1779.985381164113,2
7.986985e-04,2.164600e-03,1781.737208518599,2
8.017805e-04,2.168436e-03,1783.489035873085,2
8.048653e-04,2.172272e-03,1785.2408632275706,2
8.079501e-04,2.176109e-03,1786.9926905820566,2
8.110429e-04,2.179947e-03,1788.7445179365425,2
8.141463e-04,2.183787e-03,1790.496345291028,2
8.172498e-04,2.187627e-03,1792.248172645514,2
8.203532e-04,2.191467e-03,1794.0,2
