pressure,epsilon,muB
5.953296493010104e-06,0.00022927115957083871,982.9039348730449
6.391868132691508e-06,0.0005437550440863193,984.6557622275309
7.352282078291699e-06,0.0005472948156359159,986.4075895820167
8.312696023891889e-06,0.0005508345871855125,988.1594169365025
9.273109969492174e-06,0.0005543743587351094,989.9112442909884
1.025423137450738e-05,0.000557812461171446,991.6630716454742
1.123645790644082e-05,0.0005612451376754386,993.4148989999601
1.2218684438374165e-05,0.0005646778141794309,995.1667263544459
1.3211235360903714e-05,0.0005680700590110021,996.9185537089319
1.4213152140330254e-05,0.0005714256259142745,998.6703810634176
1.5215068919756892e-05,0.0005747811928175472,1000.4222084179037
1.6218890810771854e-05,0.000578132144872255,1002.1740357723894
1.7239984260305595e-05,0.0005814412591535112,1003.9258631268754
1.826107770983924e-05,0.0005847503734347671,1005.6776904813612
1.928217115937298e-05,0.0005880594877160234,1007.429517835847
2.031590894026049e-05,0.000591348066280054,1009.1813451903329
2.1355752781911745e-05,0.0005946267279624648,1010.9331725448188
2.2395596623562906e-05,0.0005979053896448752,1012.6849998993046
2.344008102674016e-05,0.0006011800616383678,1014.4368272537904
2.4498535114320573e-05,0.0006044427232976075,1016.1886546082764
2.5556989201900982e-05,0.0006077053849568473,1017.9404819627623
2.6615443289481293e-05,0.0006109680466160867,1019.6923093172481
2.7689188377520816e-05,0.0006142219953174067,1021.4441366717339
2.8766191397072977e-05,0.0006174740876182745,1023.1959640262198
2.9843194416625033e-05,0.0006207261799191419,1024.9477913807057
3.092738135455639e-05,0.0006239828897036618,1026.6996187351915
3.2022372721326756e-05,0.0006272465440650689,1028.4514460896773
3.311736408809724e-05,0.0006305101984264761,1030.2032734441632
3.42123554548676e-05,0.0006337738527878832,1031.955100798649
3.532528663652753e-05,0.0006370423149969219,1033.706928153135
3.643868970879354e-05,0.000640310903672044,1035.458755507621
3.7552092781059666e-05,0.0006435794923471665,1037.2105828621068
3.867550973162933e-05,0.0006468562775493,1038.9624102165926
3.980714056751887e-05,0.0006501397859540581,1040.7142375710785
4.0938771403408314e-05,0.000653423294358816,1042.4660649255643
4.20705834530441e-05,0.0006567113167653092,1044.2178922800504
4.320367122535003e-05,0.0006600311171934275,1045.969719634536
4.433675899765594e-05,0.0006633509176215457,1047.7215469890218
4.546984676996198e-05,0.0006666707180496644,1049.4733743435077
4.663915763046919e-05,0.0006700107547258282,1051.2252016979937
4.782403817851047e-05,0.0006733594895024181,1052.9770290524796
4.900891872655177e-05,0.000676708224279008,1054.7288564069654
5.0194325623311966e-05,0.0006800879070784396,1056.4806837614512
5.138112442230641e-05,0.0006835494303395358,1058.232511115937
5.2567923221300976e-05,0.0006870109536006323,1059.984338470423
5.3754722020295434e-05,0.0006904724768617286,1061.7361658249088
5.495779698468395e-05,0.0006939925526544342,1063.4879931793948
5.616375785522423e-05,0.0006975230103219295,1065.2398205338804
5.7369718725764626e-05,0.000701053467989425,1066.9916478883665
5.8583896236863815e-05,0.0007046770459310874,1068.7434752428521
5.9809217719383533e-05,0.0007084269199747323,1070.4953025973382
6.103453920190313e-05,0.0007121767940183768,1072.247129951824
6.225986068442284e-05,0.0007159266680620217,1073.9989573063099
6.350471216983361e-05,0.000719426150719428,1075.7507846607957
6.474957528649262e-05,0.0007229254842542589,1077.5026120152816
6.599443840315151e-05,0.0007264248177890894,1079.2544393697674
6.725076960624446e-05,0.0007300482575532445,1081.0062667242532
6.85155977153201e-05,0.0007337636497951285,1082.7580940787393
6.978042582439561e-05,0.0007374790420370123,1084.509921433225
7.104822260097186e-05,0.000741203412262315,1086.261748787711
7.23329193519595e-05,0.0007449788921824576,1088.0135761421966
7.361761610294723e-05,0.0007487543721026006,1089.7654034966827
7.490231285393488e-05,0.000752529852022743,1091.5172308511685
7.620180470850355e-05,0.000756350214301426,1093.2690582056543
7.750692484673224e-05,0.0007601876505156723,1095.0208855601402
7.881204498496105e-05,0.000764025086729919,1096.772712914626
8.012711390362721e-05,0.0008088768773533092,1098.5245402691119
8.146546036734611e-05,0.0009496915338335348,1100.276367623598
8.280380683106488e-05,0.0010905061903137467,1102.0281949780838
8.414215329478376e-05,0.0012313208467939723,1103.7800223325696
8.617839005126248e-05,0.0012557002468318063,1105.5318496870555
8.83148456999871e-05,0.001263359236025619,1107.2836770415413
9.045130134871153e-05,0.0012710182252194306,1109.0355043960271
9.260642069658208e-05,0.0012786986035924655,1110.7873317505132
9.478440341274458e-05,0.0012864051840960743,1112.5391591049988
9.69623861289071e-05,0.001294111764599683,1114.2909864594847
9.914138481687534e-05,0.0013018195724326263,1116.0428138139705
0.00010136093839616002,0.0013095763719870644,1117.7946411684566
0.00010358049197544448,0.0013173331715415017,1119.5464685229424
0.00010580004555472893,0.001325089971095939,1121.2982958774282
0.0001080445465615931,0.0013328786243884116,1123.050123231914
0.00011030571771939563,0.001340688562705935,1124.8019505864
0.00011256688887719837,0.001348498501023459,1126.5537779408858
0.00011483533344103072,0.001356318014973571,1128.3056052953716
0.00011713819808987023,0.0013641828438815356,1130.0574326498577
0.00011944106273870953,0.0013720476727894996,1131.8092600043433
0.00012174392738754904,0.0013799125016974642,1133.5610873588294
0.000124078083170389,0.0013878200003336109,1135.312914713315
0.00012642269970451043,0.001395741763630596,1137.064742067801
0.00012876731623863162,0.0014036635269275809,1138.8165694222869
0.0001311255079824381,0.0014116046157149759,1140.5683967767727
0.00013351196399320915,0.0014195859411420138,1142.3202241312586
0.00013589842000398024,0.001427567266569052,1144.0720514857444
0.00013828487601475107,0.0014355485919960891,1145.8238788402302
0.00014070907018888534,0.0014435848045222424,1147.575706194716
0.00014313748246479635,0.0014516271519354616,1149.3275335492021
0.00014556589474070737,0.0014596694993486807,1151.079360903688
0.00014801426938795194,0.0014677416310078172,1152.8311882581738
0.00015048475471749292,0.0014758467522345713,1154.5830156126594
0.00015295524004703417,0.0014839518734613268,1156.3348429671455
0.0001554278097978104,0.0014920601870449276,1158.0866703216313
0.00015794042657522701,0.001500229833912573,1159.8384976761172
0.0001604530433526434,0.0015083994807802172,1161.590325030603
0.00016296566013006004,0.0015165691276478625,1163.3421523850889
0.00016550469651818714,0.0015247803457456108,1165.0939797395747
0.0001680596199262146,0.0015330165620527265,1166.8458070940608
0.00017061454333424183,0.0015412527783598415,1168.5976344485466
0.00017317792371790268,0.0015495025071900076,1170.3494618030325
0.00017577524134790843,0.001557806460821496,1172.1012891575183
0.00017837255897791421,0.0015661104144529842,1173.853116512004
0.00018096987660792027,0.0015744143680844734,1175.60494386649
0.00018360014116574228,0.0015827719141791915,1177.356771220976
0.00018623999900333952,0.001591145064991182,1179.1085985754617
0.00018887985684093672,0.0015995182158031727,1180.8604259299475
0.00019153463325023153,0.0016079162649153978,1182.6122532844333
0.00019421717728103303,0.0016163606567064707,1184.3640806389192
0.0001968997213118348,0.0016248050484975443,1186.1159079934052
0.0001995822653426363,0.0016332494402886172,1187.867735347891
0.00020230440768151118,0.0016417607740047224,1189.619562702377
0.00020502978389112987,0.0016502775746597808,1191.3713900568628
0.0002077551601007488,0.00165879437531484,1193.1232174113486
0.00021050200407528928,0.0016673480736908578,1194.8750447658344
0.00021327035844933832,0.001675938743066031,1196.6268721203205
0.00021603871282338706,0.0016845294124412035,1198.3786994748061
0.00021881028250833067,0.0016931256944700355,1200.130526829292
0.00022162179022954518,0.001701791692421452,1201.8823541837778
0.0002244332979507597,0.0017104576903728683,1203.6341815382639
0.00022724480567197391,0.0017191236883242836,1205.3860088927497
0.00023008443691243231,0.0017278393717918283,1207.1378362472356
0.0002329392439664252,0.0017365818662043906,1208.8896636017214
0.0002357940510204181,0.0017453243606169529,1210.6414909562072
0.00023865861236851589,0.0017540844232473917,1212.393318310693
0.00024155686474089974,0.0017629051659484537,1214.145145665179
0.0002444551171132839,0.0017717259086495161,1215.896973019665
0.0002473533694856677,0.001780546651350578,1217.6488003741506
0.0002502865441760859,0.0017894306557373837,1219.4006277286367
0.00025322847544384156,0.001798330522640623,1221.1524550831223
0.0002561704067115975,0.001807230389543863,1222.9042824376083
0.0002591287516593188,0.0018161605468491706,1224.6561097920942
0.0002621145078080595,0.001825141289781943,1226.40793714658
0.0002651002639568,0.001834122032714714,1228.1597645010659
0.0002680860201055407,0.0018431027756474865,1229.9115918555517
0.0002711135558001066,0.0018521614220465947,1231.6634192100375
0.00027414331201256717,0.0018612242088938012,1233.4152465645234
0.00027717306822502803,0.0018702869957410084,1235.1670739190095
0.00028022601137962344,0.0018793935835489189,1236.9189012734953
0.00028329997203566223,0.001888539874166689,1238.6707286279811
0.000286373932691701,0.0018976861647844595,1240.4225559824667
0.00028945231105894286,0.0019068408839301833,1242.1743833369528
0.0002925706513412956,0.0019160718462034212,1243.9262106914389
0.00029568899162364805,0.0019253028084766583,1245.6780380459245
0.0002988073319060004,0.0019345337707498953,1247.4298654004103
0.00030195574626896526,0.0019438226359681234,1249.1816927548962
0.0003051186705574893,0.00195313943778173,1250.933520109382
0.0003082815948460137,0.001962456239595338,1252.685347463868
0.0003114556889511467,0.0019717947544249234,1254.437174818354
0.00031466337242857823,0.0019811985636638036,1256.1890021728398
0.00031787105590600943,0.0019906023729026837,1257.9408295273256
0.00032107873938344095,0.002000006182141564,1259.6926568818114
0.000324323546105745,0.0020094831785817495,1261.4444842362973
0.00032757625154618676,0.0020189757470732575,1263.1963115907834
0.00033082895698662826,0.0020284683155647643,1264.948138945269
0.0003340997215576034,0.002037996698998609,1266.6999662997548
0.000337397624143791,0.0020475789026564214,1268.4517936542406
0.00034069552672997855,0.002057161106314234,1270.2036210087267
0.00034399342931616575,0.0020667433099720452,1271.9554483632126
0.00034733560725263185,0.002076414291967177,1273.7072757176984
0.0003506789405615458,0.002086087590647423,1275.4591030721842
0.0003540222738704596,0.0020957608893276687,1277.21093042667
0.00035739067097360927,0.002105484732791424,1278.962757781156
0.00036077961018798454,0.002115250002407779,1280.7145851356418
0.00036416854940236025,0.0021250152720241355,1282.4664124901278
0.00036756319922600294,0.0021347921810988698,1284.2182398446134
0.000370997977922821,0.0021446508815074652,1285.9700671990995
0.0003744327566196387,0.00215450958191606,1287.7218945535851
0.0003778675353164567,0.0021643682823246553,1289.4737219080712
0.0003813345663847007,0.002174293366651638,1291.225549262557
0.0003848154473380643,0.0021842469577086016,1292.9773766170429
0.0003882963282914275,0.002194200548765564,1294.7292039715287
0.0003917899245061754,0.002204180436201683,1296.4810313260145
0.00039531711209594224,0.002214229793820691,1298.2328586805004
0.0003988442996857091,0.0022242791514396985,1299.9846860349862
0.00040237148727547626,0.002234328509058707,1301.7365133894723
0.00040593819031199555,0.0022444604695890055,1303.4883407439581
0.0004095118889180239,0.0022546070536261873,1305.240168098444
0.00041308558752405235,0.0022647536376633687,1306.9919954529296
0.00041667914619903913,0.0022749419997482347,1308.7438228074157
0.00042029961859543264,0.0022851869780884946,1310.4956501619017
0.00042392009099182583,0.0022954319564287527,1312.2474775163873
0.000427540563388219,0.0023056769347690113,1313.9993048708732
0.0004312080244993264,0.0023160211439353746,1315.751132225359
0.0004348755042630653,0.002326365392492389,1317.502959579845
0.00043854298402680393,0.0023367096410494012,1319.254786934331
0.0004422376088225309,0.0023471119376970695,1321.0066142888168
0.00044595232953059574,0.0023575572082981918,1322.7584416433026
0.0004496670502386603,0.002368002478899313,1324.5102689977884
0.00045338887812614395,0.002378462994771592,1326.262096352274
0.000457151102552638,0.0023890101633305,1328.0139237067601
0.0004609133269791321,0.002399557331889409,1329.7657510612462
0.00046467555140562575,0.002410104500448316,1331.5175784157318
0.0004684723671393578,0.002420726352380038,1333.2694057702176
0.0004722823288612616,0.0024313765867816353,1335.0212331247035
0.0004760922905831654,0.002442026821183233,1336.7730604791896
0.0004799166342317115,0.0024527083738922384,1338.5248878336754
0.00048377459602312785,0.0024634631339926524,1340.2767151881612
0.00048763255781454455,0.0024742178940930677,1342.028542542647
0.0004914905196059613,0.0024849726541934826,1343.780369897133
0.0004953906678950388,0.0024958196014952024,1345.5321972516188
0.0004992968633329486,0.002506679763208111,1347.2840246061046
0.0005032030587708588,0.002517539924921021,1349.0358519605907
0.0005071310729257967,0.0025284481350721505,1350.7876793150765
0.0005110857939814253,0.0025394151582536816,1352.5395066695621
0.0005150405150370548,0.0025503821814352157,1354.291334024048
0.0005189964374177202,0.002561351866235092,1356.043161378534
0.0005229999176680491,0.002572426918770151,1357.7949887330199
0.000527003397918378,0.00258350197130521,1359.5468160875057
0.0005310068781687073,0.0025945770238402707,1361.2986434419915
0.0005350397540934914,0.0026057175557216445,1363.0504707964774
0.0005390922563126234,0.0026169018054951333,1364.8022981509632
0.0005431447585317554,0.002628086055268622,1366.554125505449
0.0005472058682246806,0.002639289580072288,1368.3059528599351
0.000551307655186719,0.00265058419496911,1370.057780214421
0.0005554094421487573,0.0026618788098659316,1371.8096075689068
0.0005595112291107954,0.002673173424762753,1373.5614349233924
0.0005636501813952979,0.0026845514318142205,1375.3132622778785
0.0005678015450714685,0.0026959572877480525,1377.0650896323646
0.0005719529087476385,0.002707363143681884,1378.8169169868502
0.0005761204532003197,0.0027188056836257315,1380.568744341336
0.0005803216563647253,0.002730324532423928,1382.3205716958219
0.000584522859529131,0.0027418433812221245,1384.072399050308
0.0005887240626935358,0.0027533622300203193,1385.8242264047935
0.0005929703409954568,0.002764983522312869,1387.5760537592796
0.0005972216464222008,0.0027766162398891073,1389.3278811137654
0.0006014729518489442,0.0027882489574653445,1391.0797084682513
0.0006057481777895218,0.002799936279227275,1392.831535822737
0.0006100498774498299,0.002811684033466457,1394.583363177223
0.0006143515771101378,0.00282343178770564,1396.335190531709
0.0006186557930376546,0.0028351853286342535,1398.0870178861946
0.0006230081497056293,0.0028470495793925083,1399.8388452406805
0.0006273605063736046,0.0028589138301507644,1401.5906725951663
0.0006317128630415798,0.0028707780809090204,1403.3424999496524
0.0006360970463953165,0.002882715651596653,1405.0943273041382
0.0006405003520421843,0.0028946972747876587,1406.846154658624
0.0006449036576890525,0.0029066788979786656,1408.59798201311
0.0006493172010900789,0.002918684191603546,1410.3498093675958
0.000653771776884188,0.002930784355112205,1412.1016367220816
0.000658226352678297,0.0029428845186208643,1413.8534640765674
0.0006626809284724064,0.002954984682129524,1415.6052914310535
0.0006671754035588103,0.0029671778082749926,1417.3571187855391
0.0006716814830771413,0.0029793979719574338,1419.108946140025
0.0006761875625954726,0.0029916181356398766,1420.8607734945108
0.0006807117546789059,0.0030038806708810417,1422.6126008489969
0.0006852696298926844,0.0030162220026221684,1424.3644282034827
0.000689827505106463,0.0030285633343632946,1426.1162555579685
0.0006943853803202418,0.003040904666104423,1427.8680829124544
0.0006989914748629668,0.003053359121579192,1429.6199102669402
0.0007036014961376638,0.003065822789263907,1431.371737621426
0.000708211517412361,0.0030782864569486217,1433.123564975912
0.0007128477129177374,0.003090811693893909,1434.875392330398
0.000717510113830334,0.0031033985734358906,1436.6272196848838
0.0007221725147429302,0.0031159854529778704,1438.3790470393697
0.0007268388549747815,0.0031285816464142135,1440.1308743938553
0.0007315539858907481,0.0031412931976695898,1441.8827017483413
0.0007362691168067148,0.0031540047489249656,1443.6345291028274
0.0007409842477226809,0.00316671630018034,1445.386356457313
0.0007457338086989541,0.003179509610972862,1447.1381838117989
0.0007505019323923941,0.0031923470018265353,1448.8900111662847
0.0007552700560858335,0.003205184392680207,1450.6418385207705
0.0007600501603440765,0.0032180503243098343,1452.3936658752564
0.0007648715979833378,0.003231014722646708,1454.1454932297424
0.0007696930356225993,0.003243979120983581,1455.8973205842283
0.0007745144732618601,0.0032569435193204534,1457.6491479387141
0.000779378780745093,0.003270010655845493,1459.4009752931997
0.0007842538243014016,0.003283103521521696,1461.1528026476858
0.0007891288678577102,0.0032961963871978982,1462.9046300021719
0.0007940241193596475,0.003309337611899373,1464.6564573566575
0.0007989530900013512,0.0033225595288573543,1466.4082847111433
0.0008038820606430557,0.0033357814458153372,1468.1601120656292
0.00080881103128476,0.0033490033627733198,1469.9119394201152
0.0008137914955081376,0.0033623495076504713,1471.663766774601
0.0008187746852064628,0.0033757022277175874,1473.415594129087
0.0008237578749047883,0.0033890549477847056,1475.1674214835728
0.0008287696992044194,0.0034024767647228174,1476.9192488380586
0.0008338074583248367,0.003415961163812746,1478.6710761925444
0.0008388452174452541,0.0034294455629026747,1480.4229035470303
0.000843888448555071,0.00344294324154112,1482.1747309015163
0.0008489810690688064,0.003456560779509989,1483.926558256002
0.0008540736895825417,0.0034701783174788587,1485.6783856104878
0.0008591663100962775,0.0034837958554477296,1487.4302129649736
0.0008642961451794044,0.0034975040165077585,1489.1820403194597
0.0008694439190576834,0.0035112558612404726,1490.9338676739455
0.0008745916929359623,0.003525007705973186,1492.6856950284314
0.0008797533362737804,0.0035387933128497823,1494.4375223829172
0.0008849566430791972,0.0035526803402600184,1496.189349737403
0.0008901599498846135,0.0035665673676702524,1497.941177091889
0.0008953632566900297,0.0035804543950804873,1499.6930044463747
0.0009006125813883039,0.0035944541193711904,1501.4448318008608
0.000905871683894961,0.0036084777893150757,1503.1966591553467
0.0009111307864016176,0.00362250145925896,1504.9484865098325
0.0009164123339676256,0.0036365802205601708,1506.700313864318
0.0009217275825409941,0.0036507417009226098,1508.4521412188042
0.0009270428311143624,0.0036649031812850483,1510.2039685732902
0.0009323580796877305,0.003679064661647485,1511.9557959277759
0.0009377283991119513,0.0036933616134569827,1513.7076232822617
0.0009431001441175019,0.003707662072122877,1515.4594506367475
0.0009484718891230519,0.0037219625307887702,1517.2112779912334
0.0009538748387418033,0.003736340198399879,1518.9631053457192
0.0009593033429536392,0.0037507810952253575,1520.7149327002053
0.0009647318471654752,0.003765221992050837,1522.4667600546911
0.0009701674846130966,0.0037796805215939886,1524.218587409177
0.0009756531567909335,0.003794262732492728,1525.9704147636626
0.0009811388289687707,0.0038088449433914696,1527.7222421181486
0.000986624501146608,0.0038234271542902103,1529.4740694726347
0.0009921504644668294,0.0038381092757803605,1531.2258968271203
0.0009976937133703836,0.0038528342606084904,1532.9777241816062
0.0010032369622739383,0.003867559245436622,1534.729551536092
0.0010087960485429931,0.003882323703333781,1536.481378890578
0.0010143969325665093,0.003897192338004978,1538.2332062450637
0.0010199978165900266,0.003912060972676178,1539.9850335995498
0.0010255987006135441,0.003926929607347377,1541.7368609540356
0.0010312489594659607,0.003941921555033466,1543.4886883085214
0.0010369079457634009,0.003956935299403859,1545.240515663007
0.001042566932060842,0.003971949043774255,1546.992343017493
0.001048250724037349,0.003987025050399107,1548.7441703719792
0.0010539681045799397,0.004002185364324828,1550.495997726465
0.0010596854851225293,0.004017345678250547,1552.2478250809506
0.00106540286566512,0.004032505992176268,1553.9996524354365
0.0010711792126939712,0.004047813430404343,1555.7514797899225
0.0010769555714241618,0.004063120897827838,1557.5033071444082
0.0010827319301543535,0.004078428365251337,1559.2551344988942
0.0010885423577605845,0.004093821592259348,1561.00696185338
0.001094377986649603,0.004109278256979204,1562.758789207866
0.0011002136155386214,0.004124734921699059,1564.510616562352
0.0011060581675208113,0.004140213981633148,1566.2624439168376
0.0011119533585398822,0.004155820135620586,1568.0142712713237
0.0011178485495589533,0.004171426289608024,1569.7660986258095
0.0011237437405780231,0.004187032443595459,1571.517925980295
0.0011296821032104767,0.0042027484312463555,1573.269753334781
0.0011356368563596,0.004218506118299957,1575.021580689267
0.0011415916095087223,0.004234263805353555,1576.7734080437526
0.0011475644832790852,0.004250067187886803,1578.5252353982387
0.0011535796744719382,0.004265977283920244,1580.2770627527245
0.0011595948656647915,0.0042818873799536855,1582.0288901072104
0.0011656100568576448,0.004297797475987127,1583.7807174616964
0.0011716781208466554,0.004313841925116117,1585.532544816182
0.0011777537500832385,0.004329905598014302,1587.2843721706681
0.0011838293793198216,0.004345969270912486,1589.036199525154
0.0011899323268215643,0.004362102552851703,1590.7880268796396
0.0011960686860731026,0.004378320970499534,1592.5398542341254
0.0012022050453246412,0.004394539388147365,1594.2916815886115
0.0012083429346406785,0.004410761692594113,1596.0435089430975
0.0012145408998208498,0.004427136606818945,1597.7953362975834
0.00122073886500102,0.004443511521043773,1599.547163652069
0.0012269368301811912,0.004459886435268605,1601.2989910065548
0.001233171574003999,0.0044763555728731435,1603.050818361041
0.0012394308531415762,0.004492887567617424,1604.8026457155265
0.0012456901322791545,0.004509419562361707,1606.5544730700126
0.0012519602850818024,0.0045259793283444795,1608.3063004244984
0.0012582817540904639,0.004542670155435567,1610.058127778984
0.0012646032230991264,0.004559360982526657,1611.8099551334699
0.0012709246921077891,0.004576051809617748,1613.561782487956
0.0012772927942658581,0.004592862394139475,1615.313609842442
0.0012836764531456051,0.004609712929491049,1617.0654371969279
0.0012900601120253506,0.004626563464842621,1618.8172645514135
0.0012964641633650589,0.004643466356649538,1620.5690919058993
0.0013029105960583414,0.004660478060117726,1622.3209192603854
0.0013093570287516228,0.00467748976358591,1624.072746614871
0.0013158034614449054,0.004694501467054097,1625.824573969357
0.0013223069073194,0.0047116592503782945,1627.576401323843
0.00132881669776867,0.004728833289847997,1629.3282286783287
0.0013353264882179398,0.0047460073293177,1631.0800560328148
0.001341866226469151,0.004763259149884113,1632.8318833873004
0.0013484390827031825,0.00478059698521146,1634.5837107417865
0.001355011938937214,0.004797934820538807,1636.3355380962723
0.0013615879840101967,0.004815280868218523,1638.087365450758
0.0013682247819426668,0.004832783375317192,1639.8391928052438
0.0013748615798751366,0.004850285882415861,1641.5910201597299
0.0013814983778076054,0.004867788389514527,1643.3428475142155
0.0013881753138185943,0.004885394890725723,1645.0946748687015
0.0013948763454207289,0.004903063821423068,1646.8465022231874
0.0014015773770228634,0.004920732752120413,1648.5983295776732
0.001408291306071999,0.004938435064445292,1650.3501569321593
0.0014150568633150226,0.004956271002683761,1652.101984286645
0.0014218224205580473,0.004974106940922234,1653.853811641131
0.001428587977801072,0.004991942879160706,1655.6056389956168
0.0014354037612990492,0.005009909812901961,1657.3574663501024
0.00144223413615419,0.005027914802480142,1659.1092937045883
0.0014490645110093307,0.005045919792058323,1660.8611210590743
0.001455917769271911,0.00506398413547455,1662.6129484135604
0.0014628135456816196,0.0050821587603348895,1664.3647757680462
0.0014697093220913263,0.005100333385195227,1666.1166031225318
0.0014766050985010346,0.005118508010055567,1667.8684304770177
0.0014835616345794242,0.005136841150140423,1669.6202578315037
0.0014905231045149242,0.005155187162110273,1671.3720851859894
0.0014974845744504255,0.005173533174080128,1673.1239125404754
0.001504479030588637,0.005191965446429636,1674.8757398949613
0.0015115064860211564,0.005210484013393904,1676.6275672494469
0.0015185339414536766,0.005229002580358175,1678.3793946039327
0.001525566383320617,0.005247534160166656,1680.1312219584188
0.001532660408192608,0.005266226450010247,1681.8830493129049
0.0015397544330645987,0.0052849187398538375,1683.6348766673907
0.0015468484579365881,0.005303611029697424,1685.3867040218763
0.0015539857470008808,0.005322416982923422,1687.1385313763622
0.0015611463413123421,0.005341284163531235,1688.8903587308482
0.001568306935623802,0.005360151344139046,1690.6421860853338
0.0015754826994526965,0.005379058254435375,1692.39401343982
0.0015827107391173055,0.005398102077634766,1694.1458407943057
0.001589938778781913,0.005417145900834153,1695.8976681487914
0.0015971668184465236,0.005436189724033548,1697.6494955032776
0.0016044490425949649,0.005455375547949189,1699.4013228577633
0.0016117448195839472,0.005474596889653835,1701.1531502122493
0.0016190405965729297,0.00549381823135848,1702.9049775667352
0.0016263617700188646,0.005513106567165086,1704.6568049212208
0.0016337252843322207,0.0055325065952598895,1706.4086322757066
0.0016410887986455763,0.005551906623354692,1708.1604596301927
0.0016484523129589312,0.005571306651449491,1709.9122869846783
0.001655880727731516,0.005590878083321232,1711.6641143391646
0.0016633125633116956,0.005610458549633545,1713.4159416936502
0.0016707443988918762,0.00563003901594586,1715.167769048136
0.0016782125585299607,0.005649714813751913,1716.9195964026221
0.0016857135912906425,0.00566947688616664,1718.6714237571077
0.0016932146240513255,0.005689238958581369,1720.4232511115938
0.0017007225432316745,0.005709019268336316,1722.1750784660796
0.0017082924812016325,0.005728963822767135,1723.9269058205653
0.0017158624191715923,0.005748908377197958,1725.678733175051
0.0017234323571415516,0.005768852931628781,1727.4305605295372
0.001731049196497576,0.005788922030916716,1729.1823878840228
0.0017386886236192651,0.005809051111162215,1730.934215238509
0.0017463280507409508,0.005829180191407707,1732.6860425929947
0.0017539849926605379,0.0058493555399109845,1734.4378699474805
0.0017616944928764045,0.0058696697299136045,1736.1896973019666
0.00176940399309227,0.005889983919916219,1737.9415246564522
0.0017771134933081368,0.005910298109918839,1739.6933520109383
0.0017848810415618487,0.005930766452387103,1741.445179365424
0.0017926609068431192,0.005951267503974197,1743.1970067199097
0.0018004407721243928,0.005971768555561298,1744.948834074396
0.0018082488974166284,0.005992344811475092,1746.7006614288816
0.0018160994197345313,0.0060130338925315704,1748.4524887833677
0.0018239499420524344,0.0060337229735880505,1750.2043161378535
0.0018318004643703358,0.006054412054644525,1751.9561434923392
0.001839720444169343,0.00607528588121427,1753.707970846825
0.0018476422074663287,0.006096164451596258,1755.459798201311
0.0018555639707633126,0.006117043021978244,1757.2116255557967
0.0018635252356296195,0.006138026448151969,1758.9634529102827
0.001871518823848139,0.006159095675744372,1760.7152802647686
0.0018795124120666567,0.00618016490333677,1762.4671076192542
0.001887514976619101,0.006201258140797963,1764.2189349737405
0.001895580389759153,0.006222519485456904,1765.970762328226
0.0019036458028992064,0.0062437808301158484,1767.7225896827122
0.0019117112160392596,0.006265042174774793,1769.474417037198
0.0019198271095734354,0.006286438815064949,1771.2262443916836
0.0019279646396062485,0.006307893444675338,1772.9780717461695
0.0019361021696390616,0.006329348074285728,1774.7298991006555
0.0019442598518952462,0.0063508562558203755,1776.4817264551411
